Wavelength,Response count
153.21,436
153.62,392
154.02,356
154.42,440
154.83,420
155.23,468
155.63,424
156.03,379
156.44,364
156.84,395
157.24,336
157.64,363
158.05,274
158.45,332
158.85,337
159.25,437
159.65,296
160.05,325
160.46,361
160.86,383
161.26,372
161.66,410
162.06,389
162.46,368
162.86,376
163.26,393
163.66,317
164.06,389
164.46,652
164.86,808
165.26,810
165.66,756
166.06,774
166.46,786
166.86,799
167.26,733
167.66,791
168.06,754
168.45,821
168.85,863
169.25,796
169.65,691
170.05,739
170.45,769
170.84,756
171.24,716
171.64,791
172.04,678
172.43,816
172.83,765
173.23,752
173.63,874
174.02,798
174.42,893
174.82,858
175.21,820
175.61,724
176.01,729
176.4,818
176.8,753
177.2,815
177.59,743
177.99,805
178.38,853
178.78,721
179.18,819
179.57,684
179.97,721
180.36,784
180.76,757
181.15,752
181.55,757
181.94,762
182.34,835
182.73,768
183.12,819
183.52,803
183.91,892
184.31,746
184.7,736
185.1,700
185.49,768
185.88,779
186.28,853
186.67,828
187.06,683
187.46,755
187.85,797
188.24,782
188.64,845
189.03,748
189.42,779
189.81,799
190.21,761
190.6,752
190.99,788
191.38,802
191.77,786
192.17,833
192.56,842
192.95,763
193.34,748
193.73,706
194.12,759
194.52,751
194.91,729
195.3,698
195.69,693
196.08,781
196.47,861
196.86,802
197.25,803
197.64,760
198.03,712
198.42,811
198.81,748
199.2,747
199.59,830
199.98,828
200.37,787
200.76,781
201.15,740
201.54,771
201.93,780
202.32,802
202.71,760
203.1,750
203.49,770
203.88,767
204.27,788
204.66,766
205.04,786
205.43,738
205.82,761
206.21,820
206.6,774
206.99,793
207.37,774
207.76,769
208.15,805
208.54,740
208.93,758
209.31,793
209.7,754
210.09,754
210.48,803
210.86,754
211.25,791
211.64,766
212.02,762
212.41,741
212.8,776
213.18,756
213.57,803
213.96,838
214.34,791
214.73,866
215.12,804
215.5,755
215.89,801
216.27,813
216.66,884
217.05,739
217.43,865
217.82,815
218.2,809
218.59,724
218.97,864
219.36,753
219.74,862
220.13,825
220.51,755
220.9,784
221.28,850
221.67,744
222.05,801
222.44,887
222.82,758
223.21,934
223.59,801
223.98,789
224.36,800
224.74,819
225.13,953
225.51,801
225.9,873
226.28,885
226.66,940
227.05,826
227.43,890
227.81,903
228.2,841
228.58,924
228.96,879
229.35,875
229.73,903
230.11,845
230.49,865
230.88,912
231.26,777
231.64,875
232.03,954
232.41,911
232.79,958
233.17,874
233.55,775
233.94,878
234.32,981
234.7,935
235.08,956
235.46,915
235.85,903
236.23,871
236.61,856
236.99,852
237.37,877
237.75,950
238.13,907
238.52,950
238.9,916
239.28,915
239.66,944
240.04,937
240.42,938
240.8,944
241.18,929
241.56,938
241.94,990
242.32,958
242.7,965
243.08,995
243.46,1043
243.84,1174
244.22,1171
244.6,1131
244.98,1173
245.36,1168
245.74,1091
246.12,999
246.5,1150
246.88,1026
247.26,1014
247.64,1032
248.02,1072
248.4,925
248.78,906
249.16,985
249.54,1000
249.92,950
250.3,1042
250.67,987
251.05,997
251.43,932
251.81,986
252.19,1067
252.57,1007
252.95,953
253.32,998
253.7,924
254.08,1016
254.46,937
254.84,1000
255.21,1022
255.59,1051
255.97,981
256.35,1038
256.73,986
257.1,939
257.48,989
257.86,979
258.24,961
258.61,991
258.99,919
259.37,890
259.75,964
260.12,975
260.5,1008
260.88,923
261.25,990
261.63,1005
262.01,1040
262.38,982
262.76,936
263.14,897
263.51,949
263.89,1092
264.27,895
264.64,1002
265.02,909
265.4,1020
265.77,999
266.15,1064
266.52,1023
266.9,1089
267.28,1078
267.65,1143
268.03,1136
268.4,1191
268.78,1171
269.15,1045
269.53,1084
269.91,1048
270.28,1107
270.66,1195
271.03,1294
271.41,1326
271.78,1527
272.16,1751
272.53,2440
272.91,2925
273.28,2956
273.66,2758
274.03,2275
274.41,1762
274.78,1598
275.16,1383
275.53,1420
275.9,1336
276.28,1224
276.65,1296
277.03,1317
277.4,1283
277.78,1233
278.15,1230
278.52,1244
278.9,1365
279.27,1278
279.65,1214
280.02,1195
280.39,1118
280.77,1235
281.14,1158
281.51,1368
281.89,1444
282.26,1316
282.64,1316
283.01,1122
283.38,1225
283.76,1239
284.13,1134
284.5,1128
284.87,1188
285.25,1147
285.62,1140
285.99,1120
286.37,1089
286.74,1110
287.11,1181
287.48,1156
287.86,1228
288.23,1261
288.6,1231
288.97,1146
289.35,1179
289.72,1167
290.09,1134
290.46,1151
290.84,1144
291.21,1159
291.58,1145
291.95,1200
292.32,1260
292.7,1253
293.07,1206
293.44,1087
293.81,1157
294.18,1176
294.56,1212
294.93,1247
295.3,1076
295.67,1121
296.04,1186
296.41,1149
296.78,1092
297.16,1198
297.53,1122
297.9,1191
298.27,1141
298.64,1167
299.01,1157
299.38,1160
299.75,1155
300.12,1240
300.5,1147
300.87,1236
301.24,1227
301.61,1203
301.98,1150
302.35,1336
302.72,1445
303.09,1507
303.46,1501
303.83,1493
304.2,1562
304.57,1461
304.94,1246
305.31,1377
305.68,1252
306.05,1228
306.42,1269
306.79,1272
307.16,1186
307.53,1343
307.9,1258
308.27,1242
308.64,1338
309.01,1340
309.38,1340
309.75,1288
310.12,1375
310.49,1450
310.86,1599
311.23,1571
311.6,1532
311.97,1526
312.34,1578
312.7,1695
313.07,1861
313.44,1676
313.81,1574
314.18,1586
314.55,1574
314.92,1447
315.29,1446
315.66,1414
316.02,1433
316.39,1301
316.76,1371
317.13,1345
317.5,1257
317.87,1438
318.24,1367
318.6,1276
318.97,1340
319.34,1344
319.71,1294
320.08,1380
320.45,1290
320.81,1242
321.18,1284
321.55,1338
321.92,1360
322.29,1338
322.65,1304
323.02,1350
323.39,1326
323.76,1230
324.13,1312
324.49,1319
324.86,1266
325.23,1201
325.6,1259
325.96,1260
326.33,1258
326.7,1288
327.07,1246
327.43,1280
327.8,1288
328.17,1239
328.54,1223
328.9,1374
329.27,1248
329.64,1201
330.0,1273
330.37,1168
330.74,1137
331.1,1206
331.47,1116
331.84,1220
332.2,1220
332.57,1161
332.94,1188
333.3,1208
333.67,1104
334.04,1124
334.4,1099
334.77,1153
335.14,1085
335.5,1159
335.87,1033
336.24,1128
336.6,1136
336.97,977
337.33,968
337.7,1086
338.07,1024
338.43,1061
338.8,1021
339.17,1108
339.53,1115
339.9,1080
340.26,1000
340.63,973
340.99,1045
341.36,1023
341.73,982
342.09,1006
342.46,1015
342.82,994
343.19,1034
343.55,1043
343.92,1062
344.28,1045
344.65,1068
345.01,957
345.38,1018
345.75,922
346.11,1040
346.48,988
346.84,950
347.21,1057
347.57,1130
347.94,1015
348.3,1041
348.67,997
349.03,1027
349.39,1070
349.76,1082
350.12,926
350.49,999
350.85,960
351.22,966
351.58,1002
351.95,1008
352.31,993
352.68,966
353.04,1019
353.4,1118
353.77,1026
354.13,1044
354.5,988
354.86,1004
355.23,997
355.59,1075
355.95,1076
356.32,1064
356.68,1023
357.05,958
357.41,931
357.77,986
358.14,1046
358.5,991
358.86,996
359.23,1037
359.59,1043
359.96,944
360.32,926
360.68,923
361.05,939
361.41,908
361.77,930
362.14,968
362.5,958
362.86,902
363.23,917
363.59,871
363.95,956
364.32,993
364.68,939
365.04,970
365.41,880
365.77,868
366.13,954
366.49,944
366.86,936
367.22,981
367.58,937
367.95,938
368.31,770
368.67,928
369.03,908
369.4,831
369.76,890
370.12,898
370.48,1011
370.85,833
371.21,965
371.57,941
371.93,898
372.3,942
372.66,969
373.02,873
373.38,898
373.74,895
374.11,907
374.47,891
374.83,877
375.19,908
375.56,882
375.92,905
376.28,848
376.64,836
377.0,905
377.36,885
377.73,871
378.09,878
378.45,826
378.81,937
379.17,853
379.53,873
379.9,877
380.26,912
380.62,865
380.98,860
381.34,870
381.7,881
382.06,831
382.43,826
382.79,833
383.15,895
383.51,899
383.87,807
384.23,895
384.59,837
384.95,821
385.31,898
385.68,856
386.04,796
386.4,860
386.76,862
387.12,822
387.48,853
387.84,858
388.2,879
388.56,929
388.92,798
389.28,891
389.64,988
390.0,957
390.36,914
390.72,925
391.08,926
391.44,939
391.8,927
392.17,883
392.53,888
392.89,908
393.25,906
393.61,900
393.97,920
394.33,944
394.69,892
395.05,947
395.41,850
395.77,892
396.13,858
396.49,849
396.85,841
397.2,847
397.56,863
397.92,911
398.28,885
398.64,886
399.0,908
399.36,887
399.72,849
400.08,940
400.44,839
400.8,845
401.16,857
401.52,880
401.88,887
402.24,878
402.6,906
402.96,845
403.32,846
403.67,839
404.03,942
404.39,879
404.75,933
405.11,880
405.47,904
405.83,870
406.19,882
406.55,878
406.9,913
407.26,944
407.62,838
407.98,870
408.34,878
408.7,879
409.06,979
409.41,906
409.77,925
410.13,943
410.49,820
410.85,889
411.21,924
411.56,918
411.92,908
412.28,812
412.64,820
413.0,828
413.36,814
413.71,842
414.07,858
414.43,785
414.79,855
415.15,831
415.5,775
415.86,938
416.22,886
416.58,961
416.93,880
417.29,888
417.65,864
418.01,807
418.37,826
418.72,959
419.08,877
419.44,916
419.8,899
420.15,933
420.51,951
420.87,831
421.22,864
421.58,870
421.94,818
422.3,838
422.65,875
423.01,949
423.37,830
423.72,896
424.08,907
424.44,924
424.8,942
425.15,840
425.51,952
425.87,840
426.22,880
426.58,846
426.94,854
427.29,846
427.65,871
428.01,907
428.36,853
428.72,805
429.08,899
429.43,865
429.79,888
430.15,892
430.5,905
430.86,869
431.21,887
431.57,888
431.93,890
432.28,899
432.64,835
433.0,823
433.35,877
433.71,841
434.06,847
434.42,828
434.78,859
435.13,901
435.49,938
435.84,847
436.2,918
436.55,798
436.91,916
437.27,834
437.62,1018
437.98,930
438.33,944
438.69,903
439.04,881
439.4,803
439.75,946
440.11,908
440.46,944
440.82,894
441.18,898
441.53,887
441.89,918
442.24,878
442.6,854
442.95,880
443.31,932
443.66,870
444.02,876
444.37,922
444.73,946
445.08,818
445.44,930
445.79,836
446.14,840
446.5,877
446.85,964
447.21,827
447.56,928
447.92,913
448.27,902
448.63,896
448.98,940
449.34,933
449.69,908
450.04,837
450.4,838
450.75,920
451.11,822
451.46,981
451.82,896
452.17,908
452.52,900
452.88,835
453.23,898
453.59,920
453.94,889
454.29,932
454.65,923
455.0,875
455.35,892
455.71,850
456.06,882
456.42,976
456.77,919
457.12,951
457.48,893
457.83,899
458.18,959
458.54,921
458.89,1018
459.24,997
459.6,912
459.95,851
460.3,916
460.66,926
461.01,970
461.36,995
461.72,956
462.07,1044
462.42,910
462.77,902
463.13,952
463.48,990
463.83,892
464.19,986
464.54,1010
464.89,898
465.24,951
465.6,957
465.95,963
466.3,977
466.65,949
467.01,944
467.36,1075
467.71,930
468.06,957
468.42,927
468.77,950
469.12,946
469.47,900
469.82,928
470.18,946
470.53,966
470.88,921
471.23,922
471.59,1019
471.94,1023
472.29,892
472.64,892
472.99,910
473.34,993
473.7,889
474.05,944
474.4,974
474.75,997
475.1,948
475.45,919
475.81,895
476.16,969
476.51,902
476.86,1021
477.21,934
477.56,948
477.91,999
478.27,1001
478.62,1019
478.97,919
479.32,937
479.67,954
480.02,991
480.37,955
480.72,888
481.07,872
481.42,927
481.78,1013
482.13,1003
482.48,990
482.83,1005
483.18,1002
483.53,1006
483.88,907
484.23,951
484.58,997
484.93,973
485.28,952
485.63,992
485.98,852
486.33,985
486.68,880
487.03,1035
487.38,992
487.73,950
488.08,1061
488.43,922
488.78,954
489.13,985
489.48,915
489.83,990
490.18,952
490.53,972
490.88,928
491.23,986
491.58,878
491.93,1061
492.28,844
492.63,993
492.98,985
493.33,1052
493.68,975
494.03,1020
494.38,898
494.73,982
495.08,1014
495.43,1029
495.78,953
496.12,935
496.47,1022
496.82,991
497.17,981
497.52,1017
497.87,924
498.22,1022
498.57,1069
498.92,977
499.26,1077
499.61,1046
499.96,999
500.31,1047
500.66,1020
501.01,1025
501.36,999
501.7,1009
502.05,982
502.4,965
502.75,971
503.1,958
503.45,965
503.79,995
504.14,939
504.49,992
504.84,936
505.19,951
505.54,875
505.88,960
506.23,1046
506.58,978
506.93,995
507.27,1038
507.62,1056
507.97,991
508.32,919
508.67,1000
509.01,971
509.36,977
509.71,995
510.06,920
510.4,959
510.75,925
511.1,959
511.45,1006
511.79,1024
512.14,892
512.49,1046
512.83,974
513.18,984
513.53,1010
513.87,1087
514.22,951
514.57,937
514.92,961
515.26,1040
515.61,1039
515.96,982
516.3,928
516.65,913
517.0,1028
517.34,859
517.69,976
518.04,974
518.38,943
518.73,999
519.07,921
519.42,1046
519.77,1024
520.11,965
520.46,1048
520.81,990
521.15,1007
521.5,952
521.84,1014
522.19,995
522.54,1075
522.88,997
523.23,997
523.57,990
523.92,956
524.26,910
524.61,994
524.96,895
525.3,931
525.65,1005
525.99,982
526.34,980
526.68,1019
527.03,1053
527.37,963
527.72,996
528.06,1000
528.41,948
528.75,982
