Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,166.26,361.0,Unknown,,,UNREGISTERED
1,167.79,368.0,Unknown,,,UNREGISTERED
1,168.55,328.0,Unknown,,,UNREGISTERED
1,169.31,432.0,Unknown,,,UNREGISTERED
1,170.84,334.0,Unknown,,,UNREGISTERED
1,171.6,316.0,Unknown,,,UNREGISTERED
1,172.36,338.0,Unknown,,,UNREGISTERED
1,173.51,295.0,Unknown,,,UNREGISTERED
1,174.65,355.0,Unknown,,,UNREGISTERED
1,175.41,393.0,Unknown,,,UNREGISTERED
1,176.93,352.0,Unknown,,,UNREGISTERED
1,178.08,374.0,Unknown,,,UNREGISTERED
1,178.84,389.0,Unknown,,,UNREGISTERED
1,179.6,429.0,Unknown,,,UNREGISTERED
1,180.36,433.0,Unknown,,,UNREGISTERED
1,181.5,334.0,Unknown,,,UNREGISTERED
1,182.64,343.0,Unknown,,,UNREGISTERED
1,183.4,321.0,Unknown,,,UNREGISTERED
1,184.54,403.0,Unknown,,,UNREGISTERED
1,186.44,357.0,Unknown,,,UNREGISTERED
1,187.58,372.0,Unknown,,,UNREGISTERED
1,189.1,456.0,Unknown,,,UNREGISTERED
1,189.86,408.0,Unknown,,,UNREGISTERED
1,191.0,353.0,Unknown,,,UNREGISTERED
1,191.76,354.0,Unknown,,,UNREGISTERED
1,192.9,408.0,Unknown,,,UNREGISTERED
1,194.04,354.0,Unknown,,,UNREGISTERED
1,195.17,364.0,Unknown,,,UNREGISTERED
1,197.07,411.0,Unknown,,,UNREGISTERED
1,198.21,373.0,Unknown,,,UNREGISTERED
1,199.34,413.0,Unknown,,,UNREGISTERED
1,200.86,366.0,Unknown,,,UNREGISTERED
1,201.62,426.0,Unknown,,,UNREGISTERED
1,202.37,390.0,Unknown,,,UNREGISTERED
1,203.51,347.0,Unknown,,,UNREGISTERED
1,204.64,300.0,Unknown,,,UNREGISTERED
1,205.4,327.0,Unknown,,,UNREGISTERED
1,206.54,407.0,Unknown,,,UNREGISTERED
1,208.05,355.0,Unknown,,,UNREGISTERED
1,208.81,369.0,Unknown,,,UNREGISTERED
1,209.56,382.0,Unknown,,,UNREGISTERED
1,210.7,358.0,Unknown,,,UNREGISTERED
1,211.45,324.0,Unknown,,,UNREGISTERED
1,212.21,421.0,Unknown,,,UNREGISTERED
1,213.34,370.0,Unknown,,,UNREGISTERED
1,214.85,420.0,Unknown,,,UNREGISTERED
1,216.36,402.0,Unknown,,,UNREGISTERED
1,217.49,416.0,Unknown,,,UNREGISTERED
1,218.25,367.0,Unknown,,,UNREGISTERED
1,219.38,504.0,Unknown,,,UNREGISTERED
1,220.14,444.0,Unknown,,,UNREGISTERED
1,220.89,406.0,Unknown,,,UNREGISTERED
1,221.64,349.0,Unknown,,,UNREGISTERED
1,222.4,366.0,Unknown,,,UNREGISTERED
1,223.53,421.0,Unknown,,,UNREGISTERED
1,224.28,349.0,Unknown,,,UNREGISTERED
1,225.79,400.0,Unknown,,,UNREGISTERED
1,226.92,396.0,Unknown,,,UNREGISTERED
1,227.67,417.0,Unknown,,,UNREGISTERED
1,228.43,365.0,Unknown,,,UNREGISTERED
1,229.56,372.0,Unknown,,,UNREGISTERED
1,231.44,376.0,Unknown,,,UNREGISTERED
1,232.19,332.0,Unknown,,,UNREGISTERED
1,232.94,356.0,Unknown,,,UNREGISTERED
1,233.69,423.0,Unknown,,,UNREGISTERED
1,234.82,338.0,Unknown,,,UNREGISTERED
1,235.57,356.0,Unknown,,,UNREGISTERED
1,236.32,360.0,Unknown,,,UNREGISTERED
1,237.08,400.0,Unknown,,,UNREGISTERED
1,238.58,362.0,Unknown,,,UNREGISTERED
1,239.33,380.0,Unknown,,,UNREGISTERED
1,240.08,367.0,Unknown,,,UNREGISTERED
1,240.83,372.0,Unknown,,,UNREGISTERED
1,241.96,392.0,Unknown,,,UNREGISTERED
1,243.46,353.0,Unknown,,,UNREGISTERED
1,244.58,360.0,Unknown,,,UNREGISTERED
1,245.33,369.0,Unknown,,,UNREGISTERED
1,246.08,388.0,Unknown,,,UNREGISTERED
1,248.33,370.0,Unknown,,,UNREGISTERED
1,249.08,424.0,Unknown,,,UNREGISTERED
1,249.83,489.0,Unknown,,,UNREGISTERED
