Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.79,171.0,Unknown,,,UNREGISTERED
1,176.93,260.0,Unknown,,,UNREGISTERED
1,181.5,155.0,Unknown,,,UNREGISTERED
1,187.96,186.0,Unknown,,,UNREGISTERED
1,188.72,167.0,Unknown,,,UNREGISTERED
1,191.38,205.0,Unknown,,,UNREGISTERED
1,192.52,235.0,Unknown,,,UNREGISTERED
1,193.66,269.0,Unknown,,,UNREGISTERED
1,194.79,210.0,Unknown,,,UNREGISTERED
1,195.93,173.0,Unknown,,,UNREGISTERED
1,196.69,212.0,Unknown,,,UNREGISTERED
1,198.59,167.0,Unknown,,,UNREGISTERED
1,199.72,191.0,Unknown,,,UNREGISTERED
1,202.75,248.0,Unknown,,,UNREGISTERED
1,204.27,201.0,Unknown,,,UNREGISTERED
1,205.4,202.0,Unknown,,,UNREGISTERED
1,206.54,374.0,Unknown,,,UNREGISTERED
1,207.29,203.0,Unknown,,,UNREGISTERED
1,208.81,187.0,Unknown,,,UNREGISTERED
1,209.56,168.0,Unknown,,,UNREGISTERED
1,211.07,192.0,Unknown,,,UNREGISTERED
1,214.85,236.0,Unknown,,,UNREGISTERED
1,217.49,226.0,Unknown,,,UNREGISTERED
1,220.14,253.0,Unknown,,,UNREGISTERED
1,221.27,265.0,Unknown,,,UNREGISTERED
1,222.02,222.0,Unknown,,,UNREGISTERED
1,222.77,153.0,Unknown,,,UNREGISTERED
1,223.53,240.0,Unknown,,,UNREGISTERED
1,225.04,214.0,Unknown,,,UNREGISTERED
1,225.79,293.0,Unknown,,,UNREGISTERED
1,227.3,192.0,Unknown,,,UNREGISTERED
1,229.56,166.0,Unknown,,,UNREGISTERED
1,230.68,205.0,Unknown,,,UNREGISTERED
1,232.57,232.0,Unknown,,,UNREGISTERED
1,234.07,169.0,Unknown,,,UNREGISTERED
1,234.82,181.0,Unknown,,,UNREGISTERED
1,235.57,250.0,Unknown,,,UNREGISTERED
1,236.7,221.0,Unknown,,,UNREGISTERED
1,237.83,293.0,Unknown,,,UNREGISTERED
1,238.95,378.0,Unknown,,,UNREGISTERED
1,240.08,274.0,Unknown,,,UNREGISTERED
1,241.58,308.0,Unknown,,,UNREGISTERED
1,243.08,183.0,Unknown,,,UNREGISTERED
1,243.83,276.0,Unknown,,,UNREGISTERED
1,244.96,194.0,Unknown,,,UNREGISTERED
1,245.71,256.0,Unknown,,,UNREGISTERED
1,246.83,310.0,Unknown,,,UNREGISTERED
1,247.96,222.0,Unknown,,,UNREGISTERED
1,248.71,301.0,Unknown,,,UNREGISTERED
1,250.21,270.0,Unknown,,,UNREGISTERED
1,250.96,271.0,Unknown,,,UNREGISTERED
1,252.45,574.0,Unknown,,,UNREGISTERED
1,253.95,506.0,Unknown,,,UNREGISTERED
1,255.45,428.0,Unknown,,,UNREGISTERED
1,256.57,323.0,Unknown,,,UNREGISTERED
1,258.07,376.0,Unknown,,,UNREGISTERED
1,259.19,257.0,Unknown,,,UNREGISTERED
1,259.94,341.0,Unknown,,,UNREGISTERED
1,261.43,489.0,Unknown,,,UNREGISTERED
1,262.93,338.0,Unknown,,,UNREGISTERED
1,263.67,375.0,Unknown,,,UNREGISTERED
1,264.79,447.0,Unknown,,,UNREGISTERED
1,265.91,214.0,Unknown,,,UNREGISTERED
1,266.66,365.0,Unknown,,,UNREGISTERED
1,267.78,344.0,Unknown,,,UNREGISTERED
1,270.02,338.0,Unknown,,,UNREGISTERED
1,271.13,406.0,Unknown,,,UNREGISTERED
1,271.88,311.0,Unknown,,,UNREGISTERED
1,273.0,375.0,Unknown,,,UNREGISTERED
1,274.86,463.0,Unknown,,,UNREGISTERED
1,275.98,618.0,Unknown,,,UNREGISTERED
1,277.09,553.0,Unknown,,,UNREGISTERED
1,280.81,2201.0,Unknown,,,UNREGISTERED
1,283.79,740.0,Unknown,,,UNREGISTERED
1,285.27,793.0,Mg I,285.21,0.06,VERIFIED
1,286.39,896.0,Unknown,,,UNREGISTERED
1,289.36,894.0,Unknown,,,UNREGISTERED
1,291.59,647.0,Unknown,,,UNREGISTERED
1,293.07,551.0,Unknown,,,UNREGISTERED
1,294.92,733.0,Unknown,,,UNREGISTERED
1,295.66,855.0,Unknown,,,UNREGISTERED
1,297.14,644.0,Unknown,,,UNREGISTERED
1,298.26,588.0,Unknown,,,UNREGISTERED
1,299.0,676.0,Unknown,,,UNREGISTERED
1,299.74,769.0,Unknown,,,UNREGISTERED
1,300.48,741.0,Unknown,,,UNREGISTERED
1,301.22,711.0,Unknown,,,UNREGISTERED
1,302.33,670.0,Unknown,,,UNREGISTERED
1,303.44,703.0,Unknown,,,UNREGISTERED
1,305.29,726.0,Unknown,,,UNREGISTERED
1,306.39,744.0,Unknown,,,UNREGISTERED
1,307.13,798.0,Unknown,,,UNREGISTERED
1,307.87,842.0,Al I,308.22,0.35,VERIFIED
1,310.46,1718.0,Unknown,,,UNREGISTERED
1,313.78,962.0,Unknown,,,UNREGISTERED
1,314.52,887.0,Unknown,,,UNREGISTERED
1,315.25,1033.0,Unknown,,,UNREGISTERED
1,317.83,1739.0,Unknown,,,UNREGISTERED
1,319.31,2179.0,Unknown,,,UNREGISTERED
