Wavelength,Response count
153.21,310
153.62,276
154.02,368
154.42,319
154.83,315
155.23,292
155.63,334
156.03,216
156.44,366
156.84,234
157.24,298
157.64,312
158.05,308
158.45,243
158.85,319
159.25,291
159.65,279
160.05,359
160.46,336
160.86,348
161.26,336
161.66,380
162.06,329
162.46,286
162.86,346
163.26,344
163.66,400
164.06,319
164.46,637
164.86,685
165.26,570
165.66,573
166.06,572
166.46,609
166.86,670
167.26,550
167.66,604
168.06,510
168.45,574
168.85,649
169.25,613
169.65,577
170.05,660
170.45,496
170.84,567
171.24,580
171.64,554
172.04,532
172.43,487
172.83,565
173.23,557
173.63,662
174.02,560
174.42,485
174.82,624
175.21,577
175.61,568
176.01,574
176.4,577
176.8,565
177.2,654
177.59,625
177.99,570
178.38,582
178.78,578
179.18,624
179.57,695
179.97,590
180.36,559
180.76,546
181.15,584
181.55,570
181.94,607
182.34,655
182.73,504
183.12,587
183.52,659
183.91,505
184.31,544
184.7,536
185.1,488
185.49,578
185.88,679
186.28,535
186.67,598
187.06,633
187.46,608
187.85,573
188.24,645
188.64,589
189.03,615
189.42,640
189.81,596
190.21,608
190.6,655
190.99,582
191.38,552
191.77,614
192.17,634
192.56,575
192.95,602
193.34,552
193.73,597
194.12,633
194.52,562
194.91,559
195.3,478
195.69,599
196.08,484
196.47,604
196.86,542
197.25,555
197.64,612
198.03,555
198.42,590
198.81,648
199.2,520
199.59,586
199.98,619
200.37,629
200.76,620
201.15,571
201.54,568
201.93,641
202.32,630
202.71,587
203.1,569
203.49,641
203.88,610
204.27,572
204.66,568
205.04,475
205.43,566
205.82,578
206.21,603
206.6,576
206.99,534
207.37,675
207.76,663
208.15,536
208.54,664
208.93,560
209.31,602
209.7,614
210.09,609
210.48,594
210.86,543
211.25,565
211.64,523
212.02,614
212.41,609
212.8,534
213.18,558
213.57,553
213.96,602
214.34,525
214.73,587
215.12,647
215.5,562
215.89,614
216.27,694
216.66,569
217.05,601
217.43,606
217.82,534
218.2,656
218.59,630
218.97,660
219.36,575
219.74,588
220.13,568
220.51,660
220.9,623
221.28,646
221.67,600
222.05,599
222.44,637
222.82,556
223.21,593
223.59,575
223.98,612
224.36,600
224.74,580
225.13,584
225.51,595
225.9,635
226.28,599
226.66,560
227.05,627
227.43,645
227.81,667
228.2,559
228.58,630
228.96,646
229.35,596
229.73,595
230.11,588
230.49,517
230.88,579
231.26,595
231.64,560
232.03,582
232.41,557
232.79,539
233.17,578
233.55,580
233.94,670
234.32,607
234.7,578
235.08,586
235.46,556
235.85,525
236.23,587
236.61,620
236.99,553
237.37,525
237.75,608
238.13,588
238.52,552
238.9,624
239.28,608
239.66,614
240.04,575
240.42,541
240.8,577
241.18,560
241.56,613
241.94,638
242.32,540
242.7,593
243.08,629
243.46,550
243.84,660
244.22,608
244.6,575
244.98,637
245.36,590
245.74,626
246.12,525
246.5,606
246.88,638
247.26,591
247.64,634
248.02,623
248.4,566
248.78,632
249.16,549
249.54,695
249.92,584
250.3,640
250.67,564
251.05,575
251.43,615
251.81,623
252.19,668
252.57,589
252.95,587
253.32,588
253.7,566
254.08,613
254.46,619
254.84,565
255.21,563
255.59,647
255.97,572
256.35,594
256.73,601
257.1,652
257.48,640
257.86,550
258.24,599
258.61,712
258.99,612
259.37,681
259.75,580
260.12,565
260.5,662
260.88,585
261.25,539
261.63,572
262.01,564
262.38,574
262.76,566
263.14,518
263.51,547
263.89,525
264.27,657
264.64,589
265.02,575
265.4,568
265.77,622
266.15,565
266.52,650
266.9,588
267.28,637
267.65,635
268.03,603
268.4,695
268.78,760
269.15,569
269.53,605
269.91,575
270.28,648
270.66,675
271.03,592
271.41,684
271.78,724
272.16,732
272.53,890
272.91,1037
273.28,1010
273.66,952
274.03,779
274.41,719
274.78,642
275.16,711
275.53,772
275.9,602
276.28,646
276.65,594
277.03,560
277.4,655
277.78,557
278.15,650
278.52,563
278.9,662
279.27,670
279.65,637
280.02,606
280.39,597
280.77,668
281.14,636
281.51,614
281.89,665
282.26,673
282.64,564
283.01,595
283.38,683
283.76,573
284.13,610
284.5,578
284.87,626
285.25,540
285.62,660
285.99,662
286.37,650
286.74,661
287.11,677
287.48,659
287.86,613
288.23,620
288.6,580
288.97,564
289.35,648
289.72,558
290.09,594
290.46,601
290.84,574
291.21,611
291.58,599
291.95,598
292.32,600
292.7,688
293.07,616
293.44,635
293.81,645
294.18,634
294.56,543
294.93,614
295.3,616
295.67,643
296.04,640
296.41,615
296.78,639
297.16,614
297.53,623
297.9,616
298.27,605
298.64,640
299.01,684
299.38,615
299.75,654
300.12,639
