Wavelength,Response count
153.21,229
153.62,251
154.02,347
154.42,403
154.83,334
155.23,329
155.63,223
156.03,328
156.44,366
156.84,315
157.24,272
157.64,292
158.05,290
158.45,357
158.85,377
159.25,352
159.65,323
160.05,298
160.46,402
160.86,428
161.26,315
161.66,346
162.06,350
162.46,284
162.86,363
163.26,314
163.66,295
164.06,405
164.46,479
164.86,443
165.26,504
165.66,409
166.06,544
166.46,473
166.86,456
167.26,536
167.66,496
168.06,485
168.45,452
168.85,523
169.25,496
169.65,476
170.05,557
170.45,517
170.84,498
171.24,470
171.64,462
172.04,455
172.43,382
172.83,467
173.23,454
173.63,425
174.02,485
174.42,479
174.82,515
175.21,408
175.61,452
176.01,427
176.4,515
176.8,455
177.2,526
177.59,480
177.99,502
178.38,468
178.78,496
179.18,495
179.57,499
179.97,542
180.36,429
180.76,436
181.15,465
181.55,449
181.94,521
182.34,487
182.73,455
183.12,472
183.52,489
183.91,487
184.31,461
184.7,411
185.1,444
185.49,488
185.88,420
186.28,564
186.67,447
187.06,378
187.46,508
187.85,496
188.24,582
188.64,497
189.03,443
189.42,457
189.81,485
190.21,480
190.6,498
190.99,365
191.38,420
191.77,455
192.17,509
192.56,468
192.95,498
193.34,464
193.73,459
194.12,390
194.52,472
194.91,425
195.3,493
195.69,494
196.08,428
196.47,474
196.86,388
197.25,517
197.64,496
198.03,523
198.42,447
198.81,436
199.2,432
199.59,542
199.98,512
200.37,447
200.76,490
201.15,547
201.54,564
201.93,496
202.32,514
202.71,446
203.1,493
203.49,393
203.88,501
204.27,522
204.66,459
205.04,456
205.43,459
205.82,480
206.21,569
206.6,521
206.99,494
207.37,519
207.76,447
208.15,430
208.54,458
208.93,496
209.31,485
209.7,493
210.09,408
210.48,476
210.86,379
211.25,469
211.64,483
212.02,519
212.41,486
212.8,381
213.18,476
213.57,450
213.96,561
214.34,514
214.73,410
215.12,503
215.5,440
215.89,484
216.27,528
216.66,513
217.05,480
217.43,461
217.82,450
218.2,484
218.59,431
218.97,497
219.36,446
219.74,469
220.13,536
220.51,467
220.9,447
221.28,545
221.67,458
222.05,537
222.44,499
222.82,520
223.21,485
223.59,446
223.98,485
224.36,452
224.74,520
225.13,475
225.51,445
225.9,476
226.28,403
226.66,476
227.05,547
227.43,489
227.81,510
228.2,505
228.58,475
228.96,485
229.35,441
229.73,468
230.11,492
230.49,447
230.88,484
231.26,523
231.64,453
232.03,491
232.41,456
232.79,533
233.17,427
233.55,442
233.94,454
234.32,527
234.7,496
235.08,544
235.46,528
235.85,433
236.23,564
236.61,561
236.99,527
237.37,465
237.75,492
238.13,512
238.52,582
238.9,490
239.28,440
239.66,398
240.04,497
240.42,502
240.8,433
241.18,520
241.56,467
241.94,396
242.32,424
242.7,457
243.08,526
243.46,467
243.84,433
244.22,449
244.6,479
244.98,504
245.36,418
245.74,454
246.12,424
246.5,537
246.88,536
247.26,498
247.64,525
248.02,556
248.4,492
248.78,498
249.16,418
249.54,475
249.92,499
250.3,559
250.67,449
251.05,506
251.43,505
251.81,453
252.19,492
252.57,534
252.95,480
253.32,495
253.7,543
254.08,507
254.46,416
254.84,425
255.21,479
255.59,587
255.97,499
256.35,526
256.73,408
257.1,510
257.48,554
257.86,510
258.24,388
258.61,452
258.99,531
259.37,463
259.75,415
260.12,478
260.5,531
260.88,504
261.25,492
261.63,495
262.01,513
262.38,500
262.76,447
263.14,466
263.51,483
263.89,462
264.27,446
264.64,568
265.02,424
265.4,532
265.77,461
266.15,492
266.52,436
266.9,467
267.28,480
267.65,499
268.03,542
268.4,413
268.78,481
269.15,477
269.53,440
269.91,478
270.28,489
270.66,469
271.03,521
271.41,491
271.78,624
272.16,632
272.53,677
272.91,638
273.28,603
273.66,656
274.03,606
274.41,528
274.78,473
275.16,608
275.53,532
275.9,564
276.28,510
276.65,483
277.03,507
277.4,481
277.78,502
278.15,573
278.52,550
278.9,508
279.27,632
279.65,519
280.02,512
280.39,526
280.77,360
281.14,490
281.51,539
281.89,426
282.26,422
282.64,482
283.01,573
283.38,432
283.76,516
284.13,458
284.5,424
284.87,480
285.25,493
285.62,446
285.99,534
286.37,479
286.74,476
287.11,540
287.48,433
287.86,560
288.23,569
288.6,470
288.97,487
289.35,469
289.72,489
290.09,523
290.46,499
290.84,556
291.21,533
291.58,479
291.95,524
292.32,563
292.7,506
293.07,456
293.44,542
293.81,504
294.18,472
294.56,524
294.93,502
295.3,471
295.67,520
296.04,501
296.41,451
296.78,450
297.16,505
297.53,525
297.9,464
298.27,450
298.64,534
299.01,509
299.38,445
299.75,506
300.12,547
300.5,464
300.87,468
