Wavelength,Response count
153.21,228
153.62,351
154.02,306
154.42,345
154.83,330
155.23,349
155.63,312
156.03,352
156.44,384
156.84,278
157.24,392
157.64,295
158.05,329
158.45,374
158.85,345
159.25,378
159.65,313
160.05,334
160.46,345
160.86,332
161.26,289
161.66,323
162.06,267
162.46,372
162.86,388
163.26,256
163.66,291
164.06,280
164.46,505
164.86,659
165.26,645
165.66,639
166.06,621
166.46,618
166.86,707
167.26,603
167.66,612
168.06,687
168.45,612
168.85,667
169.25,547
169.65,647
170.05,562
170.45,656
170.84,605
171.24,664
171.64,674
172.04,631
172.43,638
172.83,627
173.23,667
173.63,560
174.02,649
174.42,629
174.82,648
175.21,599
175.61,670
176.01,674
176.4,656
176.8,580
177.2,556
177.59,671
177.99,646
178.38,650
178.78,652
179.18,645
179.57,542
179.97,730
180.36,608
180.76,627
181.15,621
181.55,688
181.94,639
182.34,615
182.73,624
183.12,644
183.52,621
183.91,659
184.31,587
184.7,633
185.1,647
185.49,665
185.88,690
186.28,670
186.67,680
187.06,584
187.46,622
187.85,606
188.24,638
188.64,609
189.03,637
189.42,630
189.81,572
190.21,690
190.6,657
190.99,652
191.38,657
191.77,631
192.17,648
192.56,606
192.95,611
193.34,636
193.73,647
194.12,571
194.52,614
194.91,619
195.3,667
195.69,638
196.08,710
196.47,662
196.86,642
197.25,546
197.64,646
198.03,576
198.42,671
198.81,679
199.2,718
199.59,551
199.98,608
200.37,671
200.76,688
201.15,628
201.54,644
201.93,620
202.32,630
202.71,552
203.1,639
203.49,669
203.88,625
204.27,656
204.66,725
205.04,649
205.43,548
205.82,611
206.21,725
206.6,641
206.99,693
207.37,566
207.76,623
208.15,666
208.54,667
208.93,619
209.31,635
209.7,741
210.09,675
210.48,700
210.86,621
211.25,584
211.64,647
212.02,756
212.41,649
212.8,714
213.18,708
213.57,648
213.96,723
214.34,693
214.73,611
215.12,662
215.5,592
215.89,627
216.27,728
216.66,718
217.05,624
217.43,651
217.82,660
218.2,732
218.59,658
218.97,737
219.36,651
219.74,652
220.13,702
220.51,595
220.9,703
221.28,711
221.67,639
222.05,656
222.44,606
222.82,687
223.21,626
223.59,702
223.98,669
224.36,672
224.74,689
225.13,614
225.51,666
225.9,622
226.28,645
226.66,637
227.05,704
227.43,662
227.81,697
228.2,636
228.58,778
228.96,631
229.35,665
229.73,739
230.11,696
230.49,713
230.88,679
231.26,595
231.64,643
232.03,700
232.41,764
232.79,747
233.17,702
233.55,760
233.94,673
234.32,745
234.7,752
235.08,717
235.46,750
235.85,680
236.23,700
236.61,723
236.99,748
237.37,720
237.75,650
238.13,643
238.52,753
238.9,740
239.28,720
239.66,776
240.04,841
240.42,732
240.8,668
241.18,699
241.56,743
241.94,768
242.32,789
242.7,707
243.08,845
243.46,785
243.84,890
244.22,968
244.6,1028
244.98,912
245.36,914
245.74,796
246.12,786
246.5,855
246.88,772
247.26,845
247.64,778
248.02,816
248.4,791
248.78,751
249.16,734
249.54,823
249.92,777
250.3,732
250.67,744
251.05,698
251.43,660
251.81,782
252.19,783
252.57,679
252.95,670
253.32,754
253.7,786
254.08,701
254.46,777
254.84,748
255.21,740
255.59,810
255.97,754
256.35,807
256.73,802
257.1,750
257.48,788
257.86,745
258.24,765
258.61,792
258.99,769
259.37,660
259.75,733
260.12,748
260.5,793
260.88,729
261.25,762
261.63,769
262.01,795
262.38,778
262.76,805
263.14,754
263.51,798
263.89,752
264.27,736
264.64,811
265.02,714
265.4,785
265.77,779
266.15,820
266.52,801
266.9,818
267.28,844
267.65,893
268.03,940
268.4,883
268.78,948
269.15,872
269.53,890
269.91,957
270.28,918
270.66,984
271.03,987
271.41,1047
271.78,1210
272.16,1612
272.53,2337
272.91,2588
273.28,2783
273.66,2231
274.03,1861
274.41,1314
274.78,1196
275.16,1079
275.53,1098
275.9,962
276.28,911
276.65,909
277.03,894
277.4,952
277.78,984
278.15,1036
278.52,981
278.9,1087
279.27,1007
279.65,915
280.02,871
280.39,859
280.77,872
281.14,1018
281.51,1190
281.89,1216
282.26,1194
282.64,1057
283.01,963
283.38,993
283.76,929
284.13,949
284.5,900
284.87,841
285.25,971
285.62,880
285.99,961
286.37,954
286.74,1045
287.11,1048
287.48,1026
287.86,1107
288.23,1030
288.6,967
288.97,1015
289.35,1019
289.72,972
290.09,977
290.46,968
290.84,993
291.21,920
291.58,996
291.95,993
292.32,1012
292.7,980
293.07,962
293.44,988
293.81,1006
294.18,1006
294.56,1002
294.93,1067
295.3,1025
295.67,998
296.04,1114
296.41,1064
296.78,1022
297.16,1062
297.53,1030
297.9,1003
298.27,992
298.64,1049
299.01,1045
299.38,1149
299.75,1173
300.12,1101
300.5,1189
300.87,1140
301.24,1210
301.61,1279
301.98,1272
302.35,1685
302.72,1758
303.09,1823
303.46,1758
303.83,1591
304.2,1429
304.57,1311
304.94,1246
305.31,1298
305.68,1229
306.05,1225
306.42,1197
306.79,1201
307.16,1244
307.53,1256
307.9,1245
308.27,1265
308.64,1364
309.01,1425
309.38,1533
309.75,1727
310.12,1907
310.49,1809
310.86,1819
311.23,1850
311.6,1974
311.97,2242
312.34,2262
312.7,2190
313.07,1868
313.44,1757
313.81,1619
314.18,1516
314.55,1544
314.92,1464
315.29,1486
315.66,1476
316.02,1508
316.39,1338
316.76,1359
317.13,1374
317.5,1341
317.87,1435
318.24,1376
318.6,1377
318.97,1293
319.34,1277
319.71,1388
320.08,1520
320.45,1392
320.81,1395
321.18,1295
321.55,1360
321.92,1303
322.29,1378
322.65,1284
323.02,1290
323.39,1418
323.76,1334
324.13,1343
324.49,1310
324.86,1428
325.23,1259
325.6,1346
325.96,1364
326.33,1303
326.7,1314
327.07,1369
327.43,1365
327.8,1282
328.17,1356
328.54,1323
328.9,1332
329.27,1353
329.64,1312
330.0,1355
330.37,1425
330.74,1255
331.1,1255
331.47,1222
331.84,1278
332.2,1220
332.57,1225
332.94,1219
333.3,1245
333.67,1196
334.04,1146
334.4,1164
334.77,1136
335.14,1146
335.5,1046
335.87,1142
336.24,1141
336.6,1059
336.97,1096
337.33,1076
337.7,1069
338.07,1029
338.43,952
338.8,1032
339.17,1044
339.53,994
339.9,1056
340.26,1012
340.63,1056
340.99,1041
341.36,979
341.73,1107
342.09,1068
342.46,1112
342.82,1117
343.19,1067
343.55,1028
343.92,1060
344.28,1105
344.65,1048
345.01,1028
345.38,1039
345.75,1005
346.11,1050
346.48,1045
346.84,1093
347.21,1065
347.57,1107
347.94,1168
348.3,1110
348.67,995
349.03,1010
349.39,1159
349.76,1027
350.12,1020
350.49,971
350.85,1079
351.22,1089
351.58,1126
351.95,1233
352.31,1186
352.68,1259
353.04,1260
353.4,1367
353.77,1328
354.13,1370
354.5,1269
354.86,1321
355.23,1336
355.59,1339
355.95,1317
356.32,1248
356.68,1190
357.05,1316
357.41,1196
357.77,1192
358.14,1184
358.5,1161
358.86,1156
359.23,1043
359.59,1138
359.96,1085
360.32,1092
360.68,1132
361.05,1049
361.41,1080
361.77,1098
362.14,1057
362.5,1147
362.86,1066
363.23,1016
363.59,1035
363.95,1051
364.32,1128
364.68,1092
365.04,1038
365.41,1184
365.77,1193
366.13,1261
366.49,1216
366.86,1271
367.22,1166
367.58,1257
367.95,1251
368.31,1181
368.67,1266
369.03,1349
369.4,1311
369.76,1333
370.12,1342
370.48,1283
370.85,1249
371.21,1311
371.57,1150
371.93,1156
372.3,1118
372.66,1134
373.02,1060
373.38,1107
373.74,1172
374.11,1066
374.47,1144
374.83,1192
375.19,1242
375.56,1215
375.92,1284
376.28,1262
376.64,1255
377.0,1185
377.36,1170
377.73,1288
378.09,1217
378.45,1331
378.81,1322
379.17,1380
379.53,1297
379.9,1236
380.26,1362
380.62,1271
380.98,1258
381.34,1232
381.7,1331
382.06,1224
382.43,1225
382.79,1193
383.15,1156
383.51,1110
383.87,1166
384.23,1240
384.59,1094
384.95,1264
385.31,1213
385.68,1272
386.04,1281
386.4,1280
386.76,1419
387.12,1465
387.48,1541
387.84,1724
388.2,1931
388.56,2237
388.92,2845
389.28,2938
389.64,2893
390.0,2522
390.36,2046
390.72,1914
391.08,1775
391.44,1809
391.8,1865
392.17,2013
392.53,2389
392.89,2500
393.25,2315
393.61,1929
393.97,1546
394.33,1477
394.69,1304
395.05,1261
395.41,1181
395.77,1169
396.13,1082
396.49,1100
396.85,1064
397.2,1059
397.56,1123
397.92,1134
398.28,1110
398.64,1070
399.0,1087
399.36,1174
399.72,1126
400.08,1134
400.44,1155
400.8,1193
401.16,1194
401.52,1146
401.88,1148
402.24,1210
402.6,1274
402.96,1353
403.32,1301
403.67,1436
404.03,1410
404.39,1329
404.75,1310
405.11,1419
405.47,1279
405.83,1244
406.19,1279
406.55,1257
406.9,1351
407.26,1341
407.62,1268
407.98,1387
408.34,1291
408.7,1325
409.06,1258
409.41,1219
409.77,1308
410.13,1218
410.49,1247
410.85,1115
411.21,1309
411.56,1221
411.92,1156
412.28,1125
412.64,1205
413.0,1096
413.36,1059
413.71,1087
414.07,1084
414.43,1147
414.79,1096
415.15,1091
415.5,1180
415.86,1196
416.22,1093
416.58,1139
416.93,1130
417.29,1108
417.65,1112
418.01,1121
418.37,1137
418.72,1113
419.08,1231
419.44,1285
419.8,1274
420.15,1132
420.51,1157
420.87,1117
421.22,1137
421.58,1067
421.94,1205
422.3,1021
422.65,1113
423.01,1083
423.37,1016
423.72,1098
424.08,1116
424.44,1081
424.8,1140
425.15,1178
425.51,1242
425.87,1148
426.22,1207
426.58,1167
426.94,1167
427.29,1233
427.65,1249
428.01,1247
428.36,1236
428.72,1176
429.08,1215
429.43,1171
429.79,1257
430.15,1204
430.5,1245
430.86,1184
431.21,1200
431.57,1185
431.93,1216
432.28,1121
432.64,1170
433.0,1066
433.35,1200
433.71,1193
434.06,1112
434.42,1068
434.78,1206
435.13,1119
435.49,1204
