Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,248.33,178.0,Unknown,,,UNREGISTERED
1,254.7,166.0,Unknown,,,UNREGISTERED
1,281.93,663.0,Unknown,,,UNREGISTERED
1,287.5,160.0,Unknown,,,UNREGISTERED
1,291.21,179.0,Unknown,,,UNREGISTERED
1,309.35,262.0,Al I,309.27,0.08,VERIFIED
1,310.46,358.0,Unknown,,,UNREGISTERED
1,311.19,278.0,Unknown,,,UNREGISTERED
1,318.57,252.0,Unknown,,,UNREGISTERED
1,319.31,258.0,Unknown,,,UNREGISTERED
1,322.62,164.0,Unknown,,,UNREGISTERED
1,325.19,181.0,Unknown,,,UNREGISTERED
1,395.86,152.0,Al I,396.15,0.29,VERIFIED
1,396.58,185.0,Ca II,396.85,0.27,VERIFIED
1,556.18,213.0,Unknown,,,UNREGISTERED
1,557.2,446.0,Unknown,,,UNREGISTERED
1,558.91,430.0,Unknown,,,UNREGISTERED
1,560.28,177.0,Unknown,,,UNREGISTERED
1,606.32,178.0,Unknown,,,UNREGISTERED
1,615.02,152.0,Unknown,,,UNREGISTERED
1,615.69,188.0,Unknown,,,UNREGISTERED
1,630.68,152.0,Unknown,,,UNREGISTERED
1,635.32,167.0,Unknown,,,UNREGISTERED
1,652.49,177.0,Unknown,,,UNREGISTERED
1,777.36,287.0,O I,777.19,0.17,VERIFIED
1,777.97,247.0,Unknown,,,UNREGISTERED
1,840.55,264.0,Unknown,,,UNREGISTERED
1,841.45,269.0,Unknown,,,UNREGISTERED
1,842.04,217.0,Unknown,,,UNREGISTERED
1,842.94,271.0,Unknown,,,UNREGISTERED
1,843.83,216.0,Unknown,,,UNREGISTERED
