Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
2,171.6,169.0,Unknown,,,UNREGISTERED
2,175.41,339.0,Unknown,,,UNREGISTERED
2,176.17,419.0,Unknown,,,UNREGISTERED
2,177.32,488.0,Unknown,,,UNREGISTERED
2,178.84,484.0,Unknown,,,UNREGISTERED
2,179.6,482.0,Unknown,,,UNREGISTERED
2,180.36,534.0,Unknown,,,UNREGISTERED
2,181.12,545.0,Unknown,,,UNREGISTERED
2,182.26,433.0,Unknown,,,UNREGISTERED
2,183.02,402.0,Unknown,,,UNREGISTERED
2,184.92,488.0,Unknown,,,UNREGISTERED
2,186.44,484.0,Unknown,,,UNREGISTERED
2,187.2,529.0,Unknown,,,UNREGISTERED
2,188.34,413.0,Unknown,,,UNREGISTERED
2,189.1,447.0,Unknown,,,UNREGISTERED
2,191.38,482.0,Unknown,,,UNREGISTERED
2,192.14,496.0,Unknown,,,UNREGISTERED
2,192.9,466.0,Unknown,,,UNREGISTERED
2,194.41,456.0,Unknown,,,UNREGISTERED
2,195.17,548.0,Unknown,,,UNREGISTERED
2,196.31,489.0,Unknown,,,UNREGISTERED
2,197.07,472.0,Unknown,,,UNREGISTERED
2,198.21,454.0,Unknown,,,UNREGISTERED
2,199.72,393.0,Unknown,,,UNREGISTERED
2,200.48,446.0,Unknown,,,UNREGISTERED
2,201.24,434.0,Unknown,,,UNREGISTERED
2,202.75,460.0,Unknown,,,UNREGISTERED
2,203.51,422.0,Unknown,,,UNREGISTERED
2,204.27,445.0,Unknown,,,UNREGISTERED
2,206.54,481.0,Unknown,,,UNREGISTERED
2,208.05,459.0,Unknown,,,UNREGISTERED
2,209.94,480.0,Unknown,,,UNREGISTERED
2,211.07,481.0,Unknown,,,UNREGISTERED
2,212.59,413.0,Unknown,,,UNREGISTERED
2,213.72,430.0,Unknown,,,UNREGISTERED
2,214.85,509.0,Unknown,,,UNREGISTERED
2,215.98,432.0,Unknown,,,UNREGISTERED
2,217.12,381.0,Unknown,,,UNREGISTERED
2,218.25,485.0,Unknown,,,UNREGISTERED
2,220.14,405.0,Unknown,,,UNREGISTERED
2,221.27,402.0,Unknown,,,UNREGISTERED
2,222.02,486.0,Unknown,,,UNREGISTERED
2,223.91,482.0,Unknown,,,UNREGISTERED
2,225.04,479.0,Unknown,,,UNREGISTERED
2,225.79,444.0,Unknown,,,UNREGISTERED
2,226.54,449.0,Unknown,,,UNREGISTERED
2,227.67,425.0,Unknown,,,UNREGISTERED
2,229.18,469.0,Unknown,,,UNREGISTERED
