Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,165.12,475.0,Unknown,,,UNREGISTERED
1,166.26,463.0,Unknown,,,UNREGISTERED
1,167.41,456.0,Unknown,,,UNREGISTERED
1,168.93,451.0,Unknown,,,UNREGISTERED
1,170.46,515.0,Unknown,,,UNREGISTERED
1,172.36,496.0,Unknown,,,UNREGISTERED
1,173.51,465.0,Unknown,,,UNREGISTERED
1,175.41,1352.0,Unknown,,,UNREGISTERED
1,176.55,1321.0,Unknown,,,UNREGISTERED
1,178.46,1386.0,Unknown,,,UNREGISTERED
1,179.22,1417.0,Unknown,,,UNREGISTERED
1,180.74,1343.0,Unknown,,,UNREGISTERED
1,181.5,1396.0,Unknown,,,UNREGISTERED
1,183.02,1401.0,Unknown,,,UNREGISTERED
1,183.78,1394.0,Unknown,,,UNREGISTERED
1,184.92,1483.0,Unknown,,,UNREGISTERED
1,186.44,1358.0,Unknown,,,UNREGISTERED
1,187.2,1419.0,Unknown,,,UNREGISTERED
1,189.1,1412.0,Unknown,,,UNREGISTERED
1,189.86,1416.0,Unknown,,,UNREGISTERED
1,190.62,1437.0,Unknown,,,UNREGISTERED
1,191.38,1450.0,Unknown,,,UNREGISTERED
1,192.9,1350.0,Unknown,,,UNREGISTERED
1,193.66,1415.0,Unknown,,,UNREGISTERED
1,194.41,1346.0,Unknown,,,UNREGISTERED
1,195.55,1443.0,Unknown,,,UNREGISTERED
1,197.45,1432.0,Unknown,,,UNREGISTERED
1,198.21,1481.0,Unknown,,,UNREGISTERED
1,198.96,1392.0,Unknown,,,UNREGISTERED
1,200.1,1495.0,Unknown,,,UNREGISTERED
1,200.86,1341.0,Unknown,,,UNREGISTERED
1,201.62,1391.0,Unknown,,,UNREGISTERED
1,202.75,1378.0,Unknown,,,UNREGISTERED
1,203.89,1418.0,Unknown,,,UNREGISTERED
1,205.02,1433.0,Unknown,,,UNREGISTERED
1,206.16,1405.0,Unknown,,,UNREGISTERED
1,206.91,1392.0,Unknown,,,UNREGISTERED
1,208.05,1453.0,Unknown,,,UNREGISTERED
1,209.18,1424.0,Unknown,,,UNREGISTERED
1,210.7,1437.0,Unknown,,,UNREGISTERED
1,211.83,1432.0,Unknown,,,UNREGISTERED
1,213.72,1457.0,Unknown,,,UNREGISTERED
1,214.47,1411.0,Unknown,,,UNREGISTERED
1,217.12,1470.0,Unknown,,,UNREGISTERED
1,217.87,1425.0,Unknown,,,UNREGISTERED
1,218.63,1454.0,Unknown,,,UNREGISTERED
1,220.14,1454.0,Unknown,,,UNREGISTERED
1,220.89,1423.0,Unknown,,,UNREGISTERED
1,221.64,1351.0,Unknown,,,UNREGISTERED
1,222.77,1476.0,Unknown,,,UNREGISTERED
