Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,280.81,161.0,Unknown,,,UNREGISTERED
3,177.32,200.0,Unknown,,,UNREGISTERED
3,178.08,170.0,Unknown,,,UNREGISTERED
3,179.98,156.0,Unknown,,,UNREGISTERED
3,184.16,186.0,Unknown,,,UNREGISTERED
3,185.3,192.0,Unknown,,,UNREGISTERED
3,190.62,224.0,Unknown,,,UNREGISTERED
3,192.14,189.0,Unknown,,,UNREGISTERED
3,194.79,154.0,Unknown,,,UNREGISTERED
3,196.69,176.0,Unknown,,,UNREGISTERED
3,199.34,195.0,Unknown,,,UNREGISTERED
3,201.24,161.0,Unknown,,,UNREGISTERED
3,202.37,181.0,Unknown,,,UNREGISTERED
3,211.45,182.0,Unknown,,,UNREGISTERED
3,215.98,171.0,Unknown,,,UNREGISTERED
3,221.64,150.0,Unknown,,,UNREGISTERED
3,223.53,212.0,Unknown,,,UNREGISTERED
3,225.79,221.0,Unknown,,,UNREGISTERED
3,229.93,156.0,Unknown,,,UNREGISTERED
3,240.83,190.0,Unknown,,,UNREGISTERED
3,245.71,161.0,Unknown,,,UNREGISTERED
3,247.21,232.0,Unknown,,,UNREGISTERED
3,249.83,158.0,Unknown,,,UNREGISTERED
3,252.45,157.0,Unknown,,,UNREGISTERED
3,259.56,162.0,Unknown,,,UNREGISTERED
3,261.8,179.0,Unknown,,,UNREGISTERED
3,270.02,159.0,Unknown,,,UNREGISTERED
3,280.07,170.0,Mg II,280.27,0.2,VERIFIED
3,286.39,150.0,Unknown,,,UNREGISTERED
3,297.89,151.0,Unknown,,,UNREGISTERED
3,302.33,205.0,Unknown,,,UNREGISTERED
3,303.44,202.0,Unknown,,,UNREGISTERED
3,306.76,180.0,Unknown,,,UNREGISTERED
3,309.72,189.0,Al I,309.27,0.45,VERIFIED
3,311.93,198.0,Unknown,,,UNREGISTERED
