Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
2,261.8,158.0,Unknown,,,UNREGISTERED
2,359.97,181.0,Unknown,,,UNREGISTERED
2,599.6,162.0,Unknown,,,UNREGISTERED
2,630.02,179.0,Unknown,,,UNREGISTERED
2,642.27,184.0,Unknown,,,UNREGISTERED
2,656.11,191.0,H I,656.28,0.17,VERIFIED
2,673.45,247.0,Unknown,,,UNREGISTERED
2,676.71,173.0,Unknown,,,UNREGISTERED
2,720.19,159.0,Unknown,,,UNREGISTERED
2,785.69,178.0,Unknown,,,UNREGISTERED
2,794.91,180.0,Unknown,,,UNREGISTERED
