Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.17,166.0,Unknown,,,UNREGISTERED
1,176.93,216.0,Unknown,,,UNREGISTERED
1,179.6,165.0,Unknown,,,UNREGISTERED
1,181.5,195.0,Unknown,,,UNREGISTERED
1,182.64,174.0,Unknown,,,UNREGISTERED
1,184.54,219.0,Unknown,,,UNREGISTERED
1,187.96,262.0,Unknown,,,UNREGISTERED
1,189.48,222.0,Unknown,,,UNREGISTERED
1,192.9,211.0,Unknown,,,UNREGISTERED
1,194.04,195.0,Unknown,,,UNREGISTERED
1,194.79,191.0,Unknown,,,UNREGISTERED
1,195.93,204.0,Unknown,,,UNREGISTERED
1,197.83,185.0,Unknown,,,UNREGISTERED
1,198.59,194.0,Unknown,,,UNREGISTERED
1,200.86,220.0,Unknown,,,UNREGISTERED
1,201.62,188.0,Unknown,,,UNREGISTERED
1,202.37,203.0,Unknown,,,UNREGISTERED
1,203.89,170.0,Unknown,,,UNREGISTERED
1,205.4,178.0,Unknown,,,UNREGISTERED
1,206.16,223.0,Unknown,,,UNREGISTERED
1,206.91,163.0,Unknown,,,UNREGISTERED
1,208.81,286.0,Unknown,,,UNREGISTERED
1,210.7,233.0,Unknown,,,UNREGISTERED
1,212.21,190.0,Unknown,,,UNREGISTERED
1,213.34,170.0,Unknown,,,UNREGISTERED
1,215.98,187.0,Unknown,,,UNREGISTERED
1,216.74,165.0,Unknown,,,UNREGISTERED
1,217.49,215.0,Unknown,,,UNREGISTERED
1,220.14,216.0,Unknown,,,UNREGISTERED
1,220.89,160.0,Unknown,,,UNREGISTERED
1,223.15,232.0,Unknown,,,UNREGISTERED
1,223.91,201.0,Unknown,,,UNREGISTERED
1,225.04,203.0,Unknown,,,UNREGISTERED
1,227.3,214.0,Unknown,,,UNREGISTERED
1,228.05,182.0,Unknown,,,UNREGISTERED
1,228.8,162.0,Unknown,,,UNREGISTERED
1,231.44,291.0,Unknown,,,UNREGISTERED
1,232.57,203.0,Unknown,,,UNREGISTERED
1,233.32,158.0,Unknown,,,UNREGISTERED
1,235.57,161.0,Unknown,,,UNREGISTERED
1,237.83,242.0,Unknown,,,UNREGISTERED
1,238.95,160.0,Unknown,,,UNREGISTERED
1,241.21,220.0,Unknown,,,UNREGISTERED
