Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-08-29 20:52:16,2,164.35,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,164.74,7.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,165.12,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,165.5,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,165.88,32.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,166.26,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,166.64,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,167.03,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,167.41,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,167.79,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,168.17,3.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,168.55,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,168.93,17.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,169.31,41.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,169.7,73.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,170.08,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,170.46,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,170.84,101.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,171.22,63.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,171.6,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,171.98,55.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,172.36,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,172.74,59.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,173.13,24.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,173.51,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,173.89,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,174.27,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,174.65,0.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,175.03,108.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,175.41,64.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,175.79,53.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,176.17,166.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,176.55,139.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,176.93,216.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,177.32,180.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,177.7,149.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
1,2023-08-29 20:52:16,2,178.08,148.0,ASLF,Plasma,0,1,True,False,0.375,4000,1,1,3233,95,5,1
