Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,191.38,157.0,Unknown,,,UNREGISTERED
1,219.0,168.0,Unknown,,,UNREGISTERED
1,248.71,170.0,Unknown,,,UNREGISTERED
1,250.96,201.0,Unknown,,,UNREGISTERED
1,255.07,173.0,Unknown,,,UNREGISTERED
1,278.21,155.0,Unknown,,,UNREGISTERED
1,281.19,287.0,Unknown,,,UNREGISTERED
1,281.93,393.0,Unknown,,,UNREGISTERED
1,284.53,159.0,Unknown,,,UNREGISTERED
1,285.27,188.0,Mg I,285.21,0.06,VERIFIED
1,286.76,155.0,Unknown,,,UNREGISTERED
1,287.87,164.0,Si I,288.16,0.29,VERIFIED
1,289.73,213.0,Unknown,,,UNREGISTERED
1,296.4,166.0,Unknown,,,UNREGISTERED
1,310.09,218.0,Unknown,,,UNREGISTERED
1,312.67,177.0,Unknown,,,UNREGISTERED
1,317.1,163.0,Unknown,,,UNREGISTERED
1,318.2,186.0,Unknown,,,UNREGISTERED
1,318.94,154.0,Unknown,,,UNREGISTERED
1,339.88,172.0,Unknown,,,UNREGISTERED
1,359.24,162.0,Unknown,,,UNREGISTERED
1,365.79,193.0,Unknown,,,UNREGISTERED
1,366.52,160.0,Unknown,,,UNREGISTERED
1,375.24,165.0,Unknown,,,UNREGISTERED
1,388.64,193.0,Unknown,,,UNREGISTERED
1,394.05,156.0,Al I,394.4,0.35,VERIFIED
1,398.74,214.0,Unknown,,,UNREGISTERED
1,416.35,185.0,Unknown,,,UNREGISTERED
1,441.35,155.0,Unknown,,,UNREGISTERED
1,447.75,156.0,Unknown,,,UNREGISTERED
1,461.21,175.0,Unknown,,,UNREGISTERED
1,466.16,214.0,Unknown,,,UNREGISTERED
1,468.63,223.0,Unknown,,,UNREGISTERED
1,474.26,153.0,Unknown,,,UNREGISTERED
1,476.02,164.0,Unknown,,,UNREGISTERED
1,501.94,187.0,Unknown,,,UNREGISTERED
1,502.64,254.0,Unknown,,,UNREGISTERED
1,505.08,174.0,Unknown,,,UNREGISTERED
1,506.82,169.0,Unknown,,,UNREGISTERED
1,512.39,157.0,Unknown,,,UNREGISTERED
1,514.82,205.0,Unknown,,,UNREGISTERED
1,521.06,156.0,Unknown,,,UNREGISTERED
1,522.45,168.0,Unknown,,,UNREGISTERED
1,523.14,190.0,Unknown,,,UNREGISTERED
1,527.98,167.0,Unknown,,,UNREGISTERED
1,544.87,187.0,Unknown,,,UNREGISTERED
1,546.58,172.0,Unknown,,,UNREGISTERED
