Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,251.71,474.0,Unknown,,,UNREGISTERED
1,254.33,193.0,Unknown,,,UNREGISTERED
1,257.69,152.0,Unknown,,,UNREGISTERED
1,258.44,221.0,Unknown,,,UNREGISTERED
1,260.31,369.0,Unknown,,,UNREGISTERED
1,261.43,173.0,Unknown,,,UNREGISTERED
1,263.3,287.0,Unknown,,,UNREGISTERED
1,264.05,177.0,Unknown,,,UNREGISTERED
1,273.74,238.0,Unknown,,,UNREGISTERED
1,274.86,288.0,Unknown,,,UNREGISTERED
1,275.6,316.0,Unknown,,,UNREGISTERED
1,276.35,365.0,Unknown,,,UNREGISTERED
1,277.09,225.0,Unknown,,,UNREGISTERED
1,280.44,1468.0,Mg II,280.27,0.17,VERIFIED
1,283.05,528.0,Unknown,,,UNREGISTERED
1,284.9,321.0,Mg I,285.21,0.31,VERIFIED
1,286.02,445.0,Unknown,,,UNREGISTERED
1,289.36,658.0,Unknown,,,UNREGISTERED
1,291.21,245.0,Unknown,,,UNREGISTERED
1,292.7,333.0,Unknown,,,UNREGISTERED
1,294.55,330.0,Unknown,,,UNREGISTERED
1,295.29,322.0,Unknown,,,UNREGISTERED
1,296.4,202.0,Unknown,,,UNREGISTERED
1,297.52,283.0,Unknown,,,UNREGISTERED
1,298.63,214.0,Unknown,,,UNREGISTERED
1,300.11,284.0,Unknown,,,UNREGISTERED
1,300.85,288.0,Unknown,,,UNREGISTERED
1,302.33,217.0,Unknown,,,UNREGISTERED
1,303.44,242.0,Unknown,,,UNREGISTERED
1,305.29,215.0,Unknown,,,UNREGISTERED
1,306.02,197.0,Unknown,,,UNREGISTERED
1,306.76,234.0,Unknown,,,UNREGISTERED
1,307.5,317.0,Unknown,,,UNREGISTERED
1,308.24,404.0,Al I,308.22,0.02,VERIFIED
1,308.98,516.0,Al I,309.27,0.29,VERIFIED
1,310.09,707.0,Unknown,,,UNREGISTERED
1,311.56,565.0,Unknown,,,UNREGISTERED
1,312.3,413.0,Unknown,,,UNREGISTERED
1,313.04,318.0,Unknown,,,UNREGISTERED
1,314.15,354.0,Unknown,,,UNREGISTERED
1,314.88,274.0,Unknown,,,UNREGISTERED
1,315.62,320.0,Unknown,,,UNREGISTERED
1,317.1,325.0,Unknown,,,UNREGISTERED
1,319.31,280.0,Unknown,,,UNREGISTERED
1,320.78,162.0,Unknown,,,UNREGISTERED
1,341.34,157.0,Unknown,,,UNREGISTERED
1,347.2,152.0,Unknown,,,UNREGISTERED
1,359.24,174.0,Unknown,,,UNREGISTERED
1,361.06,203.0,Unknown,,,UNREGISTERED
1,362.15,208.0,Unknown,,,UNREGISTERED
1,363.97,189.0,Unknown,,,UNREGISTERED
1,365.43,202.0,Unknown,,,UNREGISTERED
1,366.52,197.0,Unknown,,,UNREGISTERED
1,368.7,190.0,Unknown,,,UNREGISTERED
1,374.88,228.0,Unknown,,,UNREGISTERED
1,375.6,211.0,Unknown,,,UNREGISTERED
1,376.33,304.0,Unknown,,,UNREGISTERED
1,396.58,312.0,Ca II,396.85,0.27,VERIFIED
1,398.38,336.0,Unknown,,,UNREGISTERED
1,399.1,192.0,Unknown,,,UNREGISTERED
1,399.82,175.0,Unknown,,,UNREGISTERED
2,169.31,164.0,Unknown,,,UNREGISTERED
2,251.71,426.0,Unknown,,,UNREGISTERED
2,252.45,422.0,Unknown,,,UNREGISTERED
2,253.95,189.0,Unknown,,,UNREGISTERED
2,275.98,282.0,Unknown,,,UNREGISTERED
2,277.84,191.0,Unknown,,,UNREGISTERED
2,280.81,1459.0,Unknown,,,UNREGISTERED
