Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.79,302.0,Unknown,,,UNREGISTERED
1,177.32,200.0,Unknown,,,UNREGISTERED
1,178.08,253.0,Unknown,,,UNREGISTERED
1,179.6,330.0,Unknown,,,UNREGISTERED
1,181.12,216.0,Unknown,,,UNREGISTERED
1,183.4,241.0,Unknown,,,UNREGISTERED
1,184.54,280.0,Unknown,,,UNREGISTERED
1,185.68,282.0,Unknown,,,UNREGISTERED
1,186.82,225.0,Unknown,,,UNREGISTERED
1,187.96,261.0,Unknown,,,UNREGISTERED
1,188.72,302.0,Unknown,,,UNREGISTERED
1,189.86,216.0,Unknown,,,UNREGISTERED
1,191.0,268.0,Unknown,,,UNREGISTERED
1,191.76,197.0,Unknown,,,UNREGISTERED
1,192.9,313.0,Unknown,,,UNREGISTERED
1,195.17,160.0,Unknown,,,UNREGISTERED
1,197.45,323.0,Unknown,,,UNREGISTERED
1,198.96,311.0,Unknown,,,UNREGISTERED
1,201.62,202.0,Unknown,,,UNREGISTERED
1,202.75,258.0,Unknown,,,UNREGISTERED
1,203.89,245.0,Unknown,,,UNREGISTERED
1,204.64,233.0,Unknown,,,UNREGISTERED
1,205.4,230.0,Unknown,,,UNREGISTERED
1,206.54,236.0,Unknown,,,UNREGISTERED
1,207.29,256.0,Unknown,,,UNREGISTERED
1,208.05,344.0,Unknown,,,UNREGISTERED
1,210.32,215.0,Unknown,,,UNREGISTERED
1,212.59,260.0,Unknown,,,UNREGISTERED
1,213.72,274.0,Unknown,,,UNREGISTERED
1,215.23,231.0,Unknown,,,UNREGISTERED
1,215.98,233.0,Unknown,,,UNREGISTERED
1,217.87,244.0,Unknown,,,UNREGISTERED
1,218.63,262.0,Unknown,,,UNREGISTERED
1,220.14,310.0,Unknown,,,UNREGISTERED
1,221.27,280.0,Unknown,,,UNREGISTERED
1,222.02,284.0,Unknown,,,UNREGISTERED
1,223.15,234.0,Unknown,,,UNREGISTERED
1,223.91,270.0,Unknown,,,UNREGISTERED
1,224.66,325.0,Unknown,,,UNREGISTERED
1,225.79,239.0,Unknown,,,UNREGISTERED
1,227.3,293.0,Unknown,,,UNREGISTERED
1,228.43,200.0,Unknown,,,UNREGISTERED
1,229.18,218.0,Unknown,,,UNREGISTERED
1,230.31,203.0,Unknown,,,UNREGISTERED
1,231.44,270.0,Unknown,,,UNREGISTERED
1,232.57,270.0,Unknown,,,UNREGISTERED
1,233.32,203.0,Unknown,,,UNREGISTERED
1,234.07,284.0,Unknown,,,UNREGISTERED
1,235.2,303.0,Unknown,,,UNREGISTERED
1,235.95,242.0,Unknown,,,UNREGISTERED
1,237.45,335.0,Unknown,,,UNREGISTERED
1,239.71,232.0,Unknown,,,UNREGISTERED
1,240.83,243.0,Unknown,,,UNREGISTERED
1,241.96,360.0,Unknown,,,UNREGISTERED
