Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,176.93,153.0,Unknown,,,UNREGISTERED
1,181.88,189.0,Unknown,,,UNREGISTERED
1,193.28,214.0,Unknown,,,UNREGISTERED
1,199.72,152.0,Unknown,,,UNREGISTERED
1,203.89,151.0,Unknown,,,UNREGISTERED
1,204.64,159.0,Unknown,,,UNREGISTERED
1,207.29,189.0,Unknown,,,UNREGISTERED
1,210.7,158.0,Unknown,,,UNREGISTERED
1,216.36,160.0,Unknown,,,UNREGISTERED
1,217.12,277.0,Unknown,,,UNREGISTERED
1,218.25,215.0,Unknown,,,UNREGISTERED
1,219.0,244.0,Unknown,,,UNREGISTERED
1,226.92,190.0,Unknown,,,UNREGISTERED
1,228.8,232.0,Unknown,,,UNREGISTERED
1,234.07,175.0,Unknown,,,UNREGISTERED
1,236.32,167.0,Unknown,,,UNREGISTERED
1,238.95,255.0,Unknown,,,UNREGISTERED
1,239.71,167.0,Unknown,,,UNREGISTERED
1,240.83,252.0,Unknown,,,UNREGISTERED
1,243.08,157.0,Unknown,,,UNREGISTERED
1,243.83,248.0,Unknown,,,UNREGISTERED
1,244.96,186.0,Unknown,,,UNREGISTERED
1,246.08,252.0,Unknown,,,UNREGISTERED
1,246.83,211.0,Unknown,,,UNREGISTERED
1,247.96,165.0,Unknown,,,UNREGISTERED
1,248.71,253.0,Unknown,,,UNREGISTERED
1,250.58,212.0,Unknown,,,UNREGISTERED
1,252.08,467.0,Unknown,,,UNREGISTERED
1,252.83,494.0,Unknown,,,UNREGISTERED
1,253.95,374.0,Unknown,,,UNREGISTERED
1,255.07,363.0,Unknown,,,UNREGISTERED
1,255.82,252.0,Unknown,,,UNREGISTERED
1,256.95,327.0,Unknown,,,UNREGISTERED
1,259.56,230.0,Unknown,,,UNREGISTERED
1,260.31,263.0,Unknown,,,UNREGISTERED
1,261.43,257.0,Unknown,,,UNREGISTERED
1,262.55,251.0,Unknown,,,UNREGISTERED
1,264.42,353.0,Unknown,,,UNREGISTERED
1,265.91,220.0,Unknown,,,UNREGISTERED
1,267.03,239.0,Unknown,,,UNREGISTERED
1,267.78,228.0,Unknown,,,UNREGISTERED
1,268.9,195.0,Unknown,,,UNREGISTERED
1,270.76,195.0,Unknown,,,UNREGISTERED
1,271.51,251.0,Unknown,,,UNREGISTERED
1,272.25,224.0,Unknown,,,UNREGISTERED
1,274.86,376.0,Unknown,,,UNREGISTERED
1,276.35,489.0,Unknown,,,UNREGISTERED
1,277.09,448.0,Unknown,,,UNREGISTERED
1,281.19,2431.0,Unknown,,,UNREGISTERED
1,283.79,545.0,Unknown,,,UNREGISTERED
1,286.39,822.0,Unknown,,,UNREGISTERED
1,289.73,995.0,Unknown,,,UNREGISTERED
1,291.21,459.0,Unknown,,,UNREGISTERED
1,292.7,518.0,Unknown,,,UNREGISTERED
1,293.44,517.0,Unknown,,,UNREGISTERED
1,294.92,579.0,Unknown,,,UNREGISTERED
1,295.66,683.0,Unknown,,,UNREGISTERED
1,296.77,525.0,Unknown,,,UNREGISTERED
1,297.52,513.0,Unknown,,,UNREGISTERED
1,298.26,567.0,Unknown,,,UNREGISTERED
1,299.37,618.0,Unknown,,,UNREGISTERED
1,300.85,588.0,Unknown,,,UNREGISTERED
1,301.59,557.0,Unknown,,,UNREGISTERED
1,302.33,645.0,Unknown,,,UNREGISTERED
1,303.07,605.0,Unknown,,,UNREGISTERED
1,303.81,705.0,Unknown,,,UNREGISTERED
1,304.92,650.0,Unknown,,,UNREGISTERED
1,305.65,656.0,Unknown,,,UNREGISTERED
1,306.76,747.0,Unknown,,,UNREGISTERED
1,310.09,1757.0,Unknown,,,UNREGISTERED
1,311.93,1041.0,Unknown,,,UNREGISTERED
1,313.41,957.0,Unknown,,,UNREGISTERED
1,314.15,931.0,Unknown,,,UNREGISTERED
1,315.99,1086.0,Unknown,,,UNREGISTERED
1,317.46,1709.0,Unknown,,,UNREGISTERED
1,319.31,2383.0,Unknown,,,UNREGISTERED
1,321.15,1335.0,Unknown,,,UNREGISTERED
1,321.88,1138.0,Unknown,,,UNREGISTERED
1,322.99,1021.0,Unknown,,,UNREGISTERED
1,324.46,992.0,Unknown,,,UNREGISTERED
1,325.56,1062.0,Unknown,,,UNREGISTERED
1,327.77,1014.0,Unknown,,,UNREGISTERED
1,328.87,881.0,Unknown,,,UNREGISTERED
1,329.61,793.0,Unknown,,,UNREGISTERED
1,330.71,835.0,Unknown,,,UNREGISTERED
1,331.44,780.0,Unknown,,,UNREGISTERED
1,332.54,771.0,Unknown,,,UNREGISTERED
1,333.64,740.0,Unknown,,,UNREGISTERED
1,334.74,798.0,Ti II,334.94,0.2,VERIFIED
1,335.48,918.0,Unknown,,,UNREGISTERED
1,336.21,940.0,Unknown,,,UNREGISTERED
1,337.68,810.0,Unknown,,,UNREGISTERED
1,339.51,853.0,Unknown,,,UNREGISTERED
1,340.98,806.0,Unknown,,,UNREGISTERED
1,341.71,868.0,Unknown,,,UNREGISTERED
1,342.44,844.0,Unknown,,,UNREGISTERED
1,343.54,798.0,Unknown,,,UNREGISTERED
1,345.73,921.0,Unknown,,,UNREGISTERED
1,346.46,880.0,Unknown,,,UNREGISTERED
1,347.2,864.0,Unknown,,,UNREGISTERED
1,347.93,892.0,Unknown,,,UNREGISTERED
1,349.75,897.0,Unknown,,,UNREGISTERED
1,350.85,812.0,Unknown,,,UNREGISTERED
1,351.95,808.0,Unknown,,,UNREGISTERED
1,353.04,862.0,Unknown,,,UNREGISTERED
1,354.14,973.0,Unknown,,,UNREGISTERED
1,355.59,923.0,Unknown,,,UNREGISTERED
1,356.32,866.0,Unknown,,,UNREGISTERED
1,357.05,918.0,Unknown,,,UNREGISTERED
1,359.97,1631.0,Unknown,,,UNREGISTERED
1,362.52,1547.0,Unknown,,,UNREGISTERED
1,365.07,1250.0,Unknown,,,UNREGISTERED
1,366.16,1211.0,Unknown,,,UNREGISTERED
1,368.34,1060.0,Unknown,,,UNREGISTERED
1,369.07,1145.0,Unknown,,,UNREGISTERED
1,370.16,1227.0,Unknown,,,UNREGISTERED
1,371.97,1454.0,Unknown,,,UNREGISTERED
1,373.42,1574.0,Fe I,373.49,0.07,VERIFIED
1,375.6,1943.0,Unknown,,,UNREGISTERED
1,377.78,1732.0,Unknown,,,UNREGISTERED
1,380.31,1477.0,Unknown,,,UNREGISTERED
1,381.4,1580.0,Unknown,,,UNREGISTERED
1,382.85,1771.0,Unknown,,,UNREGISTERED
1,383.57,1797.0,Unknown,,,UNREGISTERED
1,384.3,2015.0,Unknown,,,UNREGISTERED
1,385.74,2171.0,Fe I,385.99,0.25,VERIFIED
1,387.19,1965.0,Unknown,,,UNREGISTERED
1,387.91,1962.0,Unknown,,,UNREGISTERED
1,389.36,1754.0,Unknown,,,UNREGISTERED
1,390.44,1785.0,Si I,390.55,0.11,VERIFIED
1,392.97,2478.0,Ca II,393.37,0.4,VERIFIED
1,393.69,2531.0,Ca II,393.37,0.32,VERIFIED
1,395.5,2767.0,Unknown,,,UNREGISTERED
1,398.02,2543.0,Unknown,,,UNREGISTERED
1,398.74,2564.0,Unknown,,,UNREGISTERED
1,401.98,1700.0,Unknown,,,UNREGISTERED
1,403.78,1491.0,Unknown,,,UNREGISTERED
1,404.5,1468.0,Fe I,404.58,0.08,VERIFIED
1,405.58,1505.0,Unknown,,,UNREGISTERED
1,407.02,1711.0,Unknown,,,UNREGISTERED
1,409.18,2310.0,Unknown,,,UNREGISTERED
1,410.25,2307.0,Unknown,,,UNREGISTERED
1,412.41,2174.0,Unknown,,,UNREGISTERED
1,413.84,2287.0,Unknown,,,UNREGISTERED
1,414.92,2301.0,Unknown,,,UNREGISTERED
1,416.71,1874.0,Unknown,,,UNREGISTERED
1,417.79,1744.0,Unknown,,,UNREGISTERED
1,421.01,1670.0,Unknown,,,UNREGISTERED
1,421.73,1539.0,Unknown,,,UNREGISTERED
1,422.8,1647.0,Ca I,422.67,0.13,VERIFIED
1,424.95,2285.0,Unknown,,,UNREGISTERED
1,427.45,1556.0,Unknown,,,UNREGISTERED
1,428.88,1513.0,Unknown,,,UNREGISTERED
1,429.95,1639.0,Unknown,,,UNREGISTERED
1,432.45,2007.0,Unknown,,,UNREGISTERED
1,433.16,1984.0,Unknown,,,UNREGISTERED
1,433.87,1926.0,Unknown,,,UNREGISTERED
1,435.65,1886.0,Unknown,,,UNREGISTERED
1,437.08,2039.0,Unknown,,,UNREGISTERED
1,437.79,1936.0,Unknown,,,UNREGISTERED
1,439.22,1707.0,Unknown,,,UNREGISTERED
1,440.64,1838.0,Unknown,,,UNREGISTERED
1,441.71,1840.0,Unknown,,,UNREGISTERED
1,442.42,1835.0,Unknown,,,UNREGISTERED
1,444.2,1922.0,Unknown,,,UNREGISTERED
1,444.91,1917.0,Unknown,,,UNREGISTERED
1,445.97,1991.0,Unknown,,,UNREGISTERED
1,447.39,2130.0,Unknown,,,UNREGISTERED
1,448.1,2095.0,Unknown,,,UNREGISTERED
1,449.52,2080.0,Unknown,,,UNREGISTERED
1,450.23,2078.0,Unknown,,,UNREGISTERED
1,450.94,2070.0,Unknown,,,UNREGISTERED
1,451.65,1899.0,Unknown,,,UNREGISTERED
1,453.07,1792.0,Unknown,,,UNREGISTERED
1,454.13,1760.0,Unknown,,,UNREGISTERED
1,455.2,1752.0,Unknown,,,UNREGISTERED
1,455.9,1780.0,Unknown,,,UNREGISTERED
1,457.67,1893.0,Unknown,,,UNREGISTERED
1,458.74,1832.0,Unknown,,,UNREGISTERED
1,460.15,1816.0,Unknown,,,UNREGISTERED
1,460.86,1810.0,Unknown,,,UNREGISTERED
1,462.98,1835.0,Unknown,,,UNREGISTERED
1,464.39,1887.0,Unknown,,,UNREGISTERED
1,465.45,1942.0,Unknown,,,UNREGISTERED
1,467.21,2097.0,Unknown,,,UNREGISTERED
1,468.63,2033.0,Unknown,,,UNREGISTERED
1,470.74,1876.0,Unknown,,,UNREGISTERED
1,472.5,1844.0,Unknown,,,UNREGISTERED
1,473.56,1878.0,Unknown,,,UNREGISTERED
1,474.97,1751.0,Unknown,,,UNREGISTERED
1,476.02,1667.0,Unknown,,,UNREGISTERED
1,476.73,1599.0,Unknown,,,UNREGISTERED
1,477.43,1607.0,Unknown,,,UNREGISTERED
1,478.84,1620.0,Unknown,,,UNREGISTERED
1,480.59,1637.0,Unknown,,,UNREGISTERED
1,481.65,1615.0,Unknown,,,UNREGISTERED
1,482.7,1796.0,Unknown,,,UNREGISTERED
1,483.4,1743.0,Unknown,,,UNREGISTERED
1,484.81,1746.0,Unknown,,,UNREGISTERED
1,485.51,1704.0,Unknown,,,UNREGISTERED
1,486.21,1809.0,Unknown,,,UNREGISTERED
