Wavelength,Response count
153.21,288
153.62,319
154.02,337
154.42,374
154.83,299
155.23,384
155.63,415
156.03,388
156.44,348
156.84,366
157.24,342
157.64,456
158.05,330
158.45,414
158.85,354
159.25,401
159.65,482
160.05,426
160.46,323
160.86,410
161.26,412
161.66,403
162.06,389
162.46,406
162.86,317
163.26,368
163.66,319
164.06,422
164.46,579
164.86,727
165.26,761
165.66,634
166.06,701
166.46,716
166.86,666
167.26,695
167.66,664
168.06,682
168.45,761
168.85,735
169.25,640
169.65,683
170.05,700
170.45,673
170.84,666
171.24,775
171.64,562
172.04,707
172.43,710
172.83,655
173.23,710
173.63,740
174.02,605
174.42,648
174.82,715
175.21,619
175.61,626
176.01,633
176.4,672
176.8,759
177.2,736
177.59,703
177.99,763
178.38,704
178.78,684
179.18,746
179.57,692
179.97,643
180.36,664
180.76,671
181.15,675
181.55,710
181.94,715
182.34,651
182.73,539
183.12,674
183.52,702
183.91,688
184.31,681
184.7,691
185.1,691
185.49,751
185.88,687
186.28,720
186.67,752
187.06,722
187.46,705
187.85,672
188.24,727
188.64,764
189.03,696
189.42,638
189.81,667
190.21,641
190.6,688
190.99,675
191.38,681
191.77,729
192.17,695
192.56,683
192.95,718
193.34,722
193.73,670
194.12,678
194.52,730
194.91,697
195.3,642
195.69,678
196.08,682
196.47,707
196.86,700
197.25,703
197.64,715
198.03,744
198.42,737
198.81,677
199.2,671
199.59,762
199.98,764
200.37,692
200.76,673
201.15,722
201.54,745
201.93,731
202.32,747
202.71,663
203.1,624
203.49,734
203.88,665
204.27,640
204.66,774
205.04,718
205.43,800
205.82,670
206.21,740
206.6,672
206.99,707
207.37,671
207.76,708
208.15,624
208.54,724
208.93,708
209.31,612
209.7,700
210.09,675
210.48,651
210.86,680
211.25,663
211.64,688
212.02,605
212.41,675
212.8,603
213.18,762
213.57,720
213.96,695
214.34,720
214.73,799
215.12,638
215.5,659
215.89,818
216.27,720
216.66,717
217.05,752
217.43,743
217.82,700
218.2,697
218.59,680
218.97,724
219.36,670
219.74,721
220.13,691
220.51,655
220.9,696
221.28,642
221.67,652
222.05,697
222.44,726
222.82,742
223.21,765
223.59,703
223.98,739
224.36,707
224.74,800
225.13,747
225.51,697
225.9,713
226.28,717
226.66,704
227.05,730
227.43,750
227.81,807
228.2,813
228.58,780
228.96,731
229.35,731
229.73,733
230.11,732
230.49,767
230.88,772
231.26,762
231.64,790
232.03,748
232.41,735
232.79,749
233.17,842
233.55,766
233.94,767
234.32,779
234.7,813
235.08,823
235.46,748
235.85,716
236.23,729
236.61,764
236.99,726
237.37,722
237.75,687
238.13,824
238.52,763
238.9,750
239.28,720
239.66,794
240.04,739
240.42,794
240.8,732
241.18,769
241.56,770
241.94,760
242.32,733
242.7,795
243.08,802
243.46,842
243.84,918
244.22,867
244.6,874
244.98,958
245.36,856
245.74,908
246.12,760
246.5,876
246.88,836
247.26,947
247.64,819
248.02,865
248.4,757
248.78,800
249.16,743
249.54,776
249.92,744
250.3,752
250.67,768
251.05,806
251.43,763
251.81,726
252.19,730
252.57,639
252.95,679
253.32,779
253.7,772
254.08,753
254.46,807
254.84,685
255.21,754
255.59,754
255.97,712
256.35,743
256.73,718
257.1,811
257.48,793
257.86,671
258.24,697
258.61,726
258.99,735
259.37,700
259.75,735
260.12,781
260.5,655
260.88,677
261.25,717
261.63,745
262.01,752
262.38,712
262.76,644
263.14,717
263.51,637
263.89,719
264.27,719
264.64,750
265.02,670
265.4,683
265.77,699
266.15,807
266.52,654
266.9,655
267.28,722
267.65,696
268.03,746
268.4,763
268.78,799
269.15,831
269.53,836
269.91,796
270.28,850
270.66,709
271.03,684
271.41,808
271.78,914
272.16,879
272.53,991
272.91,1080
273.28,1214
273.66,1288
274.03,1382
274.41,1419
274.78,1093
275.16,1022
275.53,865
275.9,844
276.28,840
276.65,755
277.03,749
277.4,804
277.78,792
278.15,782
278.52,744
278.9,744
279.27,833
279.65,809
280.02,831
280.39,835
280.77,874
281.14,936
281.51,986
281.89,991
282.26,927
282.64,876
283.01,743
283.38,827
283.76,691
284.13,730
284.5,802
284.87,769
285.25,759
285.62,743
285.99,746
286.37,768
286.74,734
287.11,712
287.48,852
287.86,776
288.23,739
288.6,787
288.97,756
289.35,767
289.72,778
290.09,773
290.46,774
290.84,746
291.21,798
291.58,872
291.95,796
292.32,755
292.7,715
293.07,752
293.44,762
293.81,784
294.18,827
294.56,816
294.93,776
295.3,756
