Wavelength,Response count
153.21,360
153.62,397
154.02,290
154.42,308
154.83,336
155.23,300
155.63,363
156.03,288
156.44,267
156.84,355
157.24,204
157.64,354
158.05,307
158.45,281
158.85,297
159.25,384
159.65,304
160.05,361
160.46,365
160.86,406
161.26,350
161.66,341
162.06,330
162.46,281
162.86,304
163.26,385
163.66,314
164.06,351
164.46,436
164.86,558
165.26,516
165.66,446
166.06,462
166.46,406
166.86,451
167.26,559
167.66,556
168.06,611
168.45,415
168.85,500
169.25,563
169.65,477
170.05,496
170.45,510
170.84,491
171.24,469
171.64,461
172.04,431
172.43,498
172.83,408
173.23,353
173.63,562
174.02,478
174.42,514
174.82,552
175.21,475
175.61,426
176.01,424
176.4,512
176.8,538
177.2,520
177.59,476
177.99,507
178.38,540
178.78,496
179.18,516
179.57,520
179.97,518
180.36,514
180.76,537
181.15,515
181.55,536
181.94,523
182.34,542
182.73,411
183.12,536
183.52,480
183.91,519
184.31,436
184.7,559
185.1,416
185.49,540
185.88,509
186.28,475
186.67,511
187.06,520
187.46,521
187.85,484
188.24,444
188.64,528
189.03,496
189.42,482
189.81,522
190.21,510
190.6,503
190.99,500
191.38,431
191.77,438
192.17,383
192.56,504
192.95,478
193.34,472
193.73,471
194.12,500
194.52,500
194.91,458
195.3,462
195.69,517
196.08,497
196.47,463
196.86,589
197.25,555
197.64,483
198.03,562
198.42,415
198.81,542
199.2,460
199.59,436
199.98,443
200.37,498
200.76,477
201.15,620
201.54,479
201.93,536
202.32,551
202.71,555
203.1,455
203.49,478
203.88,556
204.27,540
204.66,480
205.04,571
205.43,522
205.82,466
206.21,501
206.6,517
206.99,451
207.37,534
207.76,519
208.15,553
208.54,559
208.93,494
209.31,441
209.7,552
210.09,395
210.48,565
210.86,624
211.25,473
211.64,502
212.02,483
212.41,529
212.8,514
213.18,438
213.57,554
213.96,522
214.34,506
214.73,538
215.12,583
215.5,474
215.89,565
216.27,534
216.66,520
217.05,549
217.43,492
217.82,538
218.2,471
218.59,499
218.97,423
219.36,490
219.74,360
220.13,544
220.51,505
220.9,521
221.28,477
221.67,496
222.05,446
222.44,568
222.82,458
223.21,463
223.59,472
223.98,484
224.36,540
224.74,573
225.13,454
225.51,503
225.9,523
226.28,595
226.66,476
227.05,445
227.43,442
227.81,494
228.2,514
228.58,537
228.96,576
229.35,510
229.73,544
230.11,527
230.49,395
230.88,555
231.26,472
231.64,484
232.03,493
232.41,445
232.79,464
233.17,483
233.55,451
233.94,477
234.32,555
234.7,466
235.08,574
235.46,449
235.85,491
236.23,500
236.61,596
236.99,552
237.37,440
237.75,464
238.13,541
238.52,424
238.9,502
239.28,456
239.66,460
240.04,466
240.42,589
240.8,504
241.18,600
241.56,542
241.94,528
242.32,554
242.7,537
243.08,484
243.46,530
243.84,505
244.22,490
244.6,451
244.98,468
245.36,420
245.74,563
246.12,449
246.5,556
246.88,536
247.26,560
247.64,540
248.02,497
248.4,427
248.78,550
249.16,460
249.54,517
249.92,529
250.3,517
250.67,504
251.05,522
251.43,524
251.81,495
252.19,492
252.57,484
252.95,510
253.32,496
253.7,463
254.08,419
254.46,460
254.84,425
255.21,492
255.59,477
255.97,512
256.35,455
256.73,560
257.1,486
257.48,451
257.86,552
258.24,480
258.61,571
258.99,628
259.37,451
259.75,489
260.12,459
260.5,521
260.88,544
261.25,484
261.63,532
262.01,532
262.38,451
262.76,532
263.14,541
263.51,593
263.89,460
264.27,529
264.64,528
265.02,484
265.4,500
265.77,437
266.15,484
266.52,572
266.9,489
267.28,495
267.65,543
268.03,543
268.4,532
268.78,560
269.15,536
269.53,559
269.91,544
270.28,436
270.66,436
271.03,464
271.41,487
271.78,514
272.16,447
272.53,549
272.91,401
273.28,497
273.66,495
274.03,463
274.41,488
274.78,500
275.16,480
275.53,542
275.9,522
276.28,480
276.65,496
277.03,515
277.4,490
277.78,494
278.15,573
278.52,436
278.9,504
279.27,473
279.65,467
280.02,558
280.39,544
280.77,592
281.14,451
281.51,524
281.89,539
282.26,487
282.64,597
283.01,541
283.38,489
283.76,484
284.13,521
284.5,467
284.87,533
285.25,466
285.62,495
285.99,545
286.37,483
286.74,548
287.11,553
287.48,468
287.86,472
288.23,545
288.6,561
288.97,589
289.35,447
289.72,480
290.09,507
290.46,498
290.84,535
291.21,561
291.58,504
291.95,526
292.32,507
292.7,552
293.07,494
293.44,525
293.81,588
294.18,534
294.56,483
294.93,613
295.3,560
295.67,544
296.04,563
296.41,488
296.78,570
297.16,619
297.53,589
297.9,565
298.27,508
298.64,554
299.01,639
299.38,550
299.75,585
300.12,443
300.5,488
300.87,552
301.24,583
301.61,528
301.98,525
302.35,519
302.72,508
303.09,552
303.46,676
303.83,620
304.2,661
304.57,595
304.94,632
305.31,617
305.68,587
306.05,613
306.42,551
306.79,582
307.16,589
307.53,607
307.9,590
308.27,596
308.64,566
309.01,621
309.38,626
309.75,537
310.12,548
310.49,578
310.86,641
311.23,581
311.6,625
311.97,680
312.34,643
312.7,716
313.07,702
313.44,645
313.81,710
314.18,584
314.55,579
314.92,646
315.29,730
315.66,587
316.02,695
316.39,734
316.76,640
317.13,637
317.5,733
317.87,669
318.24,554
318.6,679
318.97,736
319.34,679
319.71,758
320.08,704
320.45,714
320.81,633
321.18,790
321.55,646
321.92,726
322.29,720
322.65,673
323.02,682
323.39,746
323.76,773
324.13,719
324.49,821
324.86,730
325.23,725
325.6,768
325.96,696
326.33,785
326.7,784
327.07,830
327.43,738
327.8,807
328.17,796
328.54,864
328.9,781
329.27,789
329.64,744
330.0,721
330.37,729
330.74,728
331.1,756
331.47,663
331.84,689
332.2,712
332.57,705
332.94,525
333.3,614
333.67,635
334.04,571
334.4,659
334.77,632
335.14,562
335.5,655
335.87,534
336.24,578
336.6,553
336.97,575
337.33,525
337.7,610
338.07,581
338.43,560
338.8,489
339.17,566
339.53,553
339.9,524
340.26,464
340.63,524
340.99,523
341.36,524
341.73,539
342.09,539
342.46,512
342.82,514
343.19,532
343.55,525
343.92,537
344.28,516
344.65,450
345.01,550
345.38,603
345.75,489
346.11,525
346.48,530
346.84,496
347.21,580
347.57,538
347.94,471
348.3,519
348.67,588
349.03,521
349.39,498
349.76,588
350.12,580
350.49,562
350.85,571
351.22,533
351.58,572
351.95,537
352.31,520
352.68,532
353.04,515
353.4,580
353.77,510
354.13,596
354.5,567
354.86,523
355.23,505
355.59,551
355.95,494
356.32,544
356.68,548
357.05,569
357.41,478
357.77,572
358.14,513
358.5,531
358.86,580
359.23,573
359.59,539
359.96,541
360.32,477
