Wavelength,Response count
153.21,312
153.62,374
154.02,377
154.42,306
154.83,345
155.23,283
155.63,296
156.03,318
156.44,308
156.84,381
157.24,302
157.64,294
158.05,358
158.45,304
158.85,274
159.25,383
159.65,332
160.05,362
160.46,340
160.86,365
161.26,300
161.66,341
162.06,380
162.46,290
162.86,325
163.26,365
163.66,326
164.06,336
164.46,624
164.86,717
165.26,718
165.66,680
166.06,726
166.46,652
166.86,766
167.26,718
167.66,751
168.06,725
168.45,698
168.85,729
169.25,709
169.65,744
170.05,732
170.45,665
170.84,743
171.24,668
171.64,752
172.04,772
172.43,666
172.83,667
173.23,728
173.63,664
174.02,688
174.42,667
174.82,751
175.21,728
175.61,618
176.01,754
176.4,748
176.8,646
177.2,683
177.59,645
177.99,694
178.38,715
178.78,666
179.18,760
179.57,727
179.97,709
180.36,733
180.76,763
181.15,786
181.55,685
181.94,758
182.34,772
182.73,695
183.12,760
183.52,706
183.91,695
184.31,718
184.7,640
185.1,729
185.49,744
185.88,674
186.28,746
186.67,627
187.06,678
187.46,747
187.85,703
188.24,827
188.64,745
189.03,643
189.42,744
189.81,673
190.21,616
190.6,728
190.99,740
191.38,738
191.77,720
192.17,682
192.56,710
192.95,652
193.34,707
193.73,690
194.12,698
194.52,714
194.91,596
195.3,737
195.69,672
196.08,656
196.47,680
196.86,773
197.25,656
197.64,651
198.03,737
198.42,699
198.81,741
199.2,783
199.59,660
199.98,806
200.37,690
200.76,752
201.15,748
201.54,690
201.93,756
202.32,750
202.71,755
203.1,729
203.49,728
203.88,737
204.27,679
204.66,783
205.04,668
205.43,737
205.82,748
206.21,652
206.6,680
206.99,650
207.37,693
207.76,690
208.15,645
208.54,767
208.93,769
209.31,651
209.7,743
210.09,715
210.48,667
210.86,670
211.25,704
211.64,712
212.02,730
212.41,710
212.8,655
213.18,676
213.57,697
213.96,713
214.34,784
214.73,733
215.12,576
215.5,681
215.89,720
216.27,737
216.66,701
217.05,642
217.43,709
217.82,647
218.2,743
218.59,705
218.97,751
219.36,718
219.74,660
220.13,740
220.51,692
220.9,626
221.28,697
221.67,696
222.05,689
222.44,744
222.82,653
223.21,709
223.59,621
223.98,725
224.36,687
224.74,808
225.13,714
225.51,611
225.9,684
226.28,783
226.66,689
227.05,689
227.43,695
227.81,707
228.2,649
228.58,669
228.96,717
229.35,671
229.73,655
230.11,729
230.49,693
230.88,727
231.26,615
231.64,680
232.03,663
232.41,708
232.79,714
233.17,778
233.55,707
233.94,610
234.32,771
234.7,746
235.08,715
235.46,723
235.85,678
236.23,708
236.61,675
236.99,703
237.37,716
237.75,738
238.13,627
238.52,622
238.9,645
239.28,774
239.66,671
240.04,632
240.42,715
240.8,661
241.18,755
241.56,789
241.94,646
242.32,652
242.7,697
243.08,729
243.46,694
243.84,712
244.22,655
244.6,719
244.98,739
245.36,672
245.74,697
246.12,653
246.5,765
246.88,711
247.26,706
247.64,728
248.02,729
248.4,608
248.78,698
249.16,707
249.54,690
249.92,685
250.3,741
250.67,732
251.05,651
251.43,606
251.81,790
252.19,705
252.57,700
252.95,590
253.32,727
253.7,613
254.08,704
254.46,732
254.84,810
255.21,693
255.59,797
255.97,769
256.35,776
256.73,673
257.1,708
257.48,774
257.86,668
258.24,628
258.61,752
258.99,736
259.37,748
259.75,764
260.12,754
260.5,696
260.88,779
261.25,723
261.63,764
262.01,790
262.38,719
262.76,804
263.14,748
263.51,710
263.89,764
264.27,669
264.64,697
265.02,670
265.4,756
265.77,744
266.15,778
266.52,737
266.9,679
267.28,668
267.65,748
268.03,686
268.4,705
268.78,694
269.15,728
269.53,758
269.91,713
270.28,703
270.66,735
271.03,668
271.41,785
271.78,693
272.16,679
272.53,722
272.91,710
273.28,740
273.66,709
274.03,703
274.41,726
274.78,691
275.16,752
275.53,683
275.9,637
276.28,584
276.65,706
277.03,765
277.4,697
277.78,763
278.15,697
278.52,753
278.9,717
279.27,686
279.65,681
280.02,733
280.39,784
280.77,819
281.14,676
281.51,691
281.89,692
282.26,643
282.64,705
283.01,702
283.38,679
283.76,701
284.13,759
284.5,698
284.87,812
285.25,736
285.62,752
285.99,808
286.37,729
286.74,763
287.11,724
287.48,780
287.86,709
288.23,693
288.6,638
288.97,778
289.35,657
289.72,750
290.09,827
290.46,760
290.84,736
291.21,727
291.58,725
291.95,786
292.32,698
292.7,723
293.07,754
293.44,793
293.81,721
294.18,738
294.56,788
294.93,746
295.3,773
295.67,736
296.04,771
296.41,771
296.78,718
297.16,839
297.53,819
297.9,915
298.27,702
298.64,828
299.01,774
299.38,769
299.75,764
300.12,764
300.5,791
300.87,812
301.24,846
301.61,798
301.98,603
302.35,836
302.72,838
303.09,865
303.46,849
303.83,909
304.2,852
304.57,797
304.94,830
305.31,820
305.68,800
306.05,860
306.42,849
306.79,885
307.16,761
307.53,788
307.9,870
308.27,840
308.64,876
309.01,925
309.38,798
309.75,751
310.12,824
310.49,870
310.86,918
311.23,940
311.6,916
311.97,840
312.34,913
312.7,891
313.07,923
313.44,856
313.81,896
314.18,957
314.55,854
314.92,973
315.29,1029
315.66,986
316.02,908
316.39,1011
316.76,961
317.13,976
317.5,964
317.87,985
318.24,930
318.6,915
318.97,1020
319.34,1043
319.71,908
320.08,950
320.45,970
320.81,989
321.18,1036
321.55,1110
321.92,959
322.29,955
322.65,932
323.02,1024
323.39,980
323.76,997
324.13,1021
324.49,1103
324.86,1028
325.23,1104
325.6,1072
325.96,1133
326.33,1001
326.7,1042
327.07,1086
327.43,1083
327.8,1080
328.17,1076
328.54,1146
328.9,1079
329.27,1083
329.64,991
330.0,1089
330.37,969
330.74,1084
331.1,1011
331.47,934
331.84,943
332.2,940
332.57,844
332.94,907
333.3,907
333.67,820
334.04,892
334.4,832
334.77,793
335.14,807
335.5,821
335.87,794
336.24,771
336.6,769
336.97,785
337.33,736
337.7,736
338.07,670
338.43,811
338.8,656
339.17,827
339.53,746
339.9,752
340.26,803
340.63,743
340.99,761
341.36,818
341.73,773
342.09,785
342.46,757
342.82,760
343.19,681
343.55,762
343.92,726
344.28,775
344.65,698
345.01,705
345.38,761
345.75,745
346.11,722
346.48,703
346.84,687
347.21,718
347.57,712
347.94,597
348.3,720
348.67,641
349.03,716
349.39,728
349.76,737
350.12,709
350.49,671
350.85,772
351.22,702
351.58,671
351.95,646
352.31,739
352.68,673
353.04,685
353.4,706
353.77,689
354.13,790
354.5,658
354.86,766
355.23,714
355.59,638
355.95,712
356.32,703
356.68,667
357.05,686
357.41,753
357.77,683
358.14,752
358.5,775
358.86,698
359.23,728
359.59,754
359.96,692
360.32,774
360.68,655
361.05,708
361.41,694
361.77,750
362.14,657
362.5,708
362.86,689
363.23,812
363.59,663
363.95,684
364.32,691
364.68,790
365.04,702
365.41,744
365.77,654
366.13,679
366.49,669
366.86,720
367.22,717
367.58,696
367.95,735
368.31,717
368.67,608
369.03,639
369.4,664
369.76,799
370.12,661
370.48,719
370.85,739
371.21,689
371.57,693
371.93,683
372.3,646
372.66,760
373.02,756
373.38,762
373.74,697
374.11,680
374.47,706
374.83,669
375.19,628
375.56,694
375.92,737
376.28,780
376.64,759
377.0,697
377.36,703
377.73,681
378.09,649
378.45,820
378.81,621
379.17,766
379.53,721
379.9,712
380.26,713
380.62,678
380.98,708
381.34,735
381.7,744
382.06,660
382.43,715
382.79,641
383.15,579
383.51,688
383.87,619
384.23,699
384.59,655
384.95,759
385.31,672
385.68,741
386.04,683
