Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,221.64,183.0,Unknown,,,UNREGISTERED
1,234.45,150.0,Unknown,,,UNREGISTERED
1,241.58,154.0,Unknown,,,UNREGISTERED
1,248.33,192.0,Unknown,,,UNREGISTERED
1,278.95,156.0,Unknown,,,UNREGISTERED
1,299.74,171.0,Unknown,,,UNREGISTERED
1,316.36,168.0,Unknown,,,UNREGISTERED
1,344.27,235.0,Unknown,,,UNREGISTERED
1,347.2,185.0,Unknown,,,UNREGISTERED
1,356.69,205.0,Unknown,,,UNREGISTERED
1,406.66,183.0,Unknown,,,UNREGISTERED
1,417.79,168.0,Unknown,,,UNREGISTERED
1,439.93,150.0,Unknown,,,UNREGISTERED
1,461.92,157.0,Unknown,,,UNREGISTERED
1,522.79,157.0,Unknown,,,UNREGISTERED
1,531.09,173.0,Unknown,,,UNREGISTERED
1,558.57,151.0,Unknown,,,UNREGISTERED
1,581.37,200.0,Unknown,,,UNREGISTERED
1,628.69,158.0,Unknown,,,UNREGISTERED
1,715.72,160.0,Unknown,,,UNREGISTERED
2,167.41,158.0,Unknown,,,UNREGISTERED
2,181.5,162.0,Unknown,,,UNREGISTERED
2,205.02,207.0,Unknown,,,UNREGISTERED
2,228.8,169.0,Unknown,,,UNREGISTERED
2,239.71,169.0,Unknown,,,UNREGISTERED
2,245.33,166.0,Unknown,,,UNREGISTERED
2,284.16,169.0,Unknown,,,UNREGISTERED
2,291.59,198.0,Unknown,,,UNREGISTERED
2,293.44,166.0,Unknown,,,UNREGISTERED
2,303.44,152.0,Unknown,,,UNREGISTERED
2,319.67,162.0,Unknown,,,UNREGISTERED
2,321.88,183.0,Unknown,,,UNREGISTERED
2,325.93,151.0,Unknown,,,UNREGISTERED
2,330.71,212.0,Unknown,,,UNREGISTERED
2,332.18,170.0,Unknown,,,UNREGISTERED
2,340.61,157.0,Unknown,,,UNREGISTERED
2,355.59,159.0,Unknown,,,UNREGISTERED
2,359.97,177.0,Unknown,,,UNREGISTERED
2,365.79,214.0,Unknown,,,UNREGISTERED
2,401.62,173.0,Unknown,,,UNREGISTERED
2,404.86,203.0,Fe I,404.58,0.28,VERIFIED
2,409.89,158.0,Unknown,,,UNREGISTERED
2,419.58,212.0,Unknown,,,UNREGISTERED
2,424.23,161.0,Unknown,,,UNREGISTERED
2,431.02,159.0,Unknown,,,UNREGISTERED
2,454.84,182.0,Unknown,,,UNREGISTERED
2,457.32,213.0,Unknown,,,UNREGISTERED
2,467.92,184.0,Unknown,,,UNREGISTERED
2,470.74,156.0,Unknown,,,UNREGISTERED
2,472.15,172.0,Unknown,,,UNREGISTERED
2,475.67,171.0,Unknown,,,UNREGISTERED
2,476.37,178.0,Unknown,,,UNREGISTERED
2,487.61,159.0,Unknown,,,UNREGISTERED
2,505.43,209.0,Unknown,,,UNREGISTERED
2,506.82,185.0,Unknown,,,UNREGISTERED
2,514.82,161.0,Unknown,,,UNREGISTERED
2,521.06,153.0,Unknown,,,UNREGISTERED
2,539.71,161.0,Unknown,,,UNREGISTERED
2,540.74,171.0,Unknown,,,UNREGISTERED
2,552.07,180.0,Unknown,,,UNREGISTERED
2,563.69,207.0,Unknown,,,UNREGISTERED
2,571.87,205.0,Unknown,,,UNREGISTERED
2,590.5,170.0,Unknown,,,UNREGISTERED
2,597.92,163.0,Unknown,,,UNREGISTERED
2,598.59,170.0,Unknown,,,UNREGISTERED
2,610.67,172.0,Unknown,,,UNREGISTERED
2,619.03,204.0,Unknown,,,UNREGISTERED
2,619.7,158.0,Unknown,,,UNREGISTERED
2,626.03,183.0,Unknown,,,UNREGISTERED
2,628.69,243.0,Unknown,,,UNREGISTERED
2,630.02,192.0,Unknown,,,UNREGISTERED
2,642.27,181.0,Unknown,,,UNREGISTERED
2,667.58,156.0,Unknown,,,UNREGISTERED
2,689.04,165.0,Unknown,,,UNREGISTERED
2,690.98,153.0,Unknown,,,UNREGISTERED
2,728.14,155.0,Unknown,,,UNREGISTERED
2,733.53,151.0,Unknown,,,UNREGISTERED
2,759.95,159.0,Unknown,,,UNREGISTERED
2,774.57,164.0,Unknown,,,UNREGISTERED
2,780.76,215.0,Unknown,,,UNREGISTERED
2,803.77,198.0,Unknown,,,UNREGISTERED
2,812.59,160.0,Unknown,,,UNREGISTERED
2,827.38,164.0,Unknown,,,UNREGISTERED
2,834.58,158.0,Unknown,,,UNREGISTERED
2,835.18,157.0,Unknown,,,UNREGISTERED
2,844.13,159.0,Unknown,,,UNREGISTERED
2,844.72,189.0,Unknown,,,UNREGISTERED
2,847.69,175.0,Unknown,,,UNREGISTERED
2,862.76,160.0,Unknown,,,UNREGISTERED
3,175.41,221.0,Unknown,,,UNREGISTERED
3,176.17,235.0,Unknown,,,UNREGISTERED
3,177.32,282.0,Unknown,,,UNREGISTERED
3,178.08,322.0,Unknown,,,UNREGISTERED
3,179.6,316.0,Unknown,,,UNREGISTERED
3,180.36,322.0,Unknown,,,UNREGISTERED
3,181.88,234.0,Unknown,,,UNREGISTERED
3,182.64,203.0,Unknown,,,UNREGISTERED
3,184.54,315.0,Unknown,,,UNREGISTERED
3,186.06,207.0,Unknown,,,UNREGISTERED
3,187.96,245.0,Unknown,,,UNREGISTERED
3,189.1,240.0,Unknown,,,UNREGISTERED
3,190.24,175.0,Unknown,,,UNREGISTERED
3,191.0,230.0,Unknown,,,UNREGISTERED
3,191.76,265.0,Unknown,,,UNREGISTERED
3,192.9,330.0,Unknown,,,UNREGISTERED
3,193.66,258.0,Unknown,,,UNREGISTERED
3,194.41,251.0,Unknown,,,UNREGISTERED
3,195.17,247.0,Unknown,,,UNREGISTERED
3,196.31,300.0,Unknown,,,UNREGISTERED
3,197.07,305.0,Unknown,,,UNREGISTERED
3,198.21,236.0,Unknown,,,UNREGISTERED
3,198.96,272.0,Unknown,,,UNREGISTERED
3,199.72,216.0,Unknown,,,UNREGISTERED
3,200.86,287.0,Unknown,,,UNREGISTERED
3,201.62,192.0,Unknown,,,UNREGISTERED
3,202.75,179.0,Unknown,,,UNREGISTERED
3,203.89,154.0,Unknown,,,UNREGISTERED
3,204.64,178.0,Unknown,,,UNREGISTERED
3,205.4,171.0,Unknown,,,UNREGISTERED
3,206.16,158.0,Unknown,,,UNREGISTERED
3,206.91,188.0,Unknown,,,UNREGISTERED
3,207.67,234.0,Unknown,,,UNREGISTERED
3,209.18,258.0,Unknown,,,UNREGISTERED
3,210.7,263.0,Unknown,,,UNREGISTERED
3,212.21,159.0,Unknown,,,UNREGISTERED
3,213.34,165.0,Unknown,,,UNREGISTERED
3,214.85,266.0,Unknown,,,UNREGISTERED
3,215.98,213.0,Unknown,,,UNREGISTERED
3,217.12,238.0,Unknown,,,UNREGISTERED
3,217.87,287.0,Unknown,,,UNREGISTERED
3,218.63,352.0,Unknown,,,UNREGISTERED
3,219.76,287.0,Unknown,,,UNREGISTERED
3,220.89,340.0,Unknown,,,UNREGISTERED
3,222.77,274.0,Unknown,,,UNREGISTERED
3,224.28,294.0,Unknown,,,UNREGISTERED
3,225.41,262.0,Unknown,,,UNREGISTERED
3,226.92,209.0,Unknown,,,UNREGISTERED
3,228.05,215.0,Unknown,,,UNREGISTERED
3,229.56,248.0,Unknown,,,UNREGISTERED
3,231.44,234.0,Unknown,,,UNREGISTERED
3,233.32,231.0,Unknown,,,UNREGISTERED
