Wavelength,Response count
153.21,249
153.62,383
154.02,351
154.42,360
154.83,377
155.23,371
155.63,306
156.03,326
156.44,366
156.84,383
157.24,306
157.64,330
158.05,327
158.45,371
158.85,404
159.25,405
159.65,417
160.05,346
160.46,367
160.86,354
161.26,382
161.66,350
162.06,282
162.46,296
162.86,310
163.26,387
163.66,337
164.06,300
164.46,520
164.86,413
165.26,444
165.66,415
166.06,516
166.46,392
166.86,461
167.26,518
167.66,410
168.06,477
168.45,530
168.85,505
169.25,379
169.65,410
170.05,441
170.45,415
170.84,463
171.24,325
171.64,398
172.04,348
172.43,409
172.83,425
173.23,485
173.63,440
174.02,495
174.42,438
174.82,404
175.21,427
175.61,420
176.01,472
176.4,454
176.8,367
177.2,543
177.59,429
177.99,492
178.38,480
178.78,431
179.18,479
179.57,470
179.97,389
180.36,456
180.76,476
181.15,436
181.55,463
181.94,475
182.34,464
182.73,518
183.12,412
183.52,462
183.91,505
184.31,507
184.7,426
185.1,367
185.49,419
185.88,499
186.28,472
186.67,389
187.06,498
187.46,485
187.85,495
188.24,517
188.64,466
189.03,408
189.42,558
189.81,456
190.21,437
190.6,459
190.99,470
191.38,389
191.77,409
192.17,478
192.56,422
192.95,427
193.34,454
193.73,444
194.12,484
194.52,419
194.91,542
195.3,390
195.69,443
196.08,492
196.47,506
196.86,489
197.25,494
197.64,527
198.03,480
198.42,459
198.81,480
199.2,477
199.59,445
199.98,488
200.37,492
200.76,463
201.15,445
201.54,477
201.93,426
202.32,401
202.71,471
203.1,455
203.49,427
203.88,411
204.27,420
204.66,473
205.04,389
205.43,328
205.82,454
206.21,445
206.6,495
206.99,432
207.37,452
207.76,460
208.15,393
208.54,439
208.93,356
209.31,446
209.7,455
210.09,392
210.48,433
210.86,395
211.25,404
211.64,456
212.02,438
212.41,454
212.8,484
213.18,438
213.57,446
213.96,446
214.34,404
214.73,387
215.12,423
215.5,436
215.89,366
216.27,402
216.66,481
217.05,471
217.43,499
217.82,401
218.2,408
218.59,490
218.97,417
219.36,424
219.74,427
220.13,425
220.51,453
220.9,435
221.28,420
221.67,396
222.05,410
222.44,427
222.82,472
223.21,414
223.59,393
223.98,454
224.36,437
224.74,401
225.13,416
225.51,515
225.9,441
226.28,536
226.66,395
227.05,499
227.43,460
227.81,412
228.2,412
228.58,476
228.96,458
229.35,444
229.73,501
230.11,472
230.49,506
230.88,431
231.26,445
231.64,427
232.03,560
232.41,397
232.79,452
233.17,456
233.55,452
233.94,474
234.32,405
234.7,459
235.08,446
235.46,443
235.85,416
236.23,438
236.61,400
236.99,465
237.37,471
237.75,388
238.13,456
238.52,452
238.9,513
239.28,444
239.66,422
240.04,538
240.42,452
240.8,417
241.18,433
241.56,461
241.94,476
242.32,395
242.7,425
243.08,427
243.46,374
243.84,402
244.22,400
244.6,466
244.98,432
245.36,454
245.74,472
246.12,447
246.5,461
246.88,433
247.26,451
247.64,553
248.02,494
248.4,388
248.78,362
249.16,428
249.54,434
249.92,373
250.3,481
250.67,455
251.05,451
251.43,428
251.81,434
252.19,444
252.57,434
252.95,419
253.32,446
253.7,466
254.08,323
254.46,418
254.84,480
255.21,479
255.59,435
255.97,408
256.35,420
256.73,476
257.1,474
257.48,480
257.86,418
258.24,419
258.61,491
258.99,471
259.37,451
259.75,378
260.12,445
260.5,492
260.88,427
261.25,458
261.63,421
262.01,427
262.38,429
262.76,428
263.14,376
263.51,395
263.89,472
264.27,391
264.64,413
265.02,386
265.4,456
265.77,548
266.15,429
266.52,444
266.9,427
267.28,466
267.65,451
268.03,518
268.4,459
268.78,427
269.15,447
269.53,376
269.91,414
270.28,429
270.66,366
271.03,454
271.41,471
271.78,453
272.16,522
272.53,481
272.91,400
273.28,529
273.66,444
274.03,552
274.41,562
274.78,474
