Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,165.88,345.0,Unknown,,,UNREGISTERED
1,166.64,413.0,Unknown,,,UNREGISTERED
1,167.79,348.0,Unknown,,,UNREGISTERED
1,169.31,382.0,Unknown,,,UNREGISTERED
1,170.46,438.0,Unknown,,,UNREGISTERED
1,171.6,383.0,Unknown,,,UNREGISTERED
1,172.36,403.0,Unknown,,,UNREGISTERED
1,174.27,417.0,Unknown,,,UNREGISTERED
1,175.41,481.0,Unknown,,,UNREGISTERED
1,176.17,427.0,Unknown,,,UNREGISTERED
1,176.93,549.0,Unknown,,,UNREGISTERED
1,178.08,519.0,Unknown,,,UNREGISTERED
1,179.6,473.0,Unknown,,,UNREGISTERED
1,181.12,451.0,Unknown,,,UNREGISTERED
1,182.26,488.0,Unknown,,,UNREGISTERED
1,183.4,496.0,Unknown,,,UNREGISTERED
1,185.3,529.0,Unknown,,,UNREGISTERED
1,187.2,498.0,Unknown,,,UNREGISTERED
1,187.96,474.0,Unknown,,,UNREGISTERED
1,188.72,479.0,Unknown,,,UNREGISTERED
1,189.48,473.0,Unknown,,,UNREGISTERED
1,190.62,469.0,Unknown,,,UNREGISTERED
1,191.76,450.0,Unknown,,,UNREGISTERED
1,193.66,457.0,Unknown,,,UNREGISTERED
1,195.55,423.0,Unknown,,,UNREGISTERED
1,196.31,496.0,Unknown,,,UNREGISTERED
1,197.45,433.0,Unknown,,,UNREGISTERED
1,198.21,491.0,Unknown,,,UNREGISTERED
1,198.96,437.0,Unknown,,,UNREGISTERED
1,199.72,477.0,Unknown,,,UNREGISTERED
1,200.48,505.0,Unknown,,,UNREGISTERED
1,201.99,433.0,Unknown,,,UNREGISTERED
1,203.13,473.0,Unknown,,,UNREGISTERED
1,204.27,441.0,Unknown,,,UNREGISTERED
1,205.02,485.0,Unknown,,,UNREGISTERED
1,206.54,441.0,Unknown,,,UNREGISTERED
1,207.67,464.0,Unknown,,,UNREGISTERED
1,208.81,458.0,Unknown,,,UNREGISTERED
1,209.94,444.0,Unknown,,,UNREGISTERED
1,211.45,451.0,Unknown,,,UNREGISTERED
1,212.96,535.0,Unknown,,,UNREGISTERED
1,215.23,480.0,Unknown,,,UNREGISTERED
1,216.36,489.0,Unknown,,,UNREGISTERED
1,217.12,517.0,Unknown,,,UNREGISTERED
1,218.25,514.0,Unknown,,,UNREGISTERED
1,220.51,489.0,Unknown,,,UNREGISTERED
1,221.27,454.0,Unknown,,,UNREGISTERED
1,222.77,459.0,Unknown,,,UNREGISTERED
1,223.53,470.0,Unknown,,,UNREGISTERED
1,225.04,426.0,Unknown,,,UNREGISTERED
1,226.17,475.0,Unknown,,,UNREGISTERED
1,227.3,451.0,Unknown,,,UNREGISTERED
1,228.05,432.0,Unknown,,,UNREGISTERED
1,228.8,469.0,Unknown,,,UNREGISTERED
1,230.68,471.0,Unknown,,,UNREGISTERED
1,231.81,419.0,Unknown,,,UNREGISTERED
1,232.94,436.0,Unknown,,,UNREGISTERED
1,233.69,420.0,Unknown,,,UNREGISTERED
1,235.2,464.0,Unknown,,,UNREGISTERED
1,236.32,445.0,Unknown,,,UNREGISTERED
1,237.45,512.0,Unknown,,,UNREGISTERED
1,240.08,525.0,Unknown,,,UNREGISTERED
1,241.58,512.0,Unknown,,,UNREGISTERED
1,242.71,454.0,Unknown,,,UNREGISTERED
1,243.46,570.0,Unknown,,,UNREGISTERED
1,244.96,481.0,Unknown,,,UNREGISTERED
1,246.08,492.0,Unknown,,,UNREGISTERED
1,246.83,467.0,Unknown,,,UNREGISTERED
1,247.96,492.0,Unknown,,,UNREGISTERED
1,248.71,443.0,Unknown,,,UNREGISTERED
1,249.83,481.0,Unknown,,,UNREGISTERED
1,250.58,571.0,Unknown,,,UNREGISTERED
1,252.08,481.0,Unknown,,,UNREGISTERED
1,253.2,367.0,Unknown,,,UNREGISTERED
1,253.95,508.0,Unknown,,,UNREGISTERED
1,254.7,429.0,Unknown,,,UNREGISTERED
1,255.45,504.0,Unknown,,,UNREGISTERED
1,256.2,457.0,Unknown,,,UNREGISTERED
1,256.95,417.0,Unknown,,,UNREGISTERED
1,258.07,440.0,Unknown,,,UNREGISTERED
1,258.82,448.0,Unknown,,,UNREGISTERED
1,259.56,486.0,Unknown,,,UNREGISTERED
1,260.31,492.0,Unknown,,,UNREGISTERED
1,261.43,434.0,Unknown,,,UNREGISTERED
1,262.55,512.0,Unknown,,,UNREGISTERED
1,263.3,485.0,Unknown,,,UNREGISTERED
1,264.05,420.0,Unknown,,,UNREGISTERED
1,265.54,534.0,Unknown,,,UNREGISTERED
1,267.03,575.0,Unknown,,,UNREGISTERED
1,268.9,525.0,Unknown,,,UNREGISTERED
1,269.64,425.0,Unknown,,,UNREGISTERED
1,270.39,416.0,Unknown,,,UNREGISTERED
1,271.13,489.0,Unknown,,,UNREGISTERED
1,272.25,512.0,Unknown,,,UNREGISTERED
1,273.37,458.0,Unknown,,,UNREGISTERED
1,274.86,434.0,Unknown,,,UNREGISTERED
1,275.6,507.0,Unknown,,,UNREGISTERED
1,277.47,485.0,Unknown,,,UNREGISTERED
1,278.95,440.0,Unknown,,,UNREGISTERED
1,279.7,467.0,Mg II,279.55,0.15,VERIFIED
1,280.44,494.0,Mg II,280.27,0.17,VERIFIED
1,281.56,415.0,Unknown,,,UNREGISTERED
1,282.3,436.0,Unknown,,,UNREGISTERED
1,283.42,478.0,Unknown,,,UNREGISTERED
1,284.9,467.0,Mg I,285.21,0.31,VERIFIED
1,286.02,424.0,Unknown,,,UNREGISTERED
1,286.76,410.0,Unknown,,,UNREGISTERED
1,288.25,460.0,Si I,288.16,0.09,VERIFIED
1,289.36,414.0,Unknown,,,UNREGISTERED
1,290.1,488.0,Unknown,,,UNREGISTERED
1,292.33,476.0,Unknown,,,UNREGISTERED
1,293.07,463.0,Unknown,,,UNREGISTERED
1,294.92,453.0,Unknown,,,UNREGISTERED
1,295.66,426.0,Unknown,,,UNREGISTERED
1,298.26,471.0,Unknown,,,UNREGISTERED
