Wavelength,Response count
153.21,288
153.62,338
154.02,305
154.42,326
154.83,346
155.23,363
155.63,386
156.03,331
156.44,353
156.84,301
157.24,333
157.64,266
158.05,266
158.45,244
158.85,285
159.25,302
159.65,354
160.05,305
160.46,345
160.86,314
161.26,319
161.66,298
162.06,346
162.46,371
162.86,298
163.26,300
163.66,312
164.06,310
164.46,629
164.86,903
165.26,906
165.66,786
166.06,865
166.46,825
166.86,881
167.26,898
167.66,842
168.06,909
168.45,899
168.85,1028
169.25,873
169.65,853
170.05,937
170.45,822
170.84,935
171.24,792
171.64,830
172.04,882
172.43,905
172.83,913
173.23,880
173.63,932
174.02,833
174.42,827
174.82,848
175.21,902
175.61,870
176.01,785
176.4,843
176.8,841
177.2,881
177.59,895
177.99,933
178.38,892
178.78,848
179.18,877
179.57,956
179.97,934
180.36,1016
180.76,894
181.15,855
181.55,940
181.94,905
182.34,870
182.73,851
183.12,915
183.52,820
183.91,904
184.31,863
184.7,842
185.1,880
185.49,914
185.88,957
186.28,979
186.67,931
187.06,850
187.46,901
187.85,926
188.24,892
188.64,977
189.03,889
189.42,886
189.81,860
190.21,899
190.6,992
190.99,938
191.38,922
191.77,921
192.17,873
192.56,913
192.95,951
193.34,939
193.73,1008
194.12,878
194.52,867
194.91,843
195.3,874
195.69,923
196.08,827
196.47,963
196.86,955
197.25,900
197.64,948
198.03,1019
198.42,926
198.81,971
199.2,864
199.59,940
199.98,821
200.37,992
200.76,909
201.15,905
201.54,931
201.93,954
202.32,1012
202.71,951
203.1,920
203.49,878
203.88,927
204.27,892
204.66,898
205.04,842
205.43,925
205.82,783
206.21,843
206.6,870
206.99,882
207.37,893
207.76,964
208.15,959
208.54,868
208.93,891
209.31,858
209.7,915
210.09,962
210.48,938
210.86,973
211.25,887
211.64,964
212.02,904
212.41,996
212.8,890
213.18,850
213.57,895
213.96,888
214.34,902
214.73,929
215.12,915
215.5,865
215.89,837
216.27,846
216.66,925
217.05,904
217.43,952
217.82,926
218.2,860
218.59,946
218.97,913
219.36,967
219.74,850
220.13,839
220.51,893
220.9,897
221.28,824
221.67,884
222.05,956
222.44,946
222.82,904
223.21,898
223.59,887
223.98,900
224.36,895
224.74,967
225.13,968
225.51,830
225.9,927
226.28,866
226.66,937
227.05,955
227.43,873
227.81,923
228.2,902
228.58,954
228.96,881
229.35,910
229.73,911
230.11,885
230.49,880
230.88,936
231.26,858
231.64,890
232.03,922
232.41,964
232.79,770
233.17,849
233.55,863
233.94,810
234.32,926
234.7,876
235.08,801
235.46,934
235.85,894
236.23,915
236.61,873
236.99,960
237.37,960
237.75,882
238.13,871
238.52,836
238.9,918
239.28,928
239.66,965
240.04,991
240.42,885
240.8,900
241.18,885
241.56,905
241.94,902
242.32,894
242.7,870
243.08,944
243.46,875
243.84,793
244.22,890
244.6,898
244.98,881
245.36,868
245.74,896
246.12,804
246.5,932
246.88,844
247.26,992
247.64,883
248.02,928
248.4,848
248.78,969
249.16,955
249.54,984
249.92,931
250.3,912
250.67,943
251.05,940
251.43,887
251.81,891
252.19,895
252.57,879
252.95,829
253.32,869
253.7,924
254.08,884
254.46,911
254.84,895
255.21,912
255.59,966
255.97,958
256.35,1015
256.73,864
257.1,928
257.48,987
257.86,901
258.24,969
258.61,841
258.99,920
259.37,936
259.75,912
260.12,889
260.5,866
260.88,931
261.25,831
261.63,948
262.01,947
262.38,852
262.76,967
263.14,900
263.51,909
263.89,846
264.27,884
264.64,882
265.02,859
265.4,941
265.77,885
266.15,912
266.52,889
266.9,887
267.28,905
267.65,914
268.03,878
268.4,994
268.78,879
269.15,1014
269.53,934
269.91,916
270.28,898
270.66,1000
271.03,848
271.41,934
271.78,920
272.16,859
272.53,889
272.91,907
273.28,919
273.66,900
274.03,1010
274.41,899
274.78,973
275.16,932
275.53,910
275.9,952
276.28,924
276.65,928
277.03,981
277.4,952
