Wavelength,Response count
153.21,228
153.62,318
154.02,304
154.42,340
154.83,282
155.23,366
155.63,297
156.03,296
156.44,335
156.84,291
157.24,240
157.64,352
158.05,307
158.45,301
158.85,354
159.25,391
159.65,310
160.05,393
160.46,348
160.86,347
161.26,416
161.66,372
162.06,391
162.46,259
162.86,276
163.26,310
163.66,340
164.06,321
164.46,690
164.86,875
165.26,851
165.66,871
166.06,935
166.46,849
166.86,900
167.26,947
167.66,871
168.06,942
168.45,932
168.85,902
169.25,902
169.65,913
170.05,834
170.45,879
170.84,823
171.24,949
171.64,943
172.04,904
172.43,969
172.83,940
173.23,933
173.63,916
174.02,900
174.42,841
174.82,864
175.21,853
175.61,928
176.01,883
176.4,941
176.8,858
177.2,866
177.59,788
177.99,930
178.38,973
178.78,863
179.18,941
179.57,871
179.97,829
180.36,883
180.76,946
181.15,856
181.55,875
181.94,886
182.34,960
182.73,879
183.12,894
183.52,867
183.91,959
184.31,855
184.7,880
185.1,871
185.49,887
185.88,879
186.28,836
186.67,904
187.06,861
187.46,916
187.85,901
188.24,852
188.64,922
189.03,917
189.42,909
189.81,870
190.21,918
190.6,861
190.99,936
191.38,833
191.77,857
192.17,905
192.56,884
192.95,844
193.34,958
193.73,866
194.12,872
194.52,927
194.91,768
195.3,881
195.69,929
196.08,810
196.47,820
196.86,904
197.25,966
197.64,911
198.03,952
198.42,902
198.81,986
199.2,944
199.59,841
199.98,978
200.37,879
200.76,929
201.15,913
201.54,918
201.93,820
202.32,870
202.71,892
203.1,782
203.49,827
203.88,867
204.27,834
204.66,863
205.04,733
205.43,829
205.82,940
206.21,862
206.6,906
206.99,876
207.37,850
207.76,899
208.15,825
208.54,870
208.93,811
209.31,847
209.7,922
210.09,893
210.48,895
210.86,865
211.25,901
211.64,841
212.02,860
212.41,807
212.8,924
213.18,775
213.57,871
213.96,843
214.34,916
214.73,884
215.12,863
215.5,858
215.89,872
216.27,910
216.66,858
217.05,838
217.43,846
217.82,890
218.2,810
218.59,776
218.97,937
219.36,875
219.74,889
220.13,937
220.51,908
220.9,952
221.28,798
221.67,806
222.05,870
222.44,835
222.82,869
223.21,955
223.59,817
223.98,987
224.36,894
224.74,872
225.13,771
225.51,830
225.9,905
226.28,822
226.66,872
227.05,794
227.43,872
227.81,935
228.2,797
228.58,914
228.96,872
229.35,833
229.73,883
230.11,824
230.49,799
230.88,868
231.26,812
231.64,915
232.03,826
232.41,837
232.79,874
233.17,869
233.55,783
233.94,894
234.32,944
234.7,921
235.08,820
235.46,868
235.85,847
236.23,895
236.61,909
236.99,862
237.37,821
237.75,789
238.13,879
238.52,795
238.9,864
239.28,856
239.66,949
