Wavelength,Response count
153.21,270
153.62,223
154.02,303
154.42,302
154.83,311
155.23,303
155.63,276
156.03,295
156.44,234
156.84,279
157.24,305
157.64,332
158.05,288
158.45,295
158.85,298
159.25,390
159.65,305
160.05,355
160.46,242
160.86,398
161.26,404
161.66,351
162.06,357
162.46,355
162.86,333
163.26,272
163.66,351
164.06,340
164.46,728
164.86,947
165.26,896
165.66,874
166.06,878
166.46,821
166.86,896
167.26,998
167.66,901
168.06,1020
168.45,888
168.85,927
169.25,888
169.65,959
170.05,902
170.45,818
170.84,839
171.24,937
171.64,867
172.04,925
172.43,884
172.83,804
173.23,830
173.63,910
174.02,841
174.42,902
174.82,893
175.21,900
175.61,926
176.01,942
176.4,873
176.8,916
177.2,928
177.59,888
177.99,877
178.38,860
178.78,843
179.18,934
179.57,874
179.97,942
180.36,871
180.76,910
181.15,856
181.55,906
181.94,808
182.34,898
182.73,903
183.12,991
183.52,837
183.91,969
184.31,891
184.7,877
185.1,797
185.49,937
185.88,921
186.28,907
186.67,896
187.06,859
187.46,892
187.85,908
188.24,834
188.64,983
189.03,860
189.42,879
189.81,940
190.21,911
190.6,800
190.99,927
191.38,975
191.77,916
192.17,831
192.56,1043
192.95,912
193.34,894
193.73,893
194.12,897
194.52,933
194.91,902
195.3,844
195.69,929
196.08,949
196.47,886
196.86,968
197.25,879
197.64,870
198.03,863
198.42,918
198.81,949
199.2,893
199.59,894
199.98,947
200.37,879
200.76,984
201.15,996
201.54,999
201.93,916
202.32,894
202.71,900
203.1,950
203.49,846
203.88,887
204.27,900
204.66,888
205.04,894
205.43,890
205.82,886
206.21,860
206.6,814
206.99,894
207.37,908
207.76,908
208.15,935
208.54,906
208.93,957
209.31,863
209.7,954
210.09,867
210.48,872
210.86,925
211.25,896
211.64,896
212.02,802
212.41,899
212.8,902
213.18,983
213.57,904
213.96,929
214.34,946
214.73,906
215.12,858
215.5,883
215.89,872
216.27,914
216.66,963
217.05,936
217.43,963
217.82,929
218.2,963
218.59,886
218.97,926
219.36,851
219.74,859
220.13,929
220.51,977
220.9,918
221.28,952
221.67,932
222.05,962
222.44,958
222.82,1034
223.21,985
223.59,869
223.98,899
224.36,949
224.74,975
225.13,955
225.51,900
225.9,984
226.28,878
226.66,944
227.05,924
227.43,967
227.81,912
228.2,887
228.58,920
228.96,955
229.35,943
229.73,925
230.11,925
230.49,878
230.88,934
231.26,785
231.64,944
232.03,953
232.41,901
232.79,897
233.17,971
233.55,831
233.94,950
234.32,894
234.7,918
235.08,903
235.46,908
235.85,819
236.23,982
236.61,819
236.99,973
237.37,829
237.75,885
238.13,957
238.52,939
238.9,952
239.28,890
239.66,920
240.04,916
240.42,930
240.8,914
241.18,870
241.56,976
241.94,905
242.32,983
242.7,990
243.08,935
243.46,947
243.84,921
244.22,876
244.6,958
244.98,921
245.36,900
245.74,926
246.12,875
246.5,892
246.88,892
247.26,957
247.64,916
248.02,1033
248.4,856
248.78,866
249.16,983
249.54,886
249.92,922
250.3,1002
250.67,1043
251.05,925
251.43,891
251.81,983
252.19,989
252.57,935
252.95,929
253.32,1040
253.7,890
254.08,844
254.46,905
254.84,946
255.21,882
255.59,969
255.97,997
256.35,959
256.73,959
257.1,1071
257.48,985
257.86,1028
258.24,991
258.61,950
258.99,1010
259.37,924
259.75,1009
260.12,1005
260.5,960
260.88,963
261.25,970
261.63,924
262.01,1060
262.38,931
262.76,1011
263.14,896
263.51,1015
263.89,972
264.27,963
264.64,1013
265.02,917
265.4,1016
265.77,912
266.15,990
266.52,968
266.9,940
267.28,921
267.65,856
268.03,1001
268.4,916
268.78,938
269.15,981
269.53,964
269.91,989
270.28,1016
270.66,905
271.03,949
271.41,893
271.78,972
272.16,985
272.53,996
272.91,919
273.28,1000
273.66,844
274.03,1037
274.41,1032
274.78,911
275.16,938
275.53,996
275.9,944
276.28,984
276.65,952
277.03,938
277.4,1004
277.78,935
278.15,993
278.52,959
278.9,916
279.27,935
279.65,1003
280.02,1026
280.39,920
280.77,1002
281.14,976
281.51,996
281.89,1028
282.26,1045
282.64,1143
283.01,981
283.38,1010
283.76,994
284.13,1034
284.5,928
284.87,1043
285.25,976
285.62,1043
285.99,1009
286.37,998
286.74,1001
287.11,995
287.48,1018
287.86,1011
288.23,1041
288.6,1044
288.97,1050
289.35,1067
289.72,1161
290.09,1075
290.46,1071
290.84,1073
291.21,1125
291.58,1102
291.95,1106
292.32,1036
292.7,1150
293.07,1099
293.44,1183
293.81,1121
294.18,1186
294.56,1076
294.93,1204
295.3,1094
295.67,1120
296.04,1228
296.41,1111
296.78,1147
297.16,1234
297.53,1225
297.9,1221
298.27,1117
298.64,1253
299.01,1274
299.38,1202
299.75,1254
300.12,1225
300.5,1247
300.87,1216
301.24,1292
301.61,1342
301.98,1133
302.35,1314
302.72,1406
303.09,1268
303.46,1354
303.83,1351
304.2,1406
304.57,1334
304.94,1414
305.31,1384
305.68,1402
306.05,1377
306.42,1356
306.79,1376
307.16,1380
307.53,1428
307.9,1417
308.27,1430
308.64,1445
309.01,1459
309.38,1457
309.75,1396
310.12,1500
310.49,1453
310.86,1455
311.23,1463
311.6,1505
311.97,1526
312.34,1571
312.7,1578
313.07,1442
313.44,1536
313.81,1556
314.18,1563
314.55,1601
314.92,1622
315.29,1628
315.66,1619
316.02,1648
316.39,1623
316.76,1646
317.13,1650
317.5,1677
317.87,1698
318.24,1628
318.6,1602
318.97,1748
319.34,1855
319.71,1767
320.08,1780
320.45,1812
320.81,1823
321.18,1804
321.55,1889
321.92,1816
322.29,1782
322.65,1864
323.02,1883
323.39,1866
323.76,1926
324.13,1934
324.49,1940
324.86,1908
325.23,1922
325.6,1966
325.96,1979
326.33,1929
326.7,1921
327.07,2074
327.43,2016
327.8,1985
328.17,2004
328.54,1972
328.9,1976
329.27,1949
329.64,1855
330.0,1927
330.37,1882
330.74,1895
331.1,1901
331.47,1708
331.84,1736
332.2,1739
332.57,1628
332.94,1548
333.3,1607
333.67,1640
334.04,1531
334.4,1621
334.77,1572
335.14,1564
335.5,1553
335.87,1456
336.24,1449
336.6,1465
336.97,1395
337.33,1270
337.7,1318
338.07,1276
338.43,1439
338.8,1333
339.17,1314
339.53,1321
339.9,1284
340.26,1309
340.63,1264
340.99,1345
341.36,1280
341.73,1312
342.09,1357
342.46,1274
342.82,1367
343.19,1299
343.55,1311
343.92,1357
344.28,1404
344.65,1308
345.01,1343
345.38,1316
345.75,1312
346.11,1326
346.48,1275
346.84,1348
347.21,1381
347.57,1418
347.94,1393
348.3,1433
348.67,1373
349.03,1407
349.39,1264
349.76,1331
350.12,1304
350.49,1284
350.85,1276
351.22,1362
351.58,1360
351.95,1388
352.31,1255
352.68,1317
353.04,1343
353.4,1292
353.77,1326
354.13,1361
354.5,1407
354.86,1316
355.23,1312
355.59,1290
355.95,1375
356.32,1320
356.68,1332
357.05,1364
357.41,1307
357.77,1341
358.14,1323
358.5,1361
358.86,1335
359.23,1451
359.59,1396
359.96,1316
360.32,1455
360.68,1307
361.05,1295
361.41,1343
361.77,1389
362.14,1412
362.5,1413
362.86,1304
363.23,1359
363.59,1415
363.95,1456
364.32,1361
364.68,1449
365.04,1399
365.41,1376
365.77,1345
366.13,1365
366.49,1374
366.86,1337
367.22,1356
367.58,1349
367.95,1394
368.31,1374
368.67,1431
369.03,1326
369.4,1396
369.76,1425
370.12,1392
370.48,1443
370.85,1423
371.21,1412
371.57,1369
371.93,1398
372.3,1388
372.66,1462
373.02,1395
373.38,1425
373.74,1411
374.11,1444
374.47,1357
374.83,1477
375.19,1301
375.56,1284
375.92,1273
376.28,1368
376.64,1358
377.0,1366
377.36,1339
377.73,1286
378.09,1269
378.45,1278
378.81,1331
379.17,1363
379.53,1459
379.9,1242
380.26,1320
380.62,1444
380.98,1459
381.34,1441
381.7,1399
382.06,1433
382.43,1560
382.79,1549
383.15,1431
383.51,1429
383.87,1511
384.23,1497
384.59,1459
384.95,1553
385.31,1327
385.68,1431
386.04,1360
386.4,1335
386.76,1469
387.12,1408
387.48,1447
387.84,1423
388.2,1412
388.56,1387
388.92,1406
389.28,1376
389.64,1519
390.0,1528
390.36,1534
390.72,1520
391.08,1597
391.44,1667
391.8,1584
392.17,1609
392.53,1658
392.89,1740
393.25,1747
393.61,1755
393.97,1762
394.33,1772
394.69,1744
395.05,1792
395.41,1767
395.77,1830
396.13,1886
396.49,1807
396.85,1875
397.2,1890
397.56,1870
397.92,1890
398.28,1840
398.64,1916
399.0,1796
399.36,1783
399.72,1879
400.08,1883
400.44,1849
400.8,1906
401.16,1879
401.52,1986
401.88,1932
402.24,2005
402.6,1967
402.96,1929
403.32,2028
403.67,2109
404.03,1995
404.39,2002
404.75,2024
405.11,2051
405.47,2056
405.83,2141
406.19,2107
406.55,2111
406.9,2132
407.26,2173
407.62,2133
407.98,2198
408.34,2145
408.7,2208
409.06,2068
409.41,2131
409.77,2064
410.13,2083
410.49,2155
410.85,2208
411.21,2051
411.56,2073
411.92,2090
412.28,2137
412.64,2146
413.0,2207
413.36,2064
413.71,2099
414.07,2025
414.43,2064
414.79,2118
415.15,2197
415.5,2132
415.86,2195
416.22,2130
416.58,2166
416.93,2193
417.29,2188
417.65,2173
418.01,2236
418.37,2244
418.72,2256
419.08,2221
419.44,2290
419.8,2242
420.15,2265
420.51,2238
420.87,2185
421.22,2117
421.58,2128
421.94,2178
422.3,2127
422.65,2115
423.01,2191
423.37,2205
423.72,2160
424.08,2142
424.44,2270
424.8,2257
425.15,2242
425.51,2349
425.87,2295
426.22,2254
426.58,2288
426.94,2364
427.29,2396
427.65,2314
428.01,2410
428.36,2409
428.72,2407
429.08,2374
429.43,2346
429.79,2378
430.15,2486
430.5,2431
430.86,2413
431.21,2451
431.57,2448
431.93,2549
432.28,2474
432.64,2496
433.0,2539
433.35,2535
433.71,2623
434.06,2653
434.42,2695
434.78,2667
435.13,2801
435.49,2668
435.84,2738
436.2,2713
436.55,2806
436.91,2687
437.27,2883
437.62,2877
437.98,2841
438.33,2745
438.69,2769
439.04,2843
439.4,2885
439.75,2868
440.11,2755
440.46,2809
440.82,2866
441.18,2869
441.53,2896
441.89,2866
442.24,2881
442.6,2889
442.95,2863
443.31,2858
443.66,2887
444.02,2878
444.37,2888
444.73,2886
445.08,2883
445.44,2911
445.79,2914
446.14,2920
446.5,2913
446.85,2907
447.21,2931
447.56,2922
447.92,2937
448.27,2935
448.63,2923
448.98,2922
449.34,2927
449.69,2914
450.04,2937
450.4,2936
450.75,2934
451.11,2917
451.46,2921
451.82,2933
452.17,2934
452.52,2929
452.88,2936
453.23,2950
453.59,2949
453.94,2938
454.29,2951
454.65,2947
455.0,2952
455.35,2957
455.71,2963
456.06,2968
456.42,2961
456.77,2978
457.12,2981
457.48,2988
457.83,2991
458.18,2977
458.54,2981
458.89,2976
459.24,2963
459.6,2963
459.95,2967
460.3,2971
460.66,2970
461.01,2972
461.36,2972
461.72,2975
462.07,2984
462.42,2985
462.77,2991
463.13,2986
463.48,3003
463.83,2991
464.19,2992
464.54,2997
464.89,3003
465.24,3006
465.6,3004
465.95,2999
466.3,3008
466.65,3009
467.01,3004
467.36,3011
467.71,3009
468.06,3012
468.42,3020
468.77,3022
469.12,3022
469.47,3016
469.82,3023
470.18,3025
470.53,3030
470.88,3017
471.23,3023
471.59,3027
471.94,3033
472.29,3027
472.64,3032
472.99,3027
473.34,3026
473.7,3029
474.05,3031
474.4,3035
474.75,3029
475.1,3026
475.45,3033
475.81,3028
476.16,3030
476.51,3024
476.86,3026
477.21,3022
477.56,3010
477.91,3025
478.27,3025
478.62,3024
478.97,3029
479.32,3024
479.67,3022
480.02,3028
480.37,3025
480.72,3028
481.07,3031
481.42,3030
481.78,3028
482.13,3031
482.48,3032
482.83,3025
483.18,3031
483.53,3033
483.88,3033
484.23,3023
484.58,3029
484.93,3032
485.28,3043
485.63,3037
485.98,3040
486.33,3041
486.68,3039
487.03,3041
487.38,3037
487.73,3032
488.08,3034
488.43,3044
488.78,3042
489.13,3039
489.48,3040
489.83,3039
490.18,3048
490.53,3047
490.88,3045
491.23,3046
491.58,3040
491.93,3039
492.28,3039
492.63,3036
492.98,3040
493.33,3043
493.68,3043
494.03,3044
494.38,3042
494.73,3046
495.08,3045
495.43,3043
495.78,3046
496.12,3048
496.47,3056
496.82,3052
497.17,3051
497.52,3050
497.87,3054
498.22,3051
498.57,3053
498.92,3048
