Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,281.19,1816.0,Unknown,,,UNREGISTERED
1,289.36,253.0,Unknown,,,UNREGISTERED
1,310.09,656.0,Unknown,,,UNREGISTERED
1,315.99,241.0,Unknown,,,UNREGISTERED
1,317.1,605.0,Unknown,,,UNREGISTERED
1,318.94,1018.0,Unknown,,,UNREGISTERED
1,356.69,196.0,Unknown,,,UNREGISTERED
1,357.78,233.0,Unknown,,,UNREGISTERED
1,358.51,586.0,Unknown,,,UNREGISTERED
1,359.24,652.0,Unknown,,,UNREGISTERED
1,360.33,577.0,Unknown,,,UNREGISTERED
1,361.79,503.0,Unknown,,,UNREGISTERED
1,362.52,324.0,Unknown,,,UNREGISTERED
1,363.61,306.0,Unknown,,,UNREGISTERED
1,364.7,250.0,Unknown,,,UNREGISTERED
1,367.25,235.0,Unknown,,,UNREGISTERED
1,368.34,268.0,Unknown,,,UNREGISTERED
1,369.07,225.0,Unknown,,,UNREGISTERED
1,370.16,353.0,Unknown,,,UNREGISTERED
1,371.25,466.0,Unknown,,,UNREGISTERED
1,372.34,562.0,Unknown,,,UNREGISTERED
1,373.42,776.0,Fe I,373.49,0.07,VERIFIED
1,374.15,1024.0,Unknown,,,UNREGISTERED
1,374.88,845.0,Unknown,,,UNREGISTERED
1,376.33,646.0,Unknown,,,UNREGISTERED
1,377.05,471.0,Unknown,,,UNREGISTERED
1,378.14,385.0,Unknown,,,UNREGISTERED
1,379.95,631.0,Unknown,,,UNREGISTERED
1,381.04,816.0,Unknown,,,UNREGISTERED
1,383.94,1082.0,Unknown,,,UNREGISTERED
1,385.74,1003.0,Fe I,385.99,0.25,VERIFIED
1,386.47,934.0,Fe I,385.99,0.48,VERIFIED
1,387.91,684.0,Unknown,,,UNREGISTERED
1,388.64,752.0,Unknown,,,UNREGISTERED
1,389.36,742.0,Unknown,,,UNREGISTERED
1,392.97,2279.0,Ca II,393.37,0.4,VERIFIED
1,393.69,2283.0,Ca II,393.37,0.32,VERIFIED
1,394.41,2218.0,Al I,394.4,0.01,VERIFIED
1,395.86,2270.0,Al I,396.15,0.29,VERIFIED
1,397.3,2192.0,Ca II,396.85,0.45,VERIFIED
1,402.34,525.0,Unknown,,,UNREGISTERED
1,403.78,558.0,Unknown,,,UNREGISTERED
1,404.5,660.0,Fe I,404.58,0.08,VERIFIED
1,406.66,1097.0,Unknown,,,UNREGISTERED
1,407.38,1364.0,Unknown,,,UNREGISTERED
1,408.1,1257.0,Unknown,,,UNREGISTERED
1,409.18,1179.0,Unknown,,,UNREGISTERED
1,409.89,1142.0,Unknown,,,UNREGISTERED
1,410.97,1126.0,Unknown,,,UNREGISTERED
1,412.05,1262.0,Unknown,,,UNREGISTERED
1,412.77,1432.0,Unknown,,,UNREGISTERED
1,414.56,960.0,Unknown,,,UNREGISTERED
1,415.64,845.0,Unknown,,,UNREGISTERED
1,417.43,593.0,Unknown,,,UNREGISTERED
1,418.86,715.0,Unknown,,,UNREGISTERED
1,419.58,769.0,Unknown,,,UNREGISTERED
1,422.08,1499.0,Unknown,,,UNREGISTERED
1,423.87,753.0,Unknown,,,UNREGISTERED
1,424.59,678.0,Unknown,,,UNREGISTERED
1,425.66,738.0,Unknown,,,UNREGISTERED
1,427.09,804.0,Unknown,,,UNREGISTERED
1,428.16,827.0,Unknown,,,UNREGISTERED
1,428.88,1000.0,Unknown,,,UNREGISTERED
1,429.59,1237.0,Unknown,,,UNREGISTERED
1,431.02,1058.0,Unknown,,,UNREGISTERED
1,431.73,1074.0,Unknown,,,UNREGISTERED
1,433.87,1287.0,Unknown,,,UNREGISTERED
1,434.58,1298.0,Unknown,,,UNREGISTERED
1,436.01,993.0,Unknown,,,UNREGISTERED
1,437.08,902.0,Unknown,,,UNREGISTERED
1,438.15,952.0,Fe I,438.36,0.21,VERIFIED
1,438.86,808.0,Unknown,,,UNREGISTERED
1,439.57,821.0,Unknown,,,UNREGISTERED
1,440.64,995.0,Unknown,,,UNREGISTERED
1,441.71,1032.0,Unknown,,,UNREGISTERED
1,442.42,1051.0,Unknown,,,UNREGISTERED
1,443.13,1071.0,Unknown,,,UNREGISTERED
1,443.84,1162.0,Unknown,,,UNREGISTERED
1,444.55,1256.0,Unknown,,,UNREGISTERED
1,445.26,1263.0,Unknown,,,UNREGISTERED
1,446.33,1249.0,Unknown,,,UNREGISTERED
1,447.04,1424.0,Unknown,,,UNREGISTERED
1,448.1,1382.0,Unknown,,,UNREGISTERED
1,449.52,986.0,Unknown,,,UNREGISTERED
1,450.23,1081.0,Unknown,,,UNREGISTERED
1,450.94,1046.0,Unknown,,,UNREGISTERED
1,452.01,1227.0,Unknown,,,UNREGISTERED
1,452.71,1162.0,Unknown,,,UNREGISTERED
1,454.13,1232.0,Unknown,,,UNREGISTERED
1,455.55,1157.0,Unknown,,,UNREGISTERED
1,456.61,1067.0,Unknown,,,UNREGISTERED
1,458.74,1118.0,Unknown,,,UNREGISTERED
1,459.44,1122.0,Unknown,,,UNREGISTERED
1,460.15,984.0,Unknown,,,UNREGISTERED
1,460.86,952.0,Unknown,,,UNREGISTERED
1,461.56,1016.0,Unknown,,,UNREGISTERED
1,462.98,1341.0,Unknown,,,UNREGISTERED
1,463.68,1627.0,Unknown,,,UNREGISTERED
1,464.39,1539.0,Unknown,,,UNREGISTERED
