Wavelength,Response count
153.21,288
153.62,231
154.02,340
154.42,269
154.83,337
155.23,301
155.63,237
156.03,261
156.44,227
156.84,383
157.24,316
157.64,227
158.05,225
158.45,299
158.85,292
159.25,291
159.65,265
160.05,291
160.46,303
160.86,287
161.26,255
161.66,310
162.06,324
162.46,312
162.86,320
163.26,295
163.66,268
164.06,274
164.46,358
164.86,407
165.26,378
165.66,344
166.06,352
166.46,486
166.86,353
167.26,352
167.66,364
168.06,308
168.45,306
168.85,361
169.25,388
169.65,394
170.05,434
170.45,330
170.84,364
171.24,368
171.64,359
172.04,416
172.43,358
172.83,332
173.23,330
173.63,359
174.02,359
174.42,271
174.82,311
175.21,387
175.61,312
176.01,417
176.4,365
176.8,352
177.2,324
177.59,348
177.99,374
178.38,380
178.78,278
179.18,360
179.57,342
179.97,395
180.36,346
180.76,304
181.15,297
181.55,327
181.94,324
182.34,294
182.73,312
183.12,316
183.52,317
183.91,326
184.31,296
184.7,325
185.1,322
185.49,269
185.88,316
186.28,339
186.67,317
187.06,354
187.46,218
187.85,347
188.24,387
188.64,295
189.03,282
189.42,305
189.81,369
190.21,305
190.6,326
190.99,404
191.38,407
191.77,301
192.17,347
192.56,296
192.95,386
193.34,335
193.73,361
194.12,279
194.52,361
194.91,334
195.3,340
195.69,345
196.08,305
196.47,380
196.86,310
197.25,361
197.64,302
198.03,383
198.42,320
198.81,352
199.2,330
199.59,356
199.98,317
200.37,272
200.76,324
201.15,402
201.54,421
201.93,294
202.32,302
202.71,366
203.1,258
203.49,287
203.88,293
204.27,325
204.66,337
205.04,347
205.43,328
205.82,318
206.21,354
206.6,285
206.99,264
207.37,291
207.76,352
208.15,353
208.54,305
208.93,337
209.31,334
209.7,243
210.09,273
210.48,335
210.86,343
211.25,364
211.64,286
212.02,330
212.41,298
212.8,276
213.18,301
213.57,296
213.96,326
214.34,308
214.73,307
215.12,325
215.5,352
215.89,352
216.27,355
216.66,348
217.05,270
217.43,363
217.82,268
218.2,385
218.59,293
218.97,326
219.36,378
219.74,332
220.13,393
220.51,258
220.9,407
221.28,304
221.67,351
222.05,344
222.44,378
222.82,362
223.21,278
223.59,272
223.98,374
224.36,369
224.74,345
225.13,352
225.51,310
225.9,296
226.28,329
226.66,365
227.05,324
227.43,362
227.81,323
228.2,309
228.58,288
228.96,342
229.35,404
229.73,325
230.11,390
230.49,339
230.88,428
231.26,340
231.64,409
232.03,352
232.41,241
232.79,283
233.17,355
233.55,293
233.94,394
234.32,344
234.7,302
235.08,306
235.46,259
235.85,285
236.23,375
236.61,262
236.99,403
237.37,356
237.75,427
238.13,325
238.52,430
238.9,389
239.28,417
239.66,376
240.04,344
240.42,424
240.8,339
241.18,412
241.56,351
241.94,284
242.32,356
242.7,361
243.08,339
243.46,338
243.84,382
244.22,380
244.6,341
244.98,305
245.36,326
245.74,393
246.12,304
246.5,290
246.88,362
247.26,313
247.64,382
248.02,298
248.4,309
248.78,313
249.16,327
249.54,363
249.92,353
250.3,382
250.67,346
251.05,303
251.43,391
251.81,327
252.19,330
