Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,172.74,176.0,Unknown,,,UNREGISTERED
1,175.03,237.0,Unknown,,,UNREGISTERED
1,176.17,280.0,Unknown,,,UNREGISTERED
1,177.7,363.0,Unknown,,,UNREGISTERED
1,178.84,224.0,Unknown,,,UNREGISTERED
1,180.36,352.0,Unknown,,,UNREGISTERED
1,181.5,341.0,Unknown,,,UNREGISTERED
1,183.4,305.0,Unknown,,,UNREGISTERED
1,184.16,355.0,Unknown,,,UNREGISTERED
1,184.92,351.0,Unknown,,,UNREGISTERED
1,185.68,340.0,Unknown,,,UNREGISTERED
1,186.82,308.0,Unknown,,,UNREGISTERED
1,187.96,324.0,Unknown,,,UNREGISTERED
1,189.48,355.0,Unknown,,,UNREGISTERED
1,191.38,321.0,Unknown,,,UNREGISTERED
1,192.52,287.0,Unknown,,,UNREGISTERED
1,193.28,472.0,Unknown,,,UNREGISTERED
1,194.41,419.0,Unknown,,,UNREGISTERED
1,195.55,332.0,Unknown,,,UNREGISTERED
1,196.69,278.0,Unknown,,,UNREGISTERED
1,197.45,273.0,Unknown,,,UNREGISTERED
1,198.59,374.0,Unknown,,,UNREGISTERED
1,200.48,318.0,Unknown,,,UNREGISTERED
1,201.24,306.0,Unknown,,,UNREGISTERED
1,202.37,298.0,Unknown,,,UNREGISTERED
1,203.13,393.0,Unknown,,,UNREGISTERED
1,204.64,325.0,Unknown,,,UNREGISTERED
1,205.4,250.0,Unknown,,,UNREGISTERED
1,206.16,306.0,Unknown,,,UNREGISTERED
1,207.29,314.0,Unknown,,,UNREGISTERED
1,208.05,275.0,Unknown,,,UNREGISTERED
1,208.81,249.0,Unknown,,,UNREGISTERED
1,209.56,266.0,Unknown,,,UNREGISTERED
1,210.7,305.0,Unknown,,,UNREGISTERED
1,211.83,377.0,Unknown,,,UNREGISTERED
1,212.59,288.0,Unknown,,,UNREGISTERED
1,213.34,315.0,Unknown,,,UNREGISTERED
1,214.47,364.0,Unknown,,,UNREGISTERED
1,215.23,388.0,Unknown,,,UNREGISTERED
1,216.74,307.0,Unknown,,,UNREGISTERED
1,218.63,366.0,Unknown,,,UNREGISTERED
1,220.14,319.0,Unknown,,,UNREGISTERED
1,220.89,345.0,Unknown,,,UNREGISTERED
1,221.64,354.0,Unknown,,,UNREGISTERED
1,222.4,216.0,Unknown,,,UNREGISTERED
1,223.15,342.0,Unknown,,,UNREGISTERED
1,224.28,323.0,Unknown,,,UNREGISTERED
1,225.41,342.0,Unknown,,,UNREGISTERED
1,226.92,338.0,Unknown,,,UNREGISTERED
1,227.67,322.0,Unknown,,,UNREGISTERED
1,229.18,250.0,Unknown,,,UNREGISTERED
1,230.31,325.0,Unknown,,,UNREGISTERED
1,231.06,359.0,Unknown,,,UNREGISTERED
1,232.94,306.0,Unknown,,,UNREGISTERED
1,233.69,263.0,Unknown,,,UNREGISTERED
1,234.45,366.0,Unknown,,,UNREGISTERED
1,236.32,363.0,Unknown,,,UNREGISTERED
1,237.08,393.0,Unknown,,,UNREGISTERED
1,238.2,340.0,Unknown,,,UNREGISTERED
1,239.33,403.0,Unknown,,,UNREGISTERED
1,240.46,384.0,Unknown,,,UNREGISTERED
1,241.96,331.0,Unknown,,,UNREGISTERED
1,242.71,378.0,Unknown,,,UNREGISTERED
1,243.46,432.0,Unknown,,,UNREGISTERED
1,244.21,394.0,Unknown,,,UNREGISTERED
1,245.71,343.0,Unknown,,,UNREGISTERED
1,246.83,417.0,Unknown,,,UNREGISTERED
1,247.58,357.0,Unknown,,,UNREGISTERED
1,248.33,423.0,Unknown,,,UNREGISTERED
1,249.08,327.0,Unknown,,,UNREGISTERED
1,249.83,470.0,Unknown,,,UNREGISTERED
1,251.33,652.0,Unknown,,,UNREGISTERED
1,252.08,704.0,Unknown,,,UNREGISTERED
1,253.2,533.0,Unknown,,,UNREGISTERED
1,253.95,517.0,Unknown,,,UNREGISTERED
1,254.7,471.0,Unknown,,,UNREGISTERED
1,255.45,504.0,Unknown,,,UNREGISTERED
1,256.57,471.0,Unknown,,,UNREGISTERED
1,258.07,410.0,Unknown,,,UNREGISTERED
1,258.82,523.0,Unknown,,,UNREGISTERED
1,259.56,509.0,Unknown,,,UNREGISTERED
1,261.8,465.0,Unknown,,,UNREGISTERED
1,262.55,461.0,Unknown,,,UNREGISTERED
1,263.67,511.0,Unknown,,,UNREGISTERED
1,265.54,461.0,Unknown,,,UNREGISTERED
1,267.03,485.0,Unknown,,,UNREGISTERED
1,267.78,367.0,Unknown,,,UNREGISTERED
1,268.9,531.0,Unknown,,,UNREGISTERED
1,270.76,479.0,Unknown,,,UNREGISTERED
1,271.88,496.0,Unknown,,,UNREGISTERED
1,273.0,484.0,Unknown,,,UNREGISTERED
1,274.49,655.0,Unknown,,,UNREGISTERED
1,275.98,691.0,Unknown,,,UNREGISTERED
1,277.09,557.0,Unknown,,,UNREGISTERED
1,279.7,2311.0,Mg II,279.55,0.15,VERIFIED
1,282.67,700.0,Unknown,,,UNREGISTERED
1,283.42,744.0,Unknown,,,UNREGISTERED
1,284.16,657.0,Unknown,,,UNREGISTERED
1,285.65,895.0,Mg I,285.21,0.44,VERIFIED
1,288.62,833.0,Si I,288.16,0.46,VERIFIED
1,289.73,620.0,Unknown,,,UNREGISTERED
1,290.47,527.0,Unknown,,,UNREGISTERED
1,291.21,548.0,Unknown,,,UNREGISTERED
1,293.07,680.0,Unknown,,,UNREGISTERED
1,293.81,776.0,Unknown,,,UNREGISTERED
1,294.55,784.0,Unknown,,,UNREGISTERED
1,296.4,625.0,Unknown,,,UNREGISTERED
1,297.89,616.0,Unknown,,,UNREGISTERED
1,299.0,559.0,Unknown,,,UNREGISTERED
1,299.74,568.0,Unknown,,,UNREGISTERED
1,300.48,526.0,Unknown,,,UNREGISTERED
1,301.96,591.0,Unknown,,,UNREGISTERED
1,302.7,592.0,Unknown,,,UNREGISTERED
1,304.18,674.0,Unknown,,,UNREGISTERED
1,305.29,617.0,Unknown,,,UNREGISTERED
1,306.39,657.0,Unknown,,,UNREGISTERED
1,307.5,770.0,Unknown,,,UNREGISTERED
1,309.35,1097.0,Al I,309.27,0.08,VERIFIED
1,310.09,1055.0,Unknown,,,UNREGISTERED
1,313.78,839.0,Unknown,,,UNREGISTERED
1,314.52,769.0,Unknown,,,UNREGISTERED
1,317.1,1276.0,Unknown,,,UNREGISTERED
