Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.79,160.0,Unknown,,,UNREGISTERED
1,192.14,184.0,Unknown,,,UNREGISTERED
1,194.79,184.0,Unknown,,,UNREGISTERED
1,201.99,184.0,Unknown,,,UNREGISTERED
1,214.85,151.0,Unknown,,,UNREGISTERED
1,252.83,167.0,Unknown,,,UNREGISTERED
1,255.45,172.0,Unknown,,,UNREGISTERED
1,260.31,157.0,Unknown,,,UNREGISTERED
1,269.27,162.0,Unknown,,,UNREGISTERED
1,276.35,174.0,Unknown,,,UNREGISTERED
1,291.21,162.0,Unknown,,,UNREGISTERED
1,294.92,151.0,Unknown,,,UNREGISTERED
1,310.83,163.0,Unknown,,,UNREGISTERED
1,312.3,155.0,Unknown,,,UNREGISTERED
1,331.07,206.0,Unknown,,,UNREGISTERED
1,334.01,189.0,Unknown,,,UNREGISTERED
1,335.48,152.0,Unknown,,,UNREGISTERED
1,349.75,157.0,Unknown,,,UNREGISTERED
1,357.42,186.0,Unknown,,,UNREGISTERED
1,364.7,163.0,Unknown,,,UNREGISTERED
1,365.79,160.0,Unknown,,,UNREGISTERED
1,368.34,164.0,Unknown,,,UNREGISTERED
1,375.24,199.0,Unknown,,,UNREGISTERED
1,383.57,164.0,Unknown,,,UNREGISTERED
1,408.82,176.0,Unknown,,,UNREGISTERED
1,413.84,177.0,Unknown,,,UNREGISTERED
1,423.51,195.0,Unknown,,,UNREGISTERED
1,430.66,155.0,Unknown,,,UNREGISTERED
1,473.91,157.0,Unknown,,,UNREGISTERED
1,475.67,198.0,Unknown,,,UNREGISTERED
1,478.13,154.0,Unknown,,,UNREGISTERED
1,479.54,162.0,Unknown,,,UNREGISTERED
1,508.22,208.0,Unknown,,,UNREGISTERED
1,525.56,161.0,Unknown,,,UNREGISTERED
1,545.9,168.0,Unknown,,,UNREGISTERED
1,557.55,203.0,Unknown,,,UNREGISTERED
1,564.72,157.0,Unknown,,,UNREGISTERED
1,571.53,162.0,Unknown,,,UNREGISTERED
1,577.3,188.0,Unknown,,,UNREGISTERED
1,592.19,152.0,Unknown,,,UNREGISTERED
1,619.7,176.0,Unknown,,,UNREGISTERED
1,622.03,167.0,Unknown,,,UNREGISTERED
1,629.02,165.0,Unknown,,,UNREGISTERED
1,634.33,163.0,Unknown,,,UNREGISTERED
1,653.15,215.0,Unknown,,,UNREGISTERED
1,655.78,150.0,Unknown,,,UNREGISTERED
1,656.77,192.0,H I,656.28,0.49,VERIFIED
1,663.98,156.0,Unknown,,,UNREGISTERED
1,673.12,249.0,Unknown,,,UNREGISTERED
1,676.38,186.0,Unknown,,,UNREGISTERED
1,683.53,165.0,Unknown,,,UNREGISTERED
1,697.75,154.0,Unknown,,,UNREGISTERED
1,708.36,156.0,Unknown,,,UNREGISTERED
1,714.44,204.0,Unknown,,,UNREGISTERED
1,715.08,192.0,Unknown,,,UNREGISTERED
1,726.24,152.0,Unknown,,,UNREGISTERED
1,733.53,158.0,Unknown,,,UNREGISTERED
1,748.36,196.0,Unknown,,,UNREGISTERED
1,748.99,181.0,Unknown,,,UNREGISTERED
1,756.82,180.0,Unknown,,,UNREGISTERED
1,761.51,186.0,Unknown,,,UNREGISTERED
1,781.07,176.0,Unknown,,,UNREGISTERED
1,804.68,177.0,Unknown,,,UNREGISTERED
1,806.21,153.0,Unknown,,,UNREGISTERED
1,807.73,163.0,Unknown,,,UNREGISTERED
1,810.16,175.0,Unknown,,,UNREGISTERED
1,820.75,155.0,Unknown,,,UNREGISTERED
1,847.69,157.0,Unknown,,,UNREGISTERED
1,848.58,156.0,Unknown,,,UNREGISTERED
1,860.41,211.0,Unknown,,,UNREGISTERED
