Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,280.44,820.0,Mg II,280.27,0.17,VERIFIED
1,283.79,174.0,Unknown,,,UNREGISTERED
1,286.39,158.0,Unknown,,,UNREGISTERED
1,310.46,190.0,Unknown,,,UNREGISTERED
1,311.19,230.0,Unknown,,,UNREGISTERED
1,315.99,177.0,Unknown,,,UNREGISTERED
1,318.57,298.0,Unknown,,,UNREGISTERED
1,319.67,182.0,Unknown,,,UNREGISTERED
1,320.41,212.0,Unknown,,,UNREGISTERED
1,321.88,207.0,Unknown,,,UNREGISTERED
