Wavelength,Response count
153.21,231
153.62,358
154.02,281
154.42,279
154.83,369
155.23,288
155.63,323
156.03,299
156.44,283
156.84,349
157.24,270
157.64,288
158.05,330
158.45,288
158.85,280
159.25,369
159.65,267
160.05,334
160.46,289
160.86,304
161.26,309
161.66,322
162.06,358
162.46,374
162.86,357
163.26,243
163.66,321
164.06,314
164.46,414
164.86,384
165.26,491
165.66,426
166.06,524
166.46,447
166.86,503
167.26,468
167.66,470
168.06,472
168.45,428
168.85,411
169.25,459
169.65,472
170.05,444
170.45,429
170.84,370
171.24,519
171.64,495
172.04,383
172.43,446
172.83,515
173.23,494
173.63,508
174.02,415
174.42,391
174.82,441
175.21,436
175.61,456
176.01,481
176.4,320
176.8,475
177.2,416
177.59,436
177.99,464
178.38,416
178.78,367
179.18,473
179.57,456
179.97,411
180.36,477
180.76,367
181.15,575
181.55,484
181.94,458
182.34,428
182.73,472
183.12,464
183.52,423
183.91,400
184.31,445
184.7,385
185.1,413
185.49,451
185.88,437
186.28,398
186.67,423
187.06,429
187.46,452
187.85,498
188.24,408
188.64,505
189.03,447
189.42,493
189.81,473
190.21,466
190.6,425
190.99,460
191.38,448
191.77,504
192.17,440
192.56,355
192.95,488
193.34,389
193.73,416
194.12,428
194.52,491
194.91,453
195.3,334
195.69,472
196.08,424
196.47,388
196.86,490
197.25,428
197.64,373
198.03,454
198.42,447
198.81,487
199.2,440
199.59,524
199.98,465
200.37,484
200.76,452
201.15,381
201.54,446
201.93,476
202.32,468
202.71,444
203.1,457
203.49,430
203.88,496
204.27,441
204.66,415
205.04,462
205.43,439
205.82,480
206.21,476
206.6,388
206.99,518
207.37,438
207.76,482
208.15,472
208.54,467
208.93,520
209.31,431
209.7,435
210.09,455
210.48,476
210.86,379
211.25,439
211.64,410
212.02,513
212.41,470
212.8,444
213.18,427
213.57,471
213.96,475
214.34,409
214.73,363
215.12,420
215.5,415
215.89,508
216.27,432
216.66,454
217.05,398
217.43,485
217.82,361
218.2,499
218.59,449
218.97,446
219.36,431
219.74,466
220.13,444
220.51,516
220.9,468
221.28,443
221.67,402
222.05,474
222.44,388
222.82,498
223.21,511
223.59,515
223.98,449
224.36,462
224.74,387
225.13,383
225.51,388
225.9,489
226.28,340
226.66,406
227.05,438
227.43,439
227.81,437
228.2,453
228.58,372
228.96,413
229.35,465
229.73,524
230.11,468
230.49,386
230.88,424
231.26,314
231.64,451
232.03,386
232.41,451
232.79,403
233.17,418
233.55,555
233.94,414
234.32,393
234.7,424
235.08,392
235.46,406
235.85,304
236.23,491
236.61,395
236.99,487
237.37,471
237.75,423
238.13,478
238.52,456
238.9,417
239.28,427
239.66,481
240.04,532
240.42,471
240.8,459
241.18,444
241.56,488
241.94,482
242.32,435
242.7,380
243.08,377
243.46,460
243.84,444
244.22,425
244.6,378
244.98,433
245.36,508
245.74,438
246.12,378
246.5,393
246.88,353
247.26,463
247.64,465
248.02,489
248.4,514
248.78,452
249.16,440
249.54,423
249.92,466
250.3,421
250.67,468
251.05,433
251.43,410
251.81,462
252.19,415
252.57,450
252.95,369
253.32,383
253.7,441
254.08,482
254.46,471
254.84,400
255.21,456
255.59,418
255.97,511
256.35,528
256.73,501
257.1,472
257.48,391
257.86,453
258.24,440
258.61,384
258.99,449
259.37,492
259.75,374
260.12,465
260.5,512
260.88,504
261.25,419
261.63,351
262.01,507
262.38,404
262.76,433
263.14,455
263.51,528
263.89,388
264.27,342
264.64,350
265.02,400
265.4,436
265.77,475
266.15,367
266.52,383
266.9,431
267.28,453
267.65,463
268.03,463
268.4,492
268.78,432
269.15,437
269.53,440
269.91,442
