Wavelength,Response count
153.21,336
153.62,288
154.02,340
154.42,257
154.83,332
155.23,327
155.63,339
156.03,346
156.44,362
156.84,288
157.24,314
157.64,240
158.05,398
158.45,329
158.85,320
159.25,316
159.65,337
160.05,438
160.46,400
160.86,386
161.26,367
161.66,403
162.06,258
162.46,341
162.86,260
163.26,248
163.66,270
164.06,345
164.46,442
164.86,576
165.26,438
165.66,465
166.06,496
166.46,538
166.86,449
167.26,366
167.66,493
168.06,480
168.45,434
168.85,381
169.25,404
169.65,442
170.05,476
170.45,439
170.84,509
171.24,410
171.64,455
172.04,465
172.43,418
172.83,428
173.23,414
173.63,344
174.02,512
174.42,457
174.82,443
175.21,420
175.61,465
176.01,408
176.4,487
176.8,474
177.2,416
177.59,452
177.99,483
178.38,520
178.78,524
179.18,523
179.57,524
179.97,463
180.36,471
180.76,486
181.15,457
181.55,445
181.94,475
182.34,449
182.73,457
183.12,431
183.52,454
183.91,476
184.31,471
184.7,448
185.1,334
185.49,453
185.88,401
186.28,484
186.67,432
187.06,459
187.46,506
187.85,468
188.24,440
188.64,434
189.03,402
189.42,427
189.81,459
190.21,455
190.6,469
190.99,439
191.38,487
191.77,502
192.17,537
192.56,450
192.95,492
193.34,468
193.73,494
194.12,493
194.52,390
194.91,371
195.3,469
195.69,416
196.08,472
196.47,435
196.86,477
197.25,463
197.64,610
198.03,480
198.42,536
198.81,464
199.2,540
199.59,482
199.98,566
200.37,503
200.76,465
201.15,513
201.54,518
201.93,474
202.32,466
202.71,470
203.1,498
203.49,417
203.88,514
204.27,423
204.66,455
205.04,462
205.43,439
205.82,456
206.21,424
206.6,497
206.99,425
207.37,440
207.76,472
208.15,393
208.54,452
208.93,415
209.31,383
209.7,543
210.09,460
210.48,447
210.86,419
211.25,557
211.64,500
212.02,369
212.41,450
212.8,474
213.18,425
213.57,461
213.96,413
214.34,470
214.73,402
215.12,456
215.5,470
215.89,496
216.27,488
216.66,527
217.05,437
217.43,474
217.82,460
218.2,486
218.59,486
218.97,529
219.36,442
219.74,427
220.13,478
220.51,387
220.9,457
221.28,412
221.67,424
222.05,444
222.44,386
222.82,391
223.21,434
223.59,525
223.98,449
224.36,536
224.74,482
225.13,447
225.51,420
225.9,448
226.28,456
226.66,441
227.05,513
227.43,420
227.81,486
228.2,462
228.58,466
228.96,464
229.35,477
229.73,487
230.11,436
230.49,411
230.88,485
231.26,426
231.64,442
232.03,413
232.41,471
232.79,386
233.17,519
233.55,492
233.94,457
234.32,518
234.7,460
235.08,463
235.46,461
235.85,449
236.23,436
236.61,534
236.99,550
237.37,450
237.75,450
238.13,452
238.52,434
238.9,421
239.28,397
239.66,391
240.04,467
240.42,497
240.8,452
241.18,422
241.56,444
241.94,499
242.32,502
242.7,418
243.08,415
243.46,443
243.84,388
244.22,459
244.6,439
244.98,491
245.36,424
245.74,444
246.12,424
246.5,332
246.88,370
247.26,361
247.64,523
248.02,514
248.4,444
248.78,505
249.16,449
249.54,424
249.92,402
250.3,462
250.67,529
251.05,402
251.43,431
251.81,437
252.19,485
252.57,438
252.95,381
253.32,400
253.7,468
254.08,437
254.46,477
254.84,491
255.21,483
255.59,411
255.97,460
256.35,452
256.73,422
257.1,468
257.48,550
257.86,435
258.24,443
258.61,479
258.99,513
259.37,428
259.75,464
260.12,454
260.5,512
260.88,486
261.25,465
261.63,532
262.01,572
262.38,520
262.76,522
263.14,452
263.51,533
263.89,436
264.27,453
264.64,502
265.02,426
265.4,454
265.77,378
266.15,482
266.52,441
266.9,477
267.28,411
267.65,430
268.03,415
268.4,488
268.78,498
269.15,528
269.53,495
269.91,443
270.28,442
270.66,509
271.03,485
271.41,360
271.78,479
272.16,505
272.53,424
272.91,466
273.28,537
273.66,464
274.03,450
274.41,531
274.78,411
275.16,404
275.53,504
275.9,385
276.28,495
276.65,500
277.03,458
277.4,434
277.78,485
278.15,442
278.52,386
278.9,431
279.27,400
279.65,436
280.02,419
280.39,477
280.77,481
281.14,530
281.51,478
281.89,502
282.26,545
282.64,488
283.01,370
283.38,478
283.76,508
284.13,476
284.5,455
284.87,494
285.25,390
285.62,482
285.99,456
286.37,436
286.74,457
287.11,521
287.48,462
287.86,456
288.23,488
288.6,476
288.97,446
289.35,438
289.72,479
290.09,464
290.46,447
290.84,400
291.21,495
291.58,562
291.95,413
292.32,463
292.7,554
293.07,422
293.44,462
293.81,457
294.18,518
294.56,459
294.93,465
295.3,557
295.67,448
296.04,472
296.41,454
296.78,420
297.16,422
297.53,444
297.9,505
298.27,482
298.64,501
299.01,426
299.38,416
299.75,435
300.12,411
300.5,351
300.87,459
301.24,436
301.61,412
301.98,318
302.35,426
302.72,491
303.09,479
303.46,412
303.83,487
304.2,433
304.57,424
304.94,434
305.31,336
305.68,354
306.05,272
306.42,406
306.79,484
307.16,519
307.53,395
307.9,442
308.27,415
308.64,449
