Wavelength,Response count
153.21,347
153.62,356
154.02,372
154.42,444
154.83,286
155.23,317
155.63,282
156.03,356
156.44,330
156.84,292
157.24,395
157.64,361
158.05,321
158.45,403
158.85,285
159.25,385
159.65,442
160.05,343
160.46,340
160.86,360
161.26,311
161.66,284
162.06,351
162.46,320
162.86,341
163.26,286
163.66,331
164.06,375
164.46,477
164.86,574
165.26,618
165.66,613
166.06,530
166.46,611
166.86,636
167.26,615
167.66,539
168.06,588
168.45,635
168.85,660
169.25,569
169.65,627
170.05,605
170.45,607
170.84,599
171.24,686
171.64,628
172.04,629
172.43,650
172.83,642
173.23,578
173.63,592
174.02,588
174.42,599
174.82,676
175.21,659
175.61,618
176.01,510
176.4,561
176.8,631
177.2,600
177.59,607
177.99,583
178.38,641
178.78,570
179.18,601
179.57,608
179.97,606
180.36,590
180.76,636
181.15,650
181.55,684
181.94,658
182.34,696
182.73,576
183.12,619
183.52,624
183.91,641
184.31,692
184.7,655
185.1,536
185.49,697
185.88,695
186.28,600
186.67,580
187.06,578
187.46,656
187.85,656
188.24,651
188.64,658
189.03,612
189.42,639
189.81,559
190.21,704
190.6,596
190.99,587
191.38,557
191.77,642
192.17,674
192.56,592
192.95,603
193.34,575
193.73,615
194.12,652
194.52,575
194.91,543
195.3,440
195.69,702
196.08,628
196.47,674
196.86,619
197.25,616
197.64,617
198.03,582
198.42,594
198.81,565
199.2,638
199.59,658
199.98,582
200.37,581
200.76,577
201.15,650
201.54,665
201.93,593
202.32,609
202.71,683
203.1,641
203.49,577
203.88,566
204.27,615
204.66,626
205.04,643
205.43,616
205.82,657
206.21,591
206.6,599
206.99,656
207.37,626
207.76,538
208.15,626
208.54,660
208.93,672
209.31,620
209.7,636
210.09,664
210.48,636
210.86,628
211.25,691
211.64,674
212.02,571
212.41,628
212.8,591
213.18,494
213.57,560
213.96,625
214.34,568
214.73,628
215.12,630
215.5,600
215.89,595
216.27,634
216.66,647
217.05,666
217.43,647
217.82,632
218.2,695
218.59,684
218.97,606
219.36,590
219.74,656
220.13,670
220.51,656
220.9,586
221.28,605
221.67,567
222.05,521
222.44,587
222.82,578
223.21,640
223.59,631
223.98,610
224.36,631
224.74,627
225.13,612
225.51,638
225.9,599
226.28,592
226.66,601
