Wavelength,Response count
153.21,400
153.62,327
154.02,269
154.42,313
154.83,395
155.23,304
155.63,416
156.03,338
156.44,369
156.84,376
157.24,398
157.64,372
158.05,354
158.45,290
158.85,401
159.25,416
159.65,400
160.05,410
160.46,350
160.86,308
161.26,451
161.66,376
162.06,460
162.46,445
162.86,384
163.26,371
163.66,371
164.06,370
164.46,682
164.86,842
165.26,929
165.66,824
166.06,850
166.46,1002
166.86,918
167.26,891
167.66,852
168.06,942
168.45,967
168.85,935
169.25,863
169.65,931
170.05,861
170.45,823
170.84,895
171.24,834
171.64,909
172.04,989
172.43,954
172.83,839
173.23,905
173.63,858
174.02,866
174.42,890
174.82,836
175.21,921
175.61,839
176.01,856
176.4,920
176.8,870
177.2,856
177.59,908
177.99,914
178.38,891
178.78,890
179.18,949
179.57,883
179.97,939
180.36,992
180.76,874
181.15,886
181.55,956
181.94,911
182.34,952
182.73,1004
183.12,930
183.52,928
183.91,959
184.31,848
184.7,869
185.1,822
185.49,926
185.88,927
186.28,957
186.67,880
187.06,880
187.46,903
187.85,856
188.24,866
188.64,893
189.03,851
189.42,874
189.81,895
190.21,892
190.6,927
190.99,944
191.38,910
191.77,851
192.17,942
192.56,945
192.95,986
193.34,919
193.73,890
194.12,870
194.52,882
194.91,936
195.3,894
195.69,966
196.08,947
196.47,880
196.86,884
197.25,912
197.64,880
198.03,905
198.42,881
198.81,959
199.2,919
199.59,916
199.98,910
200.37,972
200.76,864
201.15,869
201.54,974
201.93,923
202.32,942
202.71,921
203.1,939
203.49,894
203.88,885
204.27,900
204.66,872
205.04,962
205.43,888
205.82,897
206.21,945
206.6,868
206.99,959
207.37,839
207.76,906
208.15,931
208.54,871
208.93,882
209.31,820
209.7,980
210.09,952
210.48,865
210.86,920
211.25,900
211.64,895
212.02,809
212.41,879
212.8,883
213.18,852
213.57,934
213.96,937
214.34,862
214.73,864
215.12,831
215.5,922
215.89,909
216.27,970
216.66,913
217.05,913
217.43,870
217.82,857
218.2,963
218.59,776
218.97,869
219.36,855
219.74,850
220.13,880
220.51,908
220.9,954
221.28,894
221.67,798
222.05,928
222.44,936
222.82,915
223.21,837
223.59,893
223.98,912
224.36,900
224.74,929
225.13,890
225.51,815
225.9,826
226.28,871
226.66,841
227.05,798
227.43,874
227.81,895
228.2,844
228.58,790
228.96,904
229.35,906
229.73,910
230.11,947
230.49,842
230.88,966
231.26,928
231.64,890
232.03,859
232.41,890
232.79,823
233.17,957
233.55,892
233.94,860
234.32,900
234.7,920
235.08,857
235.46,864
235.85,868
236.23,951
236.61,916
236.99,919
237.37,911
237.75,908
238.13,938
238.52,952
238.9,830
239.28,854
239.66,853
240.04,925
240.42,956
240.8,864
241.18,911
241.56,922
241.94,880
242.32,867
242.7,864
243.08,893
243.46,926
243.84,930
244.22,904
244.6,883
244.98,861
245.36,871
245.74,851
246.12,752
246.5,916
246.88,787
247.26,815
247.64,916
248.02,850
248.4,849
248.78,858
249.16,974
249.54,847
249.92,907
250.3,882
250.67,896
251.05,835
251.43,944
251.81,916
252.19,869
252.57,881
252.95,797
253.32,829
253.7,800
254.08,808
254.46,917
254.84,917
255.21,834
255.59,851
255.97,831
256.35,866
256.73,853
257.1,980
257.48,911
257.86,906
258.24,910
258.61,937
258.99,912
259.37,898
259.75,866
260.12,852
260.5,912
260.88,905
261.25,928
261.63,965
262.01,812
262.38,936
262.76,911
263.14,944
263.51,836
263.89,949
264.27,850
264.64,886
265.02,735
265.4,859
265.77,803
266.15,918
266.52,900
266.9,838
267.28,869
267.65,858
268.03,908
268.4,907
268.78,866
269.15,873
269.53,945
269.91,942
270.28,892
270.66,914
271.03,937
271.41,882
271.78,912
272.16,904
272.53,808
272.91,818
273.28,859
273.66,894
274.03,887
274.41,886
274.78,874
275.16,862
275.53,823
275.9,830
276.28,859
276.65,866
277.03,827
277.4,887
277.78,849
278.15,884
278.52,922
278.9,891
279.27,900
279.65,840
280.02,884
280.39,862
280.77,854
281.14,927
281.51,904
281.89,976
282.26,897
282.64,989
283.01,873
283.38,886
283.76,875
284.13,950
284.5,845
284.87,969
285.25,896
285.62,1013
285.99,908
286.37,868
286.74,908
287.11,975
287.48,984
287.86,875
288.23,889
288.6,947
288.97,943
289.35,920
289.72,938
290.09,1026
290.46,872
