Wavelength,Response count
153.21,260
153.62,331
154.02,320
154.42,340
154.83,394
155.23,309
155.63,364
156.03,393
156.44,345
156.84,343
157.24,378
157.64,360
158.05,278
158.45,341
158.85,358
159.25,367
159.65,310
160.05,255
160.46,377
160.86,340
161.26,320
161.66,300
162.06,315
162.46,348
162.86,382
163.26,361
163.66,227
164.06,320
164.46,733
164.86,1051
165.26,1046
165.66,966
166.06,961
166.46,1097
166.86,1056
167.26,1111
167.66,1023
168.06,1033
168.45,1087
168.85,1106
169.25,1061
169.65,1012
170.05,1044
170.45,1033
170.84,1012
171.24,1090
171.64,1113
172.04,1024
172.43,982
172.83,1087
173.23,1085
173.63,1130
174.02,1023
174.42,1063
174.82,1108
175.21,1055
175.61,1090
176.01,1161
176.4,1089
176.8,1054
177.2,1046
177.59,1082
177.99,1056
178.38,1080
178.78,1024
179.18,1074
179.57,1089
179.97,1053
180.36,1044
180.76,1046
181.15,1177
181.55,1162
181.94,1066
182.34,1084
182.73,999
183.12,1082
183.52,1127
183.91,1064
184.31,1066
184.7,1109
185.1,1042
185.49,1141
185.88,1100
186.28,1094
186.67,1124
187.06,1127
187.46,1105
187.85,947
188.24,1184
188.64,1139
189.03,1043
189.42,1026
189.81,1083
190.21,1108
190.6,1147
190.99,1087
191.38,1039
191.77,1160
192.17,1094
192.56,1097
192.95,1111
193.34,1047
193.73,1053
194.12,1018
194.52,1078
194.91,1098
195.3,1102
195.69,1076
196.08,1086
196.47,1227
196.86,1048
197.25,1051
197.64,1100
198.03,1117
198.42,1111
198.81,1133
199.2,1124
199.59,1155
199.98,1175
200.37,1141
200.76,1128
201.15,1116
201.54,1075
201.93,1164
202.32,1095
202.71,1126
203.1,1082
203.49,1143
203.88,1050
204.27,1072
204.66,1072
205.04,1077
205.43,1200
205.82,1080
206.21,1034
206.6,1099
206.99,1015
207.37,1031
207.76,1225
208.15,1155
208.54,1026
208.93,1152
209.31,970
209.7,1126
210.09,1122
210.48,1084
210.86,1116
211.25,1146
211.64,1115
212.02,1147
212.41,1108
212.8,1066
213.18,1094
213.57,1158
213.96,1154
214.34,1121
214.73,1111
215.12,1130
215.5,1134
215.89,1180
216.27,1151
216.66,1116
217.05,1030
217.43,1098
217.82,1103
218.2,1153
218.59,1149
218.97,1167
219.36,1086
219.74,1026
220.13,1036
220.51,1102
220.9,1112
221.28,1100
221.67,1087
222.05,1145
222.44,1085
222.82,1103
223.21,1097
223.59,1110
223.98,1057
224.36,1013
224.74,1142
225.13,1122
225.51,1026
225.9,1145
226.28,1133
226.66,985
227.05,1087
227.43,1087
227.81,1130
228.2,1089
228.58,1064
228.96,1120
229.35,1143
229.73,1076
230.11,1143
230.49,1058
230.88,1073
231.26,1042
231.64,1095
232.03,1027
232.41,1099
232.79,988
233.17,1149
233.55,1121
233.94,1154
234.32,1131
234.7,1150
235.08,1090
235.46,1079
235.85,1113
236.23,1054
236.61,1073
236.99,1087
237.37,1045
237.75,1072
238.13,1074
238.52,1153
238.9,1156
239.28,1071
239.66,1169
240.04,1060
240.42,1110
240.8,1113
241.18,1123
241.56,1080
241.94,1047
242.32,1084
242.7,1124
243.08,1116
243.46,1049
243.84,1084
244.22,1075
244.6,1060
244.98,1040
245.36,1074
245.74,1135
246.12,1064
246.5,1075
246.88,1111
247.26,1116
247.64,1149
248.02,1054
248.4,1076
248.78,1113
249.16,1115
249.54,1046
249.92,1113
250.3,1143
250.67,1088
251.05,1001
251.43,1076
251.81,1077
252.19,1057
252.57,1078
252.95,1046
253.32,1166
253.7,1003
254.08,1034
254.46,1122
254.84,1086
255.21,1043
255.59,1122
255.97,1143
256.35,1077
256.73,1094
257.1,1067
257.48,1098
257.86,1164
258.24,1212
258.61,1079
258.99,1146
259.37,1098
