Wavelength,Response count
153.21,312
153.62,306
154.02,284
154.42,334
154.83,335
155.23,287
155.63,351
156.03,273
156.44,385
156.84,324
157.24,238
157.64,322
158.05,279
158.45,389
158.85,328
159.25,359
159.65,314
160.05,236
160.46,315
160.86,325
161.26,409
161.66,344
162.06,356
162.46,294
162.86,268
163.26,316
163.66,351
164.06,269
164.46,426
164.86,623
165.26,589
165.66,617
166.06,652
166.46,620
166.86,592
167.26,572
167.66,567
168.06,559
168.45,626
168.85,645
169.25,628
169.65,523
170.05,650
170.45,646
170.84,568
171.24,669
171.64,671
172.04,666
172.43,632
172.83,580
173.23,581
173.63,590
174.02,621
174.42,577
174.82,566
175.21,617
175.61,598
176.01,606
176.4,650
176.8,578
177.2,595
177.59,550
177.99,574
178.38,654
178.78,580
179.18,603
179.57,650
179.97,571
180.36,637
180.76,632
181.15,599
181.55,617
181.94,579
182.34,580
182.73,651
183.12,564
183.52,644
183.91,612
184.31,631
184.7,490
185.1,567
185.49,581
185.88,565
186.28,647
186.67,617
187.06,589
187.46,624
187.85,649
188.24,565
188.64,617
189.03,573
189.42,608
189.81,555
190.21,613
190.6,592
190.99,630
191.38,604
191.77,655
192.17,643
192.56,636
192.95,659
193.34,618
193.73,594
194.12,691
194.52,612
194.91,611
195.3,561
195.69,670
196.08,620
196.47,577
196.86,614
197.25,596
197.64,645
198.03,621
198.42,628
198.81,592
199.2,579
199.59,611
199.98,625
200.37,639
200.76,648
201.15,613
201.54,599
201.93,642
202.32,585
202.71,608
203.1,641
203.49,559
203.88,765
204.27,604
204.66,611
205.04,603
205.43,653
205.82,634
206.21,636
206.6,574
206.99,589
207.37,623
207.76,630
208.15,677
208.54,574
208.93,701
209.31,601
209.7,599
210.09,601
210.48,561
210.86,636
211.25,644
211.64,611
212.02,663
212.41,595
212.8,657
213.18,562
213.57,586
213.96,632
214.34,601
214.73,608
215.12,587
215.5,630
215.89,640
216.27,644
216.66,660
217.05,656
217.43,581
217.82,572
218.2,590
218.59,670
218.97,592
219.36,632
219.74,616
220.13,545
220.51,621
220.9,654
221.28,642
221.67,585
222.05,616
222.44,643
222.82,666
223.21,701
223.59,694
223.98,570
224.36,642
224.74,652
225.13,608
225.51,606
225.9,546
226.28,612
226.66,636
227.05,614
227.43,632
227.81,715
228.2,625
228.58,624
228.96,599
229.35,681
229.73,640
230.11,552
230.49,625
230.88,590
231.26,564
231.64,619
232.03,601
232.41,626
232.79,535
233.17,606
233.55,609
233.94,749
234.32,670
234.7,634
235.08,629
235.46,601
235.85,639
236.23,614
236.61,536
236.99,620
237.37,591
237.75,605
238.13,637
238.52,565
238.9,604
239.28,616
239.66,633
240.04,586
240.42,678
240.8,613
241.18,642
241.56,616
241.94,585
242.32,611
242.7,603
243.08,573
243.46,586
243.84,639
244.22,590
244.6,610
244.98,604
245.36,550
245.74,683
246.12,553
246.5,627
246.88,599
247.26,606
247.64,546
248.02,620
248.4,602
248.78,636
249.16,642
249.54,657
249.92,612
250.3,711
250.67,632
251.05,622
251.43,546
251.81,670
252.19,661
252.57,715
252.95,604
253.32,668
253.7,577
254.08,649
254.46,615
254.84,616
255.21,634
255.59,649
255.97,547
256.35,639
256.73,680
257.1,613
257.48,634
257.86,617
258.24,618
258.61,636
258.99,658
259.37,544
259.75,623
260.12,550
260.5,738
260.88,667
261.25,559
261.63,733
262.01,589
262.38,614
262.76,624
263.14,628
263.51,657
263.89,528
264.27,652
264.64,634
265.02,603
265.4,607
265.77,675
266.15,616
266.52,681
266.9,660
267.28,559
267.65,645
268.03,690
268.4,604
268.78,620
269.15,747
269.53,631
269.91,679
270.28,593
270.66,614
271.03,608
271.41,633
271.78,624
272.16,641
272.53,672
272.91,684
273.28,564
273.66,665
274.03,675
274.41,646
274.78,609
275.16,612
275.53,625
275.9,633
276.28,616
276.65,671
277.03,604
277.4,686
277.78,634
278.15,659
278.52,580
278.9,603
279.27,662
279.65,623
280.02,669
280.39,575
280.77,672
281.14,676
281.51,633
281.89,702
282.26,625
282.64,679
283.01,718
283.38,582
283.76,605
284.13,603
284.5,694
284.87,646
285.25,542
285.62,620
285.99,621
286.37,616
286.74,638
287.11,671
287.48,632
287.86,671
288.23,595
288.6,645
288.97,658
289.35,652
289.72,752
290.09,621
290.46,700
290.84,638
291.21,615
291.58,760
291.95,692
292.32,634
292.7,662
293.07,698
293.44,644
293.81,644
294.18,660
294.56,638
294.93,676
295.3,669
295.67,668
296.04,700
296.41,554
296.78,678
297.16,680
297.53,692
297.9,731
298.27,713
298.64,664
299.01,695
299.38,716
299.75,674
300.12,748
300.5,729
300.87,626
301.24,703
301.61,722
301.98,551
302.35,722
302.72,715
303.09,719
303.46,697
303.83,755
304.2,770
304.57,711
304.94,772
305.31,844
305.68,727
306.05,802
306.42,787
306.79,744
307.16,773
307.53,761
307.9,707
308.27,735
308.64,696
309.01,742
309.38,756
309.75,704
310.12,719
310.49,714
310.86,721
311.23,745
311.6,741
311.97,733
312.34,789
312.7,784
313.07,715
313.44,700
313.81,749
314.18,712
314.55,699
314.92,783
315.29,776
315.66,789
316.02,711
316.39,799
316.76,771
317.13,726
317.5,864
317.87,746
318.24,739
318.6,753
318.97,831
319.34,697
319.71,821
320.08,794
320.45,880
320.81,753
321.18,856
321.55,844
321.92,813
322.29,745
322.65,772
323.02,736
323.39,816
323.76,719
324.13,862
324.49,781
324.86,891
325.23,831
325.6,861
325.96,880
326.33,883
326.7,799
327.07,873
327.43,768
327.8,849
328.17,815
328.54,899
328.9,910
329.27,825
329.64,801
330.0,887
330.37,797
330.74,707
331.1,861
331.47,749
331.84,847
332.2,823
332.57,812
332.94,763
333.3,640
333.67,755
334.04,786
334.4,647
334.77,775
335.14,728
335.5,728
335.87,592
336.24,777
336.6,668
336.97,712
337.33,660
337.7,673
338.07,702
338.43,697
338.8,672
339.17,665
339.53,660
339.9,656
340.26,665
340.63,650
340.99,633
341.36,644
341.73,599
342.09,696
342.46,628
342.82,643
343.19,689
343.55,733
343.92,771
344.28,644
344.65,621
345.01,670
345.38,696
345.75,778
346.11,672
346.48,630
346.84,629
347.21,675
347.57,703
347.94,677
348.3,676
348.67,691
349.03,668
349.39,627
349.76,680
350.12,664
350.49,620
350.85,649
351.22,660
351.58,718
351.95,731
352.31,647
352.68,723
353.04,553
353.4,627
353.77,592
354.13,614
354.5,600
354.86,685
355.23,527
355.59,651
355.95,636
356.32,583
356.68,676
357.05,635
357.41,644
357.77,592
358.14,638
358.5,541
358.86,660
359.23,627
359.59,640
359.96,695
360.32,652
360.68,614
361.05,665
361.41,600
361.77,631
362.14,605
362.5,560
362.86,630
363.23,668
363.59,592
363.95,671
364.32,704
364.68,624
365.04,646
365.41,593
365.77,675
366.13,565
366.49,665
366.86,611
367.22,643
367.58,642
367.95,678
368.31,642
368.67,658
369.03,673
369.4,652
369.76,605
370.12,676
370.48,606
370.85,697
371.21,714
371.57,637
371.93,669
372.3,677
372.66,693
373.02,606
373.38,653
373.74,586
374.11,693
374.47,684
374.83,598
375.19,683
375.56,608
375.92,695
376.28,635
376.64,634
377.0,596
377.36,768
377.73,543
378.09,686
378.45,623
378.81,661
379.17,610
379.53,547
379.9,681
380.26,632
380.62,679
