Wavelength,Response count
153.21,236
153.62,331
154.02,254
154.42,342
154.83,292
155.23,304
155.63,289
156.03,288
156.44,296
156.84,333
157.24,340
157.64,329
158.05,292
158.45,259
158.85,263
159.25,403
159.65,376
160.05,337
160.46,357
160.86,203
161.26,320
161.66,303
162.06,323
162.46,314
162.86,277
163.26,371
163.66,257
164.06,286
164.46,564
164.86,836
165.26,807
165.66,852
166.06,808
166.46,797
166.86,837
167.26,902
167.66,769
168.06,928
168.45,843
168.85,832
169.25,880
169.65,849
170.05,819
170.45,806
170.84,874
171.24,878
171.64,774
172.04,805
172.43,867
172.83,851
173.23,818
173.63,865
174.02,785
174.42,905
174.82,785
175.21,805
175.61,913
176.01,831
176.4,900
176.8,800
177.2,847
177.59,784
177.99,787
178.38,817
178.78,868
179.18,828
179.57,870
179.97,849
180.36,804
180.76,860
181.15,913
181.55,815
181.94,854
182.34,882
182.73,807
183.12,901
183.52,788
183.91,905
184.31,850
184.7,772
185.1,798
185.49,844
185.88,798
186.28,876
186.67,865
187.06,784
187.46,822
187.85,879
188.24,819
188.64,855
189.03,859
189.42,811
189.81,901
190.21,852
190.6,892
190.99,762
191.38,810
191.77,817
192.17,879
192.56,878
192.95,796
193.34,939
193.73,790
194.12,833
194.52,883
194.91,828
195.3,778
195.69,895
196.08,822
196.47,849
196.86,826
197.25,837
197.64,779
198.03,892
198.42,861
198.81,872
199.2,871
199.59,863
199.98,780
200.37,830
200.76,870
201.15,785
201.54,809
201.93,868
202.32,820
202.71,868
203.1,811
203.49,798
203.88,806
204.27,815
204.66,829
205.04,818
205.43,905
205.82,869
206.21,922
206.6,891
206.99,806
207.37,857
207.76,870
208.15,910
208.54,823
208.93,885
209.31,778
209.7,893
210.09,877
210.48,882
210.86,857
211.25,804
211.64,825
212.02,812
212.41,849
212.8,885
213.18,799
213.57,837
213.96,800
214.34,793
214.73,888
215.12,846
215.5,892
215.89,789
216.27,879
216.66,847
217.05,831
217.43,784
217.82,814
218.2,729
218.59,793
218.97,791
219.36,750
219.74,816
220.13,827
220.51,816
220.9,907
221.28,861
221.67,734
222.05,840
222.44,834
222.82,859
223.21,822
223.59,846
223.98,841
224.36,777
224.74,831
225.13,796
225.51,727
225.9,793
226.28,821
226.66,797
227.05,799
227.43,895
227.81,856
228.2,790
228.58,864
228.96,852
229.35,799
229.73,799
230.11,809
230.49,784
230.88,853
231.26,821
231.64,896
232.03,808
232.41,906
232.79,874
233.17,844
233.55,844
233.94,786
234.32,890
234.7,812
235.08,815
235.46,830
235.85,767
236.23,831
236.61,753
236.99,811
237.37,802
237.75,869
238.13,764
238.52,758
238.9,830
239.28,725
239.66,793
240.04,806
240.42,787
240.8,883
241.18,856
241.56,890
241.94,877
242.32,821
242.7,834
243.08,835
243.46,842
243.84,886
244.22,774
244.6,809
244.98,846
245.36,858
245.74,821
246.12,761
246.5,780
246.88,828
247.26,852
247.64,942
248.02,776
248.4,836
248.78,846
249.16,807
249.54,829
249.92,857
250.3,785
250.67,809
251.05,849
251.43,857
251.81,846
252.19,857
252.57,901
252.95,806
253.32,854
253.7,848
254.08,828
254.46,789
254.84,754
255.21,852
255.59,807
255.97,798
256.35,857
256.73,821
257.1,894
257.48,841
257.86,846
258.24,823
258.61,795
258.99,807
259.37,853
259.75,798
260.12,768
260.5,808
260.88,880
261.25,863
261.63,949
262.01,853
262.38,870
262.76,836
263.14,752
263.51,819
263.89,835
264.27,887
264.64,831
265.02,759
265.4,828
265.77,927
266.15,869
266.52,886
266.9,826
