Wavelength,Response count
153.21,305
153.62,358
154.02,327
154.42,348
154.83,322
155.23,292
155.63,374
156.03,297
156.44,345
156.84,352
157.24,398
157.64,278
158.05,354
158.45,352
158.85,348
159.25,366
159.65,271
160.05,432
160.46,297
160.86,420
161.26,318
161.66,332
162.06,373
162.46,420
162.86,309
163.26,326
163.66,377
164.06,339
164.46,649
164.86,747
165.26,740
165.66,679
166.06,740
166.46,630
166.86,624
167.26,663
167.66,719
168.06,699
168.45,736
168.85,608
169.25,651
169.65,757
170.05,718
170.45,680
170.84,672
171.24,729
171.64,668
172.04,631
172.43,675
172.83,737
173.23,665
173.63,721
174.02,710
174.42,672
174.82,679
175.21,681
175.61,692
176.01,705
176.4,666
176.8,673
177.2,771
177.59,715
177.99,761
178.38,680
178.78,666
179.18,704
179.57,708
179.97,724
180.36,702
180.76,663
181.15,740
181.55,736
181.94,741
182.34,790
182.73,689
183.12,684
183.52,752
183.91,794
184.31,664
184.7,700
185.1,688
185.49,681
185.88,715
186.28,713
186.67,703
187.06,754
187.46,698
187.85,629
188.24,692
188.64,771
189.03,766
189.42,697
189.81,728
190.21,780
190.6,769
190.99,681
191.38,740
191.77,752
192.17,650
192.56,653
192.95,664
193.34,699
193.73,701
194.12,660
194.52,694
194.91,625
195.3,688
195.69,718
196.08,758
196.47,717
196.86,714
197.25,758
197.64,736
198.03,701
198.42,785
198.81,686
199.2,693
199.59,745
199.98,647
200.37,714
200.76,773
201.15,707
201.54,696
201.93,773
202.32,694
202.71,695
203.1,796
203.49,714
203.88,690
204.27,778
204.66,705
205.04,794
205.43,740
205.82,780
206.21,746
206.6,694
206.99,611
207.37,694
207.76,792
208.15,681
208.54,660
208.93,716
209.31,638
209.7,756
210.09,733
210.48,752
210.86,738
211.25,642
211.64,671
212.02,734
212.41,712
212.8,706
213.18,695
213.57,687
213.96,716
214.34,745
214.73,688
215.12,665
215.5,676
215.89,684
216.27,690
216.66,758
217.05,618
217.43,762
217.82,668
218.2,690
218.59,698
218.97,760
219.36,742
219.74,670
220.13,688
220.51,836
220.9,674
221.28,731
221.67,662
222.05,653
222.44,703
222.82,660
223.21,694
223.59,724
223.98,702
224.36,797
224.74,764
225.13,740
225.51,748
225.9,669
226.28,679
226.66,747
227.05,726
227.43,708
227.81,796
228.2,765
228.58,703
228.96,718
229.35,661
229.73,710
230.11,744
230.49,650
230.88,787
231.26,727
231.64,786
232.03,720
232.41,708
232.79,671
233.17,666
233.55,704
233.94,767
234.32,739
234.7,760
235.08,614
235.46,740
235.85,655
236.23,726
236.61,715
236.99,682
237.37,704
237.75,783
238.13,702
238.52,710
238.9,722
239.28,715
239.66,656
240.04,722
240.42,679
240.8,694
241.18,821
241.56,757
241.94,755
242.32,745
242.7,714
243.08,708
243.46,703
243.84,791
244.22,647
244.6,751
244.98,665
245.36,741
245.74,790
246.12,629
246.5,644
246.88,756
247.26,801
247.64,761
248.02,688
248.4,703
248.78,727
249.16,705
249.54,790
249.92,701
250.3,733
250.67,775
251.05,721
251.43,825
251.81,712
252.19,780
252.57,687
252.95,632
253.32,746
253.7,784
254.08,720
254.46,768
254.84,776
255.21,741
255.59,691
255.97,813
256.35,848
256.73,787
257.1,698
257.48,703
257.86,700
258.24,758
258.61,730
258.99,787
259.37,641
259.75,725
260.12,692
260.5,674
260.88,728
261.25,721
261.63,729
262.01,744
262.38,762
262.76,682
263.14,767
263.51,747
263.89,742
264.27,766
264.64,792
265.02,649
265.4,705
265.77,732
266.15,712
266.52,636
266.9,695
267.28,740
267.65,614
268.03,752
268.4,679
268.78,685
269.15,755
269.53,710
269.91,713
270.28,672
270.66,692
271.03,698
271.41,740
271.78,682
272.16,633
272.53,704
272.91,673
273.28,721
273.66,713
274.03,675
274.41,641
274.78,684
275.16,711
275.53,767
275.9,676
276.28,719
276.65,718
277.03,778
277.4,667
277.78,711
278.15,705
278.52,688
278.9,657
279.27,780
279.65,696
280.02,714
280.39,754
280.77,654
281.14,656
281.51,718
281.89,739
282.26,695
282.64,692
283.01,632
283.38,756
283.76,722
284.13,702
284.5,700
284.87,761
285.25,669
285.62,718
285.99,771
286.37,756
286.74,789
