Wavelength,Response count
153.21,376
153.62,358
154.02,345
154.42,400
154.83,380
155.23,339
155.63,295
156.03,299
156.44,376
156.84,343
157.24,294
157.64,396
158.05,345
158.45,372
158.85,328
159.25,354
159.65,319
160.05,337
160.46,400
160.86,330
161.26,288
161.66,314
162.06,389
162.46,442
162.86,281
163.26,443
163.66,349
164.06,333
164.46,493
164.86,482
165.26,396
165.66,516
166.06,420
166.46,490
166.86,451
167.26,493
167.66,476
168.06,358
168.45,446
168.85,522
169.25,405
169.65,450
170.05,386
170.45,470
170.84,429
171.24,469
171.64,399
172.04,459
172.43,476
172.83,404
173.23,468
173.63,552
174.02,449
174.42,468
174.82,484
175.21,533
175.61,463
176.01,419
176.4,443
176.8,513
177.2,555
177.59,532
177.99,474
178.38,456
178.78,538
179.18,532
179.57,528
179.97,558
180.36,542
180.76,530
181.15,480
181.55,463
181.94,509
182.34,484
182.73,465
183.12,482
183.52,443
183.91,525
184.31,443
184.7,550
185.1,473
185.49,534
185.88,471
186.28,494
186.67,443
187.06,537
187.46,435
187.85,462
188.24,447
188.64,543
189.03,491
189.42,448
189.81,490
190.21,561
190.6,514
190.99,466
191.38,449
191.77,492
192.17,504
192.56,533
192.95,475
193.34,490
193.73,439
194.12,506
194.52,454
194.91,443
195.3,450
195.69,359
196.08,523
196.47,421
196.86,490
197.25,493
197.64,485
198.03,480
198.42,532
198.81,481
199.2,504
199.59,494
199.98,490
200.37,471
200.76,427
201.15,494
201.54,397
201.93,440
202.32,489
202.71,479
203.1,476
203.49,536
203.88,443
204.27,452
204.66,544
205.04,449
205.43,469
205.82,543
206.21,437
206.6,414
206.99,452
207.37,424
207.76,500
208.15,578
208.54,432
208.93,521
209.31,408
209.7,435
210.09,482
210.48,415
210.86,433
211.25,460
211.64,471
212.02,447
212.41,513
212.8,524
213.18,536
213.57,500
213.96,490
214.34,554
214.73,485
215.12,475
215.5,462
215.89,556
216.27,504
216.66,418
217.05,523
217.43,528
217.82,453
218.2,579
218.59,508
218.97,490
219.36,570
219.74,574
220.13,493
220.51,464
220.9,485
221.28,467
221.67,526
222.05,465
222.44,471
222.82,503
223.21,466
223.59,419
223.98,427
224.36,520
224.74,477
225.13,436
225.51,460
225.9,447
226.28,497
226.66,478
227.05,353
227.43,468
227.81,424
228.2,487
228.58,556
228.96,447
229.35,435
229.73,372
230.11,483
230.49,460
230.88,483
231.26,481
231.64,559
232.03,539
232.41,436
232.79,429
233.17,475
233.55,559
233.94,474
234.32,484
234.7,504
235.08,403
235.46,533
235.85,468
236.23,494
236.61,479
236.99,420
237.37,406
237.75,456
238.13,399
238.52,492
238.9,445
239.28,524
239.66,510
240.04,437
240.42,506
240.8,429
241.18,461
241.56,496
241.94,457
242.32,423
242.7,478
243.08,525
243.46,510
243.84,475
244.22,481
244.6,407
244.98,470
245.36,436
245.74,536
246.12,426
246.5,545
246.88,388
247.26,478
247.64,471
248.02,486
248.4,416
248.78,530
249.16,522
249.54,508
249.92,516
250.3,544
250.67,425
251.05,506
251.43,486
251.81,463
252.19,446
252.57,502
252.95,434
253.32,539
253.7,553
254.08,481
254.46,521
254.84,460
255.21,480
255.59,489
255.97,488
256.35,472
256.73,427
257.1,536
257.48,543
257.86,486
258.24,534
258.61,538
258.99,491
259.37,460
259.75,574
260.12,466
260.5,465
260.88,516
261.25,466
261.63,458
262.01,461
262.38,498
262.76,447
263.14,549
263.51,436
263.89,476
264.27,462
264.64,397
265.02,416
265.4,500
265.77,493
266.15,511
266.52,376
266.9,471
267.28,443
267.65,439
268.03,506
268.4,472
268.78,508
269.15,460
269.53,458
269.91,467
270.28,492
270.66,506
271.03,505
271.41,450
271.78,461
272.16,488
272.53,496
272.91,515
273.28,537
273.66,462
274.03,505
274.41,497
274.78,518
275.16,501
275.53,494
275.9,457
276.28,500
276.65,437
277.03,424
277.4,527
277.78,505
278.15,514
278.52,477
278.9,486
279.27,447
279.65,410
280.02,476
280.39,544
280.77,503
281.14,537
281.51,455
281.89,509
282.26,465
282.64,502
283.01,566
283.38,558
283.76,512
284.13,472
284.5,499
284.87,443
285.25,411
285.62,487
285.99,420
286.37,417
286.74,431
287.11,558
287.48,504
287.86,406
288.23,516
288.6,532
288.97,522
289.35,436
289.72,521
290.09,491
290.46,435
290.84,527
291.21,449
291.58,564
291.95,455
292.32,524
292.7,462
293.07,422
293.44,462
293.81,387
294.18,439
294.56,523
294.93,467
295.3,453
295.67,483
296.04,511
296.41,437
296.78,477
297.16,522
297.53,535
297.9,420
298.27,414
298.64,515
299.01,496
299.38,462
299.75,492
300.12,435
300.5,489
300.87,476
301.24,530
301.61,404
301.98,437
302.35,448
302.72,524
303.09,496
303.46,535
303.83,483
304.2,549
304.57,498
304.94,553
305.31,443
305.68,543
306.05,477
306.42,506
306.79,444
307.16,483
307.53,455
307.9,532
308.27,524
308.64,507
309.01,525
309.38,452
309.75,530
310.12,524
310.49,466
310.86,513
311.23,473
311.6,536
311.97,533
312.34,474
312.7,562
313.07,559
313.44,542
313.81,467
314.18,475
314.55,523
314.92,462
315.29,500
315.66,483
316.02,574
316.39,422
316.76,520
317.13,509
317.5,447
317.87,495
318.24,457
318.6,483
318.97,491
319.34,519
319.71,466
320.08,458
320.45,473
320.81,498
321.18,511
321.55,515
321.92,566
322.29,543
322.65,437
323.02,507
323.39,500
323.76,478
324.13,538
324.49,540
324.86,522
325.23,516
325.6,534
325.96,579
326.33,534
326.7,493
327.07,541
327.43,615
327.8,605
328.17,541
328.54,595
328.9,557
329.27,569
329.64,543
330.0,455
330.37,511
330.74,577
331.1,554
331.47,541
331.84,591
332.2,548
332.57,513
332.94,549
333.3,480
333.67,530
334.04,512
334.4,466
334.77,467
335.14,509
335.5,524
335.87,425
336.24,552
336.6,489
336.97,455
337.33,441
337.7,487
338.07,492
338.43,469
338.8,502
339.17,466
339.53,524
339.9,446
340.26,507
340.63,496
340.99,432
341.36,520
341.73,461
342.09,480
342.46,488
342.82,482
343.19,422
343.55,475
343.92,487
344.28,492
344.65,451
345.01,437
345.38,413
345.75,524
346.11,356
346.48,413
346.84,528
347.21,572
347.57,483
347.94,463
348.3,508
348.67,437
349.03,496
349.39,461
349.76,476
350.12,482
350.49,468
350.85,409
351.22,496
351.58,408
351.95,458
352.31,526
352.68,467
353.04,483
353.4,493
353.77,478
354.13,460
354.5,540
354.86,505
355.23,433
355.59,498
355.95,494
356.32,388
356.68,516
357.05,484
357.41,471
357.77,602
358.14,418
358.5,488
358.86,441
359.23,520
359.59,480
