Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,164.74,369.0,Unknown,,,UNREGISTERED
1,165.88,350.0,Unknown,,,UNREGISTERED
1,166.64,378.0,Unknown,,,UNREGISTERED
1,167.79,314.0,Unknown,,,UNREGISTERED
1,168.55,304.0,Unknown,,,UNREGISTERED
1,170.46,400.0,Unknown,,,UNREGISTERED
1,171.22,382.0,Unknown,,,UNREGISTERED
1,172.36,357.0,Unknown,,,UNREGISTERED
1,173.13,379.0,Unknown,,,UNREGISTERED
1,174.27,400.0,Unknown,,,UNREGISTERED
1,176.17,1255.0,Unknown,,,UNREGISTERED
1,177.7,1275.0,Unknown,,,UNREGISTERED
1,179.6,1270.0,Unknown,,,UNREGISTERED
1,180.74,1213.0,Unknown,,,UNREGISTERED
1,181.5,1221.0,Unknown,,,UNREGISTERED
1,182.64,1239.0,Unknown,,,UNREGISTERED
1,183.78,1167.0,Unknown,,,UNREGISTERED
1,185.3,1229.0,Unknown,,,UNREGISTERED
1,186.44,1226.0,Unknown,,,UNREGISTERED
1,187.96,1255.0,Unknown,,,UNREGISTERED
1,189.1,1287.0,Unknown,,,UNREGISTERED
1,190.62,1268.0,Unknown,,,UNREGISTERED
1,192.9,1274.0,Unknown,,,UNREGISTERED
1,193.66,1357.0,Unknown,,,UNREGISTERED
1,195.55,1274.0,Unknown,,,UNREGISTERED
1,196.31,1282.0,Unknown,,,UNREGISTERED
1,197.07,1321.0,Unknown,,,UNREGISTERED
1,198.21,1291.0,Unknown,,,UNREGISTERED
1,199.34,1279.0,Unknown,,,UNREGISTERED
1,200.1,1348.0,Unknown,,,UNREGISTERED
1,201.62,1219.0,Unknown,,,UNREGISTERED
1,202.75,1231.0,Unknown,,,UNREGISTERED
1,203.89,1228.0,Unknown,,,UNREGISTERED
1,205.4,1257.0,Unknown,,,UNREGISTERED
1,206.54,1335.0,Unknown,,,UNREGISTERED
1,208.43,1218.0,Unknown,,,UNREGISTERED
1,209.18,1238.0,Unknown,,,UNREGISTERED
1,210.32,1243.0,Unknown,,,UNREGISTERED
1,211.07,1262.0,Unknown,,,UNREGISTERED
1,211.83,1242.0,Unknown,,,UNREGISTERED
1,212.59,1245.0,Unknown,,,UNREGISTERED
1,213.34,1262.0,Unknown,,,UNREGISTERED
1,214.47,1290.0,Unknown,,,UNREGISTERED
1,216.36,1332.0,Unknown,,,UNREGISTERED
1,217.49,1253.0,Unknown,,,UNREGISTERED
1,218.63,1294.0,Unknown,,,UNREGISTERED
1,219.76,1272.0,Unknown,,,UNREGISTERED
1,220.51,1235.0,Unknown,,,UNREGISTERED
1,221.27,1330.0,Unknown,,,UNREGISTERED
1,222.77,1296.0,Unknown,,,UNREGISTERED
1,223.91,1238.0,Unknown,,,UNREGISTERED
1,225.41,1247.0,Unknown,,,UNREGISTERED
1,226.17,1296.0,Unknown,,,UNREGISTERED
1,226.92,1256.0,Unknown,,,UNREGISTERED
1,227.67,1261.0,Unknown,,,UNREGISTERED
1,228.8,1257.0,Unknown,,,UNREGISTERED
1,229.56,1360.0,Unknown,,,UNREGISTERED
1,230.68,1238.0,Unknown,,,UNREGISTERED
1,231.81,1221.0,Unknown,,,UNREGISTERED
1,232.57,1260.0,Unknown,,,UNREGISTERED
1,233.69,1342.0,Unknown,,,UNREGISTERED
1,234.45,1303.0,Unknown,,,UNREGISTERED
1,235.57,1228.0,Unknown,,,UNREGISTERED
1,236.32,1222.0,Unknown,,,UNREGISTERED
1,237.45,1319.0,Unknown,,,UNREGISTERED
1,238.95,1285.0,Unknown,,,UNREGISTERED
1,240.08,1292.0,Unknown,,,UNREGISTERED
1,241.58,1254.0,Unknown,,,UNREGISTERED
1,242.71,1249.0,Unknown,,,UNREGISTERED
1,243.83,1324.0,Unknown,,,UNREGISTERED
1,244.96,1267.0,Unknown,,,UNREGISTERED
1,246.08,1227.0,Unknown,,,UNREGISTERED
1,246.83,1274.0,Unknown,,,UNREGISTERED
1,247.58,1249.0,Unknown,,,UNREGISTERED
1,248.71,1353.0,Unknown,,,UNREGISTERED
1,250.21,1277.0,Unknown,,,UNREGISTERED
1,250.96,1231.0,Unknown,,,UNREGISTERED
1,252.08,1368.0,Unknown,,,UNREGISTERED
1,253.58,1406.0,Unknown,,,UNREGISTERED
1,254.7,1386.0,Unknown,,,UNREGISTERED
1,255.45,1291.0,Unknown,,,UNREGISTERED
1,256.2,1292.0,Unknown,,,UNREGISTERED
1,256.95,1230.0,Unknown,,,UNREGISTERED
1,258.07,1271.0,Unknown,,,UNREGISTERED
1,259.19,1287.0,Unknown,,,UNREGISTERED
1,260.68,1317.0,Unknown,,,UNREGISTERED
1,261.43,1289.0,Unknown,,,UNREGISTERED
1,262.18,1352.0,Unknown,,,UNREGISTERED
1,263.67,1273.0,Unknown,,,UNREGISTERED
1,264.79,1382.0,Unknown,,,UNREGISTERED
1,265.54,1319.0,Unknown,,,UNREGISTERED
1,266.66,1358.0,Unknown,,,UNREGISTERED
1,267.78,1287.0,Unknown,,,UNREGISTERED
1,269.64,1332.0,Unknown,,,UNREGISTERED
1,271.13,1278.0,Unknown,,,UNREGISTERED
1,271.88,1307.0,Unknown,,,UNREGISTERED
1,272.63,1317.0,Unknown,,,UNREGISTERED
1,273.74,1313.0,Unknown,,,UNREGISTERED
1,274.86,1308.0,Unknown,,,UNREGISTERED
1,277.09,1359.0,Unknown,,,UNREGISTERED
1,277.84,1351.0,Unknown,,,UNREGISTERED
1,279.7,1287.0,Mg II,279.55,0.15,VERIFIED
1,281.19,1622.0,Unknown,,,UNREGISTERED
1,281.93,1653.0,Unknown,,,UNREGISTERED
1,284.16,1368.0,Unknown,,,UNREGISTERED
1,285.27,1401.0,Mg I,285.21,0.06,VERIFIED
1,287.5,1439.0,Unknown,,,UNREGISTERED
1,288.25,1461.0,Si I,288.16,0.09,VERIFIED
1,289.36,1463.0,Unknown,,,UNREGISTERED
1,290.47,1565.0,Unknown,,,UNREGISTERED
1,291.21,1592.0,Unknown,,,UNREGISTERED
1,291.96,1484.0,Unknown,,,UNREGISTERED
1,292.7,1464.0,Unknown,,,UNREGISTERED
1,295.29,1615.0,Unknown,,,UNREGISTERED
1,296.4,1618.0,Unknown,,,UNREGISTERED
1,297.89,1623.0,Unknown,,,UNREGISTERED
1,298.63,1619.0,Unknown,,,UNREGISTERED
1,300.85,1727.0,Unknown,,,UNREGISTERED
1,301.59,1716.0,Unknown,,,UNREGISTERED
1,302.7,1810.0,Unknown,,,UNREGISTERED
1,303.44,1794.0,Unknown,,,UNREGISTERED
1,304.18,1809.0,Unknown,,,UNREGISTERED
1,304.92,1898.0,Unknown,,,UNREGISTERED
1,305.65,1877.0,Unknown,,,UNREGISTERED
1,306.39,1896.0,Unknown,,,UNREGISTERED
1,308.98,2108.0,Al I,309.27,0.29,VERIFIED
1,310.46,2133.0,Unknown,,,UNREGISTERED
1,311.93,2216.0,Unknown,,,UNREGISTERED
1,313.41,2202.0,Unknown,,,UNREGISTERED
1,314.15,2227.0,Unknown,,,UNREGISTERED
1,315.62,2293.0,Unknown,,,UNREGISTERED
1,316.73,2402.0,Unknown,,,UNREGISTERED
1,318.57,2626.0,Unknown,,,UNREGISTERED
1,319.67,2755.0,Unknown,,,UNREGISTERED
1,320.41,2662.0,Unknown,,,UNREGISTERED
1,321.52,2659.0,Unknown,,,UNREGISTERED
1,322.25,2665.0,Unknown,,,UNREGISTERED
1,323.72,2778.0,Unknown,,,UNREGISTERED
1,324.83,2802.0,Unknown,,,UNREGISTERED
1,325.56,2844.0,Unknown,,,UNREGISTERED
1,327.4,2915.0,Unknown,,,UNREGISTERED
1,328.87,2916.0,Unknown,,,UNREGISTERED
1,329.97,2930.0,Unknown,,,UNREGISTERED
1,330.71,2931.0,Unknown,,,UNREGISTERED
1,331.81,2939.0,Unknown,,,UNREGISTERED
1,333.28,2946.0,Unknown,,,UNREGISTERED
1,334.38,2945.0,Unknown,,,UNREGISTERED
1,335.11,2939.0,Ti II,334.94,0.17,VERIFIED
1,336.21,2955.0,Unknown,,,UNREGISTERED
1,336.94,2941.0,Unknown,,,UNREGISTERED
1,337.68,2932.0,Unknown,,,UNREGISTERED
1,338.78,2911.0,Unknown,,,UNREGISTERED
1,342.07,2540.0,Unknown,,,UNREGISTERED
1,344.64,2224.0,Unknown,,,UNREGISTERED
1,345.73,2176.0,Unknown,,,UNREGISTERED
