Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.41,367.0,Unknown,,,UNREGISTERED
1,176.55,417.0,Unknown,,,UNREGISTERED
1,177.7,448.0,Unknown,,,UNREGISTERED
1,178.84,462.0,Unknown,,,UNREGISTERED
1,179.6,515.0,Unknown,,,UNREGISTERED
1,180.36,401.0,Unknown,,,UNREGISTERED
1,181.88,415.0,Unknown,,,UNREGISTERED
1,183.78,470.0,Unknown,,,UNREGISTERED
1,185.68,447.0,Unknown,,,UNREGISTERED
1,186.82,460.0,Unknown,,,UNREGISTERED
1,188.34,508.0,Unknown,,,UNREGISTERED
1,189.86,426.0,Unknown,,,UNREGISTERED
1,191.38,531.0,Unknown,,,UNREGISTERED
1,192.14,505.0,Unknown,,,UNREGISTERED
1,194.04,489.0,Unknown,,,UNREGISTERED
1,196.31,492.0,Unknown,,,UNREGISTERED
1,197.45,385.0,Unknown,,,UNREGISTERED
1,198.59,430.0,Unknown,,,UNREGISTERED
1,199.34,406.0,Unknown,,,UNREGISTERED
1,200.1,406.0,Unknown,,,UNREGISTERED
1,202.75,488.0,Unknown,,,UNREGISTERED
1,203.51,451.0,Unknown,,,UNREGISTERED
1,204.64,419.0,Unknown,,,UNREGISTERED
1,205.78,465.0,Unknown,,,UNREGISTERED
1,206.54,464.0,Unknown,,,UNREGISTERED
1,207.29,498.0,Unknown,,,UNREGISTERED
1,209.56,443.0,Unknown,,,UNREGISTERED
1,210.7,427.0,Unknown,,,UNREGISTERED
1,211.45,444.0,Unknown,,,UNREGISTERED
1,212.96,526.0,Unknown,,,UNREGISTERED
1,213.72,513.0,Unknown,,,UNREGISTERED
1,214.47,396.0,Unknown,,,UNREGISTERED
1,215.23,453.0,Unknown,,,UNREGISTERED
1,215.98,408.0,Unknown,,,UNREGISTERED
1,216.74,504.0,Unknown,,,UNREGISTERED
1,217.49,422.0,Unknown,,,UNREGISTERED
1,218.63,474.0,Unknown,,,UNREGISTERED
1,219.38,410.0,Unknown,,,UNREGISTERED
1,220.89,498.0,Unknown,,,UNREGISTERED
1,222.4,486.0,Unknown,,,UNREGISTERED
1,223.91,479.0,Unknown,,,UNREGISTERED
1,226.54,461.0,Unknown,,,UNREGISTERED
1,228.05,456.0,Unknown,,,UNREGISTERED
1,229.18,429.0,Unknown,,,UNREGISTERED
1,229.93,474.0,Unknown,,,UNREGISTERED
1,230.68,512.0,Unknown,,,UNREGISTERED
1,232.57,414.0,Unknown,,,UNREGISTERED
1,233.32,475.0,Unknown,,,UNREGISTERED
1,235.2,578.0,Unknown,,,UNREGISTERED
1,236.7,354.0,Unknown,,,UNREGISTERED
1,237.83,489.0,Unknown,,,UNREGISTERED
1,238.95,403.0,Unknown,,,UNREGISTERED
1,239.71,480.0,Unknown,,,UNREGISTERED
1,240.83,430.0,Unknown,,,UNREGISTERED
1,241.58,553.0,Unknown,,,UNREGISTERED
1,242.71,487.0,Unknown,,,UNREGISTERED
1,243.83,436.0,Unknown,,,UNREGISTERED
1,244.58,456.0,Unknown,,,UNREGISTERED
1,246.08,428.0,Unknown,,,UNREGISTERED
1,246.83,481.0,Unknown,,,UNREGISTERED
1,247.58,446.0,Unknown,,,UNREGISTERED
1,248.71,496.0,Unknown,,,UNREGISTERED
1,249.46,472.0,Unknown,,,UNREGISTERED
1,251.33,503.0,Unknown,,,UNREGISTERED
1,253.2,464.0,Unknown,,,UNREGISTERED
1,254.7,517.0,Unknown,,,UNREGISTERED
1,255.45,620.0,Unknown,,,UNREGISTERED
1,256.95,513.0,Unknown,,,UNREGISTERED
1,258.44,410.0,Unknown,,,UNREGISTERED
1,259.94,414.0,Unknown,,,UNREGISTERED
1,260.68,405.0,Unknown,,,UNREGISTERED
1,262.55,434.0,Unknown,,,UNREGISTERED
1,263.67,509.0,Unknown,,,UNREGISTERED
1,264.79,452.0,Unknown,,,UNREGISTERED
1,265.54,446.0,Unknown,,,UNREGISTERED
1,266.29,455.0,Unknown,,,UNREGISTERED
1,267.78,476.0,Unknown,,,UNREGISTERED
1,269.27,488.0,Unknown,,,UNREGISTERED
1,270.02,398.0,Unknown,,,UNREGISTERED
1,271.13,431.0,Unknown,,,UNREGISTERED
1,271.88,430.0,Unknown,,,UNREGISTERED
1,272.63,408.0,Unknown,,,UNREGISTERED
1,273.37,474.0,Unknown,,,UNREGISTERED
1,274.49,449.0,Unknown,,,UNREGISTERED
1,275.98,491.0,Unknown,,,UNREGISTERED
1,277.47,491.0,Unknown,,,UNREGISTERED
1,278.21,353.0,Unknown,,,UNREGISTERED
1,279.7,479.0,Mg II,279.55,0.15,VERIFIED
1,280.44,468.0,Mg II,280.27,0.17,VERIFIED
1,281.56,612.0,Unknown,,,UNREGISTERED
1,283.42,636.0,Unknown,,,UNREGISTERED
1,284.16,516.0,Unknown,,,UNREGISTERED
1,284.9,470.0,Mg I,285.21,0.31,VERIFIED
1,286.39,546.0,Unknown,,,UNREGISTERED
