Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,248.71,215.0,Unknown,,,UNREGISTERED
1,249.46,176.0,Unknown,,,UNREGISTERED
1,251.71,219.0,Unknown,,,UNREGISTERED
1,253.2,286.0,Unknown,,,UNREGISTERED
1,254.33,333.0,Unknown,,,UNREGISTERED
1,255.45,190.0,Unknown,,,UNREGISTERED
1,258.07,173.0,Unknown,,,UNREGISTERED
1,260.31,173.0,Unknown,,,UNREGISTERED
1,261.8,167.0,Unknown,,,UNREGISTERED
1,263.67,185.0,Unknown,,,UNREGISTERED
1,267.4,202.0,Unknown,,,UNREGISTERED
1,271.88,162.0,Unknown,,,UNREGISTERED
1,272.63,222.0,Unknown,,,UNREGISTERED
1,275.6,310.0,Unknown,,,UNREGISTERED
1,277.47,311.0,Unknown,,,UNREGISTERED
1,280.81,1340.0,Unknown,,,UNREGISTERED
1,282.67,470.0,Unknown,,,UNREGISTERED
1,283.42,492.0,Unknown,,,UNREGISTERED
1,284.16,314.0,Unknown,,,UNREGISTERED
1,285.27,329.0,Mg I,285.21,0.06,VERIFIED
1,286.76,368.0,Unknown,,,UNREGISTERED
1,287.87,308.0,Si I,288.16,0.29,VERIFIED
1,288.62,273.0,Si I,288.16,0.46,VERIFIED
1,289.73,446.0,Unknown,,,UNREGISTERED
1,291.21,246.0,Unknown,,,UNREGISTERED
1,291.96,254.0,Unknown,,,UNREGISTERED
1,293.07,209.0,Unknown,,,UNREGISTERED
1,293.81,287.0,Unknown,,,UNREGISTERED
1,295.29,376.0,Unknown,,,UNREGISTERED
1,298.26,325.0,Unknown,,,UNREGISTERED
1,299.0,228.0,Unknown,,,UNREGISTERED
1,300.11,214.0,Unknown,,,UNREGISTERED
1,300.85,181.0,Unknown,,,UNREGISTERED
1,302.33,280.0,Unknown,,,UNREGISTERED
1,303.44,218.0,Unknown,,,UNREGISTERED
1,304.18,293.0,Unknown,,,UNREGISTERED
1,306.02,423.0,Unknown,,,UNREGISTERED
1,308.61,292.0,Al I,308.22,0.39,VERIFIED
1,309.72,346.0,Al I,309.27,0.45,VERIFIED
1,310.83,419.0,Unknown,,,UNREGISTERED
1,311.56,447.0,Unknown,,,UNREGISTERED
1,313.41,273.0,Unknown,,,UNREGISTERED
1,315.25,303.0,Unknown,,,UNREGISTERED
1,315.99,276.0,Unknown,,,UNREGISTERED
1,317.1,340.0,Unknown,,,UNREGISTERED
1,318.94,285.0,Unknown,,,UNREGISTERED
1,319.67,247.0,Unknown,,,UNREGISTERED
1,321.15,200.0,Unknown,,,UNREGISTERED
1,343.17,158.0,Unknown,,,UNREGISTERED
1,344.27,156.0,Unknown,,,UNREGISTERED
1,348.29,169.0,Unknown,,,UNREGISTERED
1,349.39,192.0,Unknown,,,UNREGISTERED
1,350.85,154.0,Unknown,,,UNREGISTERED
1,353.77,157.0,Unknown,,,UNREGISTERED
1,358.15,183.0,Unknown,,,UNREGISTERED
1,359.61,180.0,Unknown,,,UNREGISTERED
1,363.25,165.0,Unknown,,,UNREGISTERED
1,365.07,183.0,Unknown,,,UNREGISTERED
1,367.98,195.0,Unknown,,,UNREGISTERED
1,371.61,228.0,Unknown,,,UNREGISTERED
1,379.95,186.0,Unknown,,,UNREGISTERED
2,175.03,237.0,Unknown,,,UNREGISTERED
2,176.17,191.0,Unknown,,,UNREGISTERED
2,177.32,267.0,Unknown,,,UNREGISTERED
2,178.08,317.0,Unknown,,,UNREGISTERED
2,179.22,194.0,Unknown,,,UNREGISTERED
2,180.36,212.0,Unknown,,,UNREGISTERED
2,181.5,325.0,Unknown,,,UNREGISTERED
2,182.64,346.0,Unknown,,,UNREGISTERED
2,183.78,266.0,Unknown,,,UNREGISTERED
2,184.54,227.0,Unknown,,,UNREGISTERED
2,185.68,363.0,Unknown,,,UNREGISTERED
2,186.44,322.0,Unknown,,,UNREGISTERED
2,187.2,212.0,Unknown,,,UNREGISTERED
2,188.72,202.0,Unknown,,,UNREGISTERED
2,189.86,230.0,Unknown,,,UNREGISTERED
2,191.0,279.0,Unknown,,,UNREGISTERED
2,192.14,412.0,Unknown,,,UNREGISTERED
2,193.28,254.0,Unknown,,,UNREGISTERED
2,194.41,273.0,Unknown,,,UNREGISTERED
2,195.93,341.0,Unknown,,,UNREGISTERED
2,197.45,376.0,Unknown,,,UNREGISTERED
2,198.96,353.0,Unknown,,,UNREGISTERED
2,200.1,395.0,Unknown,,,UNREGISTERED
2,200.86,276.0,Unknown,,,UNREGISTERED
