Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.41,159.0,Unknown,,,UNREGISTERED
1,186.44,150.0,Unknown,,,UNREGISTERED
1,193.66,174.0,Unknown,,,UNREGISTERED
1,197.45,189.0,Unknown,,,UNREGISTERED
1,198.21,199.0,Unknown,,,UNREGISTERED
1,199.72,174.0,Unknown,,,UNREGISTERED
1,205.02,236.0,Unknown,,,UNREGISTERED
1,211.83,198.0,Unknown,,,UNREGISTERED
1,212.96,268.0,Unknown,,,UNREGISTERED
1,214.47,185.0,Unknown,,,UNREGISTERED
1,215.61,165.0,Unknown,,,UNREGISTERED
1,218.25,192.0,Unknown,,,UNREGISTERED
1,225.41,177.0,Unknown,,,UNREGISTERED
1,226.17,186.0,Unknown,,,UNREGISTERED
1,230.31,247.0,Unknown,,,UNREGISTERED
1,233.69,212.0,Unknown,,,UNREGISTERED
1,234.82,190.0,Unknown,,,UNREGISTERED
1,235.95,233.0,Unknown,,,UNREGISTERED
1,237.08,158.0,Unknown,,,UNREGISTERED
1,240.46,172.0,Unknown,,,UNREGISTERED
1,243.83,238.0,Unknown,,,UNREGISTERED
1,246.08,232.0,Unknown,,,UNREGISTERED
1,247.21,193.0,Unknown,,,UNREGISTERED
1,250.58,219.0,Unknown,,,UNREGISTERED
1,251.71,179.0,Unknown,,,UNREGISTERED
1,252.83,235.0,Unknown,,,UNREGISTERED
1,253.58,154.0,Unknown,,,UNREGISTERED
1,255.45,207.0,Unknown,,,UNREGISTERED
1,256.2,158.0,Unknown,,,UNREGISTERED
1,258.82,209.0,Unknown,,,UNREGISTERED
1,260.68,212.0,Unknown,,,UNREGISTERED
1,261.43,195.0,Unknown,,,UNREGISTERED
1,262.93,228.0,Unknown,,,UNREGISTERED
1,265.54,157.0,Unknown,,,UNREGISTERED
1,266.66,181.0,Unknown,,,UNREGISTERED
1,271.51,178.0,Unknown,,,UNREGISTERED
1,272.25,185.0,Unknown,,,UNREGISTERED
1,273.37,190.0,Unknown,,,UNREGISTERED
1,274.12,172.0,Unknown,,,UNREGISTERED
1,275.98,259.0,Unknown,,,UNREGISTERED
1,277.47,239.0,Unknown,,,UNREGISTERED
1,278.21,160.0,Unknown,,,UNREGISTERED
1,278.95,201.0,Unknown,,,UNREGISTERED
1,281.93,825.0,Unknown,,,UNREGISTERED
1,283.05,360.0,Unknown,,,UNREGISTERED
1,284.16,261.0,Unknown,,,UNREGISTERED
1,284.9,212.0,Mg I,285.21,0.31,VERIFIED
1,286.02,201.0,Unknown,,,UNREGISTERED
1,286.76,242.0,Unknown,,,UNREGISTERED
1,287.5,217.0,Unknown,,,UNREGISTERED
1,288.62,262.0,Si I,288.16,0.46,VERIFIED
1,289.73,238.0,Unknown,,,UNREGISTERED
1,290.47,254.0,Unknown,,,UNREGISTERED
1,291.21,218.0,Unknown,,,UNREGISTERED
1,292.7,193.0,Unknown,,,UNREGISTERED
1,293.44,214.0,Unknown,,,UNREGISTERED
1,294.18,208.0,Unknown,,,UNREGISTERED
1,295.66,186.0,Unknown,,,UNREGISTERED
1,296.4,210.0,Unknown,,,UNREGISTERED
1,297.52,205.0,Unknown,,,UNREGISTERED
1,298.26,209.0,Unknown,,,UNREGISTERED
1,299.37,178.0,Unknown,,,UNREGISTERED
1,300.48,237.0,Unknown,,,UNREGISTERED
1,302.33,195.0,Unknown,,,UNREGISTERED
1,305.29,187.0,Unknown,,,UNREGISTERED
1,306.02,171.0,Unknown,,,UNREGISTERED
1,306.76,227.0,Unknown,,,UNREGISTERED
1,307.5,222.0,Unknown,,,UNREGISTERED
1,309.35,204.0,Al I,309.27,0.08,VERIFIED
1,310.46,312.0,Unknown,,,UNREGISTERED
1,311.19,291.0,Unknown,,,UNREGISTERED
1,311.93,285.0,Unknown,,,UNREGISTERED
1,313.78,224.0,Unknown,,,UNREGISTERED
1,314.88,318.0,Unknown,,,UNREGISTERED
1,316.36,261.0,Unknown,,,UNREGISTERED
1,318.57,355.0,Unknown,,,UNREGISTERED
1,320.41,449.0,Unknown,,,UNREGISTERED
1,321.52,517.0,Unknown,,,UNREGISTERED
1,322.99,277.0,Unknown,,,UNREGISTERED
1,323.72,301.0,Unknown,,,UNREGISTERED
1,324.83,271.0,Unknown,,,UNREGISTERED
1,325.56,226.0,Unknown,,,UNREGISTERED
1,326.67,224.0,Unknown,,,UNREGISTERED
1,327.4,225.0,Unknown,,,UNREGISTERED
1,328.87,201.0,Unknown,,,UNREGISTERED
1,329.97,205.0,Unknown,,,UNREGISTERED
1,330.71,223.0,Unknown,,,UNREGISTERED
1,331.81,210.0,Unknown,,,UNREGISTERED
1,333.64,271.0,Unknown,,,UNREGISTERED
1,334.74,181.0,Ti II,334.94,0.2,VERIFIED
1,335.48,225.0,Unknown,,,UNREGISTERED
1,336.58,185.0,Unknown,,,UNREGISTERED
1,337.68,232.0,Unknown,,,UNREGISTERED
1,338.41,238.0,Unknown,,,UNREGISTERED
1,339.88,186.0,Unknown,,,UNREGISTERED
1,340.61,278.0,Unknown,,,UNREGISTERED
1,341.34,185.0,Unknown,,,UNREGISTERED
1,342.07,150.0,Unknown,,,UNREGISTERED
1,342.81,276.0,Unknown,,,UNREGISTERED
1,343.54,214.0,Unknown,,,UNREGISTERED
1,345.0,239.0,Unknown,,,UNREGISTERED
1,348.29,178.0,Unknown,,,UNREGISTERED
1,349.02,173.0,Unknown,,,UNREGISTERED
1,349.75,176.0,Unknown,,,UNREGISTERED
1,350.85,190.0,Unknown,,,UNREGISTERED
1,353.04,257.0,Unknown,,,UNREGISTERED
1,355.96,203.0,Unknown,,,UNREGISTERED
1,358.51,166.0,Unknown,,,UNREGISTERED
1,359.97,231.0,Unknown,,,UNREGISTERED
1,365.43,209.0,Unknown,,,UNREGISTERED
1,366.52,214.0,Unknown,,,UNREGISTERED
1,367.25,162.0,Unknown,,,UNREGISTERED
1,368.34,156.0,Unknown,,,UNREGISTERED
1,375.96,161.0,Unknown,,,UNREGISTERED
1,380.68,198.0,Unknown,,,UNREGISTERED
1,383.57,185.0,Unknown,,,UNREGISTERED
1,390.8,206.0,Si I,390.55,0.25,VERIFIED
1,392.25,155.0,Unknown,,,UNREGISTERED
1,404.5,154.0,Fe I,404.58,0.08,VERIFIED
1,408.82,155.0,Unknown,,,UNREGISTERED
1,409.89,237.0,Unknown,,,UNREGISTERED
1,412.41,178.0,Unknown,,,UNREGISTERED
1,414.2,213.0,Unknown,,,UNREGISTERED
1,415.64,245.0,Unknown,,,UNREGISTERED
1,417.79,174.0,Unknown,,,UNREGISTERED
1,420.29,170.0,Unknown,,,UNREGISTERED
1,423.51,182.0,Unknown,,,UNREGISTERED
1,428.16,159.0,Unknown,,,UNREGISTERED
1,433.87,155.0,Unknown,,,UNREGISTERED
1,436.01,160.0,Unknown,,,UNREGISTERED
1,438.86,154.0,Unknown,,,UNREGISTERED
1,445.97,172.0,Unknown,,,UNREGISTERED
1,447.39,220.0,Unknown,,,UNREGISTERED
1,455.2,154.0,Unknown,,,UNREGISTERED
1,470.04,183.0,Unknown,,,UNREGISTERED
1,471.09,172.0,Unknown,,,UNREGISTERED
1,481.65,175.0,Unknown,,,UNREGISTERED
1,483.05,155.0,Unknown,,,UNREGISTERED
1,485.51,216.0,Unknown,,,UNREGISTERED
1,488.66,201.0,Unknown,,,UNREGISTERED
1,491.11,158.0,Unknown,,,UNREGISTERED
1,491.81,173.0,Unknown,,,UNREGISTERED
1,492.51,167.0,Unknown,,,UNREGISTERED
1,494.61,161.0,Unknown,,,UNREGISTERED
1,499.15,190.0,Unknown,,,UNREGISTERED
1,501.6,169.0,Unknown,,,UNREGISTERED
1,502.99,185.0,Unknown,,,UNREGISTERED
1,503.69,194.0,Unknown,,,UNREGISTERED
1,506.82,251.0,Unknown,,,UNREGISTERED
1,511.69,195.0,Unknown,,,UNREGISTERED
1,512.74,155.0,Unknown,,,UNREGISTERED
1,514.82,178.0,Unknown,,,UNREGISTERED
1,517.94,227.0,Mg I,518.36,0.42,VERIFIED
1,522.45,188.0,Unknown,,,UNREGISTERED
1,526.26,191.0,Unknown,,,UNREGISTERED
1,527.98,169.0,Unknown,,,UNREGISTERED
1,529.37,169.0,Unknown,,,UNREGISTERED
1,530.06,198.0,Unknown,,,UNREGISTERED
1,532.13,195.0,Unknown,,,UNREGISTERED
1,534.2,206.0,Unknown,,,UNREGISTERED
1,534.89,165.0,Unknown,,,UNREGISTERED
1,535.92,175.0,Unknown,,,UNREGISTERED
1,536.95,158.0,Unknown,,,UNREGISTERED
1,537.99,163.0,Unknown,,,UNREGISTERED
1,539.02,175.0,Unknown,,,UNREGISTERED
1,540.05,205.0,Unknown,,,UNREGISTERED
1,542.46,179.0,Unknown,,,UNREGISTERED
1,545.21,153.0,Unknown,,,UNREGISTERED
1,547.61,208.0,Unknown,,,UNREGISTERED
1,548.3,157.0,Unknown,,,UNREGISTERED
1,550.36,216.0,Unknown,,,UNREGISTERED
