Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,165.12,345.0,Unknown,,,UNREGISTERED
1,166.64,399.0,Unknown,,,UNREGISTERED
1,167.41,359.0,Unknown,,,UNREGISTERED
1,168.17,355.0,Unknown,,,UNREGISTERED
1,168.93,377.0,Unknown,,,UNREGISTERED
1,169.7,396.0,Unknown,,,UNREGISTERED
1,171.22,378.0,Unknown,,,UNREGISTERED
1,172.74,352.0,Unknown,,,UNREGISTERED
1,174.27,389.0,Unknown,,,UNREGISTERED
1,176.93,435.0,Unknown,,,UNREGISTERED
1,178.46,413.0,Unknown,,,UNREGISTERED
1,179.22,417.0,Unknown,,,UNREGISTERED
1,180.36,442.0,Unknown,,,UNREGISTERED
1,181.5,468.0,Unknown,,,UNREGISTERED
1,182.26,381.0,Unknown,,,UNREGISTERED
1,183.4,430.0,Unknown,,,UNREGISTERED
1,184.54,430.0,Unknown,,,UNREGISTERED
1,185.68,441.0,Unknown,,,UNREGISTERED
1,186.44,478.0,Unknown,,,UNREGISTERED
1,187.96,430.0,Unknown,,,UNREGISTERED
1,188.72,466.0,Unknown,,,UNREGISTERED
1,189.86,446.0,Unknown,,,UNREGISTERED
1,191.38,441.0,Unknown,,,UNREGISTERED
1,192.52,440.0,Unknown,,,UNREGISTERED
1,194.04,474.0,Unknown,,,UNREGISTERED
1,195.55,456.0,Unknown,,,UNREGISTERED
1,197.07,473.0,Unknown,,,UNREGISTERED
1,199.34,443.0,Unknown,,,UNREGISTERED
1,200.1,437.0,Unknown,,,UNREGISTERED
1,201.62,471.0,Unknown,,,UNREGISTERED
1,203.51,433.0,Unknown,,,UNREGISTERED
1,204.27,416.0,Unknown,,,UNREGISTERED
1,205.02,456.0,Unknown,,,UNREGISTERED
1,206.16,436.0,Unknown,,,UNREGISTERED
1,206.91,400.0,Unknown,,,UNREGISTERED
1,208.05,469.0,Unknown,,,UNREGISTERED
1,209.94,437.0,Unknown,,,UNREGISTERED
1,211.07,447.0,Unknown,,,UNREGISTERED
1,212.21,445.0,Unknown,,,UNREGISTERED
1,213.34,420.0,Unknown,,,UNREGISTERED
1,214.1,407.0,Unknown,,,UNREGISTERED
1,215.23,457.0,Unknown,,,UNREGISTERED
1,216.36,443.0,Unknown,,,UNREGISTERED
1,217.87,429.0,Unknown,,,UNREGISTERED
1,218.63,412.0,Unknown,,,UNREGISTERED
1,220.14,440.0,Unknown,,,UNREGISTERED
1,221.64,452.0,Unknown,,,UNREGISTERED
1,222.77,438.0,Unknown,,,UNREGISTERED
1,223.91,409.0,Unknown,,,UNREGISTERED
1,225.04,431.0,Unknown,,,UNREGISTERED
1,226.17,408.0,Unknown,,,UNREGISTERED
1,227.3,472.0,Unknown,,,UNREGISTERED
1,228.43,441.0,Unknown,,,UNREGISTERED
1,229.18,436.0,Unknown,,,UNREGISTERED
1,231.06,429.0,Unknown,,,UNREGISTERED
1,232.19,388.0,Unknown,,,UNREGISTERED
1,233.32,436.0,Unknown,,,UNREGISTERED
1,234.45,403.0,Unknown,,,UNREGISTERED
1,235.57,399.0,Unknown,,,UNREGISTERED
1,236.7,454.0,Unknown,,,UNREGISTERED
1,237.83,475.0,Unknown,,,UNREGISTERED
1,238.58,545.0,Unknown,,,UNREGISTERED
1,239.33,404.0,Unknown,,,UNREGISTERED
1,241.21,461.0,Unknown,,,UNREGISTERED
1,242.71,435.0,Unknown,,,UNREGISTERED
1,244.96,453.0,Unknown,,,UNREGISTERED
1,245.71,452.0,Unknown,,,UNREGISTERED
1,246.46,403.0,Unknown,,,UNREGISTERED
1,247.96,424.0,Unknown,,,UNREGISTERED
1,250.21,354.0,Unknown,,,UNREGISTERED
1,250.96,389.0,Unknown,,,UNREGISTERED
1,251.71,408.0,Unknown,,,UNREGISTERED
1,252.83,461.0,Unknown,,,UNREGISTERED
1,253.58,471.0,Unknown,,,UNREGISTERED
1,254.7,442.0,Unknown,,,UNREGISTERED
1,256.2,468.0,Unknown,,,UNREGISTERED
1,257.69,450.0,Unknown,,,UNREGISTERED
1,258.44,531.0,Unknown,,,UNREGISTERED
1,259.56,437.0,Unknown,,,UNREGISTERED
1,260.68,446.0,Unknown,,,UNREGISTERED
1,261.8,485.0,Unknown,,,UNREGISTERED
1,262.93,504.0,Unknown,,,UNREGISTERED
1,264.05,469.0,Unknown,,,UNREGISTERED
1,265.17,416.0,Unknown,,,UNREGISTERED
1,266.29,473.0,Unknown,,,UNREGISTERED
1,267.78,514.0,Unknown,,,UNREGISTERED
1,268.9,404.0,Unknown,,,UNREGISTERED
1,269.64,440.0,Unknown,,,UNREGISTERED
1,270.76,452.0,Unknown,,,UNREGISTERED
1,271.51,471.0,Unknown,,,UNREGISTERED
1,274.12,462.0,Unknown,,,UNREGISTERED
1,274.86,447.0,Unknown,,,UNREGISTERED
1,275.98,415.0,Unknown,,,UNREGISTERED
1,277.47,436.0,Unknown,,,UNREGISTERED
1,278.21,474.0,Unknown,,,UNREGISTERED
1,279.33,396.0,Mg II,279.55,0.22,VERIFIED
1,280.07,416.0,Mg II,280.27,0.2,VERIFIED
1,281.19,461.0,Unknown,,,UNREGISTERED
1,282.3,446.0,Unknown,,,UNREGISTERED
1,283.05,434.0,Unknown,,,UNREGISTERED
1,284.53,474.0,Unknown,,,UNREGISTERED
1,286.02,453.0,Unknown,,,UNREGISTERED
1,287.13,455.0,Unknown,,,UNREGISTERED
1,288.25,417.0,Si I,288.16,0.09,VERIFIED
1,289.36,430.0,Unknown,,,UNREGISTERED
1,290.1,419.0,Unknown,,,UNREGISTERED
1,290.84,462.0,Unknown,,,UNREGISTERED
1,291.59,433.0,Unknown,,,UNREGISTERED
1,292.33,434.0,Unknown,,,UNREGISTERED
1,293.44,447.0,Unknown,,,UNREGISTERED
1,294.55,376.0,Unknown,,,UNREGISTERED
1,295.29,456.0,Unknown,,,UNREGISTERED
1,296.03,435.0,Unknown,,,UNREGISTERED
1,296.77,461.0,Unknown,,,UNREGISTERED
1,297.89,453.0,Unknown,,,UNREGISTERED
1,299.74,445.0,Unknown,,,UNREGISTERED
1,300.85,435.0,Unknown,,,UNREGISTERED
1,301.59,428.0,Unknown,,,UNREGISTERED
1,302.33,432.0,Unknown,,,UNREGISTERED
1,303.44,439.0,Unknown,,,UNREGISTERED
1,304.18,469.0,Unknown,,,UNREGISTERED
1,305.65,473.0,Unknown,,,UNREGISTERED
1,306.76,492.0,Unknown,,,UNREGISTERED
1,308.61,388.0,Al I,308.22,0.39,VERIFIED
1,309.35,479.0,Al I,309.27,0.08,VERIFIED
1,310.83,497.0,Unknown,,,UNREGISTERED
1,312.67,484.0,Unknown,,,UNREGISTERED
1,313.78,458.0,Unknown,,,UNREGISTERED
1,314.88,496.0,Unknown,,,UNREGISTERED
1,315.62,428.0,Unknown,,,UNREGISTERED
1,317.46,399.0,Unknown,,,UNREGISTERED
1,318.57,496.0,Unknown,,,UNREGISTERED
1,319.67,426.0,Unknown,,,UNREGISTERED
1,320.78,440.0,Unknown,,,UNREGISTERED
1,321.88,509.0,Unknown,,,UNREGISTERED
1,322.99,463.0,Unknown,,,UNREGISTERED
1,323.72,468.0,Unknown,,,UNREGISTERED
1,324.46,462.0,Unknown,,,UNREGISTERED
1,325.19,468.0,Unknown,,,UNREGISTERED
1,326.3,430.0,Unknown,,,UNREGISTERED
1,327.77,444.0,Unknown,,,UNREGISTERED
1,329.24,452.0,Unknown,,,UNREGISTERED
1,330.71,440.0,Unknown,,,UNREGISTERED
1,331.81,432.0,Unknown,,,UNREGISTERED
1,332.54,407.0,Unknown,,,UNREGISTERED
1,333.28,415.0,Unknown,,,UNREGISTERED
1,334.74,440.0,Ti II,334.94,0.2,VERIFIED
1,335.48,457.0,Unknown,,,UNREGISTERED
1,336.21,429.0,Unknown,,,UNREGISTERED
1,337.31,473.0,Unknown,,,UNREGISTERED
1,338.41,442.0,Unknown,,,UNREGISTERED
1,339.51,397.0,Unknown,,,UNREGISTERED
1,340.98,452.0,Unknown,,,UNREGISTERED
1,342.44,453.0,Unknown,,,UNREGISTERED
1,343.54,438.0,Unknown,,,UNREGISTERED
1,344.64,447.0,Unknown,,,UNREGISTERED
1,346.1,460.0,Unknown,,,UNREGISTERED
1,347.2,463.0,Unknown,,,UNREGISTERED
1,349.39,447.0,Unknown,,,UNREGISTERED
1,350.12,428.0,Unknown,,,UNREGISTERED
1,351.58,487.0,Unknown,,,UNREGISTERED
1,352.31,451.0,Unknown,,,UNREGISTERED
1,353.04,417.0,Unknown,,,UNREGISTERED
1,353.77,431.0,Unknown,,,UNREGISTERED
1,354.5,400.0,Unknown,,,UNREGISTERED
1,355.23,423.0,Unknown,,,UNREGISTERED
1,356.69,447.0,Unknown,,,UNREGISTERED
1,357.78,402.0,Unknown,,,UNREGISTERED
1,359.24,435.0,Unknown,,,UNREGISTERED
1,359.97,451.0,Unknown,,,UNREGISTERED
1,360.7,463.0,Unknown,,,UNREGISTERED
1,361.79,412.0,Unknown,,,UNREGISTERED
1,362.52,457.0,Unknown,,,UNREGISTERED
1,363.97,393.0,Unknown,,,UNREGISTERED
1,364.7,447.0,Unknown,,,UNREGISTERED
