Wavelength,Response count
153.21,348
153.62,324
154.02,316
154.42,282
154.83,270
155.23,274
155.63,241
156.03,287
156.44,305
156.84,336
157.24,301
157.64,314
158.05,337
158.45,272
158.85,297
159.25,342
159.65,295
160.05,360
160.46,273
160.86,346
161.26,304
161.66,313
162.06,281
162.46,273
162.86,380
163.26,386
163.66,324
164.06,268
164.46,476
164.86,691
165.26,692
165.66,661
166.06,658
166.46,645
166.86,728
167.26,607
167.66,669
168.06,700
168.45,733
168.85,668
169.25,584
169.65,686
170.05,663
170.45,697
170.84,672
171.24,680
171.64,689
172.04,771
172.43,606
172.83,648
173.23,616
173.63,679
174.02,732
174.42,679
174.82,706
175.21,691
175.61,664
176.01,655
176.4,741
176.8,722
177.2,684
177.59,703
177.99,650
178.38,706
178.78,606
179.18,660
179.57,692
179.97,740
180.36,700
180.76,700
181.15,608
181.55,792
181.94,626
182.34,763
182.73,689
183.12,704
183.52,618
183.91,652
184.31,715
184.7,608
185.1,661
185.49,743
185.88,725
186.28,651
186.67,667
187.06,611
187.46,716
187.85,702
188.24,701
188.64,672
189.03,672
189.42,640
189.81,706
190.21,727
190.6,719
190.99,731
191.38,700
191.77,662
192.17,747
192.56,660
192.95,773
193.34,636
193.73,760
194.12,651
194.52,711
194.91,646
195.3,671
195.69,703
196.08,753
196.47,692
196.86,742
197.25,676
197.64,741
198.03,696
198.42,744
198.81,700
199.2,755
199.59,760
199.98,674
200.37,672
200.76,735
201.15,682
201.54,690
201.93,685
202.32,693
202.71,713
203.1,684
203.49,698
203.88,691
204.27,705
204.66,602
205.04,762
205.43,719
205.82,699
206.21,797
206.6,771
206.99,700
207.37,762
207.76,740
208.15,712
208.54,755
208.93,689
209.31,684
209.7,740
210.09,699
210.48,785
210.86,661
211.25,663
211.64,780
212.02,712
212.41,601
212.8,758
213.18,645
213.57,765
213.96,723
214.34,728
214.73,728
215.12,712
215.5,707
215.89,817
216.27,626
216.66,741
217.05,760
217.43,677
217.82,696
218.2,756
218.59,677
218.97,730
219.36,631
219.74,770
220.13,696
220.51,703
220.9,728
221.28,649
221.67,672
222.05,700
222.44,707
222.82,696
223.21,657
223.59,742
223.98,728
224.36,678
224.74,760
225.13,666
225.51,644
225.9,828
226.28,719
226.66,800
227.05,840
227.43,780
227.81,766
228.2,828
228.58,741
228.96,757
229.35,772
229.73,907
230.11,853
230.49,820
230.88,749
231.26,807
231.64,749
232.03,706
232.41,814
232.79,772
233.17,857
233.55,766
233.94,825
234.32,682
234.7,739
235.08,739
235.46,859
235.85,703
236.23,795
236.61,740
236.99,844
237.37,745
237.75,729
238.13,783
238.52,864
238.9,736
239.28,753
239.66,804
240.04,752
240.42,851
240.8,745
241.18,796
241.56,784
241.94,836
242.32,857
242.7,823
243.08,770
243.46,855
243.84,903
244.22,965
244.6,1029
244.98,1055
245.36,1008
245.74,950
246.12,926
246.5,1026
246.88,958
247.26,997
247.64,890
248.02,916
248.4,810
248.78,926
249.16,827
249.54,841
249.92,921
250.3,904
250.67,911
251.05,888
251.43,916
251.81,824
252.19,908
252.57,839
252.95,838
253.32,973
253.7,867
254.08,909
254.46,851
254.84,850
255.21,873
255.59,870
255.97,918
256.35,956
256.73,847
257.1,903
257.48,794
257.86,883
258.24,906
258.61,886
258.99,745
259.37,872
259.75,866
260.12,853
260.5,792
260.88,815
261.25,792
261.63,836
262.01,896
262.38,777
262.76,854
263.14,881
263.51,867
263.89,862
264.27,889
264.64,806
265.02,847
265.4,846
265.77,844
266.15,968
266.52,914
266.9,923
267.28,1015
267.65,1133
268.03,1190
268.4,1152
268.78,1128
269.15,1081
269.53,1017
269.91,1075
270.28,1100
270.66,1133
271.03,1143
271.41,1324
271.78,1483
272.16,2103
272.53,2812
272.91,2939
273.28,2927
273.66,2729
274.03,2117
274.41,1697
274.78,1496
275.16,1382
275.53,1340
275.9,1234
276.28,1098
276.65,1161
277.03,1179
277.4,1009
277.78,1273
278.15,1337
278.52,1295
278.9,1302
279.27,1204
279.65,1138
280.02,1087
280.39,1076
280.77,1152
281.14,1308
281.51,1324
281.89,1413
282.26,1312
282.64,1152
283.01,1124
283.38,1140
283.76,1124
284.13,1000
284.5,986
284.87,1036
285.25,1009
285.62,1082
285.99,1183
286.37,1179
286.74,1278
287.11,1309
287.48,1306
287.86,1205
288.23,1236
288.6,1148
288.97,1093
289.35,1168
289.72,1169
290.09,1239
290.46,1107
290.84,1196
291.21,1245
291.58,1141
291.95,1176
292.32,1234
292.7,1173
293.07,1192
293.44,1157
293.81,1182
294.18,1199
294.56,1181
294.93,1119
295.3,1228
295.67,1174
296.04,1248
296.41,1158
296.78,1180
297.16,1170
297.53,1206
297.9,1231
298.27,1225
298.64,1236
299.01,1344
299.38,1333
299.75,1265
300.12,1252
300.5,1397
300.87,1437
301.24,1556
301.61,1620
301.98,1708
302.35,2080
302.72,2116
303.09,2041
303.46,1856
303.83,1608
304.2,1559
304.57,1411
304.94,1427
305.31,1374
305.68,1492
306.05,1538
306.42,1457
306.79,1453
307.16,1435
307.53,1479
307.9,1486
308.27,1468
308.64,1679
309.01,1945
309.38,2100
309.75,2072
310.12,1963
310.49,2064
310.86,2266
311.23,2617
311.6,2660
311.97,2402
312.34,2120
312.7,1888
313.07,1748
313.44,1745
313.81,1624
314.18,1671
314.55,1669
314.92,1649
315.29,1665
315.66,1656
316.02,1614
316.39,1556
316.76,1652
317.13,1591
317.5,1570
317.87,1542
318.24,1468
318.6,1561
318.97,1523
319.34,1546
319.71,1524
320.08,1479
320.45,1544
320.81,1427
321.18,1503
321.55,1519
321.92,1479
322.29,1447
322.65,1500
323.02,1396
323.39,1467
323.76,1486
324.13,1439
324.49,1443
324.86,1464
325.23,1494
325.6,1445
325.96,1475
326.33,1499
326.7,1546
327.07,1514
327.43,1565
327.8,1609
328.17,1547
328.54,1553
328.9,1567
329.27,1533
329.64,1477
330.0,1538
330.37,1504
330.74,1540
331.1,1477
331.47,1530
331.84,1467
332.2,1492
332.57,1476
332.94,1446
333.3,1428
333.67,1429
334.04,1477
334.4,1443
334.77,1380
335.14,1376
335.5,1448
335.87,1348
336.24,1355
336.6,1399
336.97,1427
337.33,1347
337.7,1419
338.07,1452
338.43,1460
338.8,1422
339.17,1451
339.53,1471
339.9,1387
340.26,1414
340.63,1403
340.99,1361
341.36,1418
341.73,1415
342.09,1382
342.46,1423
342.82,1379
343.19,1361
343.55,1417
343.92,1523
344.28,1444
344.65,1510
345.01,1488
345.38,1447
345.75,1413
346.11,1431
346.48,1495
346.84,1512
347.21,1475
347.57,1448
347.94,1461
348.3,1618
348.67,1557
349.03,1628
349.39,1582
349.76,1680
350.12,1783
350.49,1743
350.85,1828
351.22,2078
351.58,2222
351.95,2096
352.31,2007
352.68,2139
353.04,2093
353.4,2078
353.77,1973
354.13,2078
354.5,1873
354.86,1939
355.23,1869
355.59,1847
355.95,1780
356.32,1813
356.68,1777
357.05,1667
357.41,1763
357.77,1778
358.14,1733
358.5,1726
358.86,1615
359.23,1743
359.59,1582
359.96,1698
360.32,1738
360.68,1767
361.05,1706
361.41,1620
361.77,1670
362.14,1806
362.5,1877
362.86,1980
363.23,1914
363.59,1992
363.95,2055
364.32,2102
364.68,2075
365.04,2129
365.41,2104
365.77,2214
366.13,2288
366.49,2446
366.86,2421
367.22,2445
367.58,2439
367.95,2488
368.31,2290
368.67,2243
369.03,2239
369.4,2137
369.76,2144
370.12,1989
370.48,2059
370.85,2067
371.21,2028
371.57,2115
371.93,2219
372.3,2230
372.66,2327
373.02,2439
373.38,2411
373.74,2428
374.11,2391
374.47,2668
374.83,2577
375.19,2656
375.56,2760
375.92,2846
376.28,2821
376.64,2791
377.0,2794
377.36,2733
377.73,2758
378.09,2748
378.45,2706
378.81,2744
379.17,2701
379.53,2647
379.9,2526
380.26,2471
380.62,2512
380.98,2617
381.34,2669
381.7,2581
382.06,2523
382.43,2674
382.79,2737
383.15,2849
383.51,2877
383.87,2908
384.23,2926
384.59,2964
384.95,3016
385.31,3082
385.68,3117
386.04,3135
386.4,3121
386.76,3107
387.12,3086
387.48,3058
387.84,3044
388.2,3042
388.56,3067
388.92,3100
389.28,3106
389.64,3107
390.0,3081
390.36,3059
390.72,3032
391.08,2996
391.44,2954
391.8,2914
392.17,2897
392.53,2834
392.89,2733
393.25,2745
393.61,2605
393.97,2643
394.33,2496
394.69,2501
395.05,2552
395.41,2471
395.77,2500
396.13,2482
396.49,2587
396.85,2573
397.2,2639
397.56,2519
397.92,2727
398.28,2780
398.64,2824
399.0,2905
399.36,2917
399.72,2952
400.08,2941
400.44,2948
400.8,2950
401.16,2946
401.52,2943
401.88,2932
402.24,2926
402.6,2933
402.96,2919
403.32,2929
403.67,2931
404.03,2948
404.39,2951
404.75,2954
405.11,2964
405.47,2956
405.83,2936
406.19,2945
406.55,2932
406.9,2942
407.26,2925
407.62,2920
407.98,2902
408.34,2903
408.7,2887
409.06,2881
409.41,2865
409.77,2866
410.13,2872
410.49,2879
410.85,2885
411.21,2889
411.56,2901
411.92,2899
412.28,2888
412.64,2850
413.0,2862
413.36,2888
413.71,2896
414.07,2924
414.43,2943
414.79,2968
415.15,2958
415.5,2953
415.86,2956
416.22,2949
416.58,2927
416.93,2927
417.29,2893
417.65,2896
418.01,2846
418.37,2894
418.72,2894
419.08,2915
419.44,2921
419.8,2928
420.15,2927
420.51,2939
420.87,2951
421.22,2944
421.58,2948
421.94,2962
422.3,2963
422.65,2973
423.01,2965
423.37,2969
423.72,2965
424.08,2975
424.44,2964
424.8,2960
425.15,2968
425.51,2968
425.87,2965
426.22,2976
426.58,2977
426.94,2978
427.29,2975
427.65,2970
428.01,2960
428.36,2966
428.72,2965
429.08,2964
429.43,2956
429.79,2959
430.15,2948
430.5,2954
430.86,2955
431.21,2951
431.57,2947
431.93,2954
432.28,2951
432.64,2967
433.0,2959
433.35,2972
433.71,2974
434.06,2974
434.42,2981
434.78,2985
435.13,2986
435.49,2979
435.84,2983
436.2,2997
436.55,3000
436.91,2992
437.27,3005
437.62,3015
437.98,3012
438.33,3011
438.69,3008
439.04,3026
439.4,3026
439.75,3035
440.11,3021
440.46,3015
440.82,3013
441.18,3012
441.53,3005
441.89,3006
442.24,3007
442.6,3004
442.95,3001
443.31,3002
443.66,3001
444.02,3007
444.37,3010
444.73,3013
445.08,3013
445.44,3010
445.79,3004
446.14,3014
446.5,3013
446.85,3017
447.21,3024
447.56,3020
447.92,3018
448.27,3016
448.63,3010
448.98,3011
449.34,3008
449.69,3009
450.04,3006
450.4,3015
450.75,3015
451.11,3020
451.46,3015
451.82,3015
452.17,3017
452.52,3021
452.88,3014
453.23,3017
453.59,3014
453.94,3009
454.29,3018
454.65,3015
455.0,3020
455.35,3034
455.71,3042
456.06,3051
456.42,3054
456.77,3053
457.12,3052
457.48,3043
457.83,3040
458.18,3037
458.54,3033
458.89,3036
459.24,3035
459.6,3032
459.95,3028
460.3,3029
460.66,3034
461.01,3040
461.36,3045
461.72,3048
462.07,3051
462.42,3053
462.77,3052
463.13,3046
463.48,3048
463.83,3051
464.19,3046
464.54,3051
464.89,3044
465.24,3042
465.6,3039
465.95,3039
466.3,3037
466.65,3027
467.01,3035
467.36,3041
467.71,3035
468.06,3038
468.42,3038
468.77,3047
469.12,3039
469.47,3044
469.82,3039
470.18,3040
470.53,3038
470.88,3041
471.23,3037
471.59,3040
471.94,3048
472.29,3054
472.64,3059
472.99,3047
473.34,3051
473.7,3064
474.05,3059
474.4,3061
474.75,3056
475.1,3059
475.45,3055
475.81,3062
476.16,3056
476.51,3062
476.86,3060
477.21,3062
477.56,3059
477.91,3064
478.27,3065
478.62,3065
478.97,3071
479.32,3061
479.67,3067
480.02,3068
480.37,3071
480.72,3078
481.07,3073
481.42,3072
481.78,3074
482.13,3078
482.48,3079
482.83,3079
483.18,3083
483.53,3084
483.88,3081
484.23,3083
484.58,3082
484.93,3083
485.28,3087
485.63,3085
485.98,3081
486.33,3085
486.68,3083
487.03,3091
487.38,3091
487.73,3081
488.08,3087
488.43,3088
488.78,3087
489.13,3088
489.48,3083
489.83,3086
490.18,3090
490.53,3088
490.88,3083
491.23,3083
491.58,3082
491.93,3088
492.28,3088
492.63,3085
492.98,3087
493.33,3086
493.68,3086
494.03,3088
494.38,3085
494.73,3094
495.08,3093
495.43,3097
495.78,3098
496.12,3102
496.47,3107
496.82,3110
497.17,3109
497.52,3105
497.87,3105
498.22,3111
498.57,3105
498.92,3110
499.26,3106
499.61,3106
499.96,3104
500.31,3100
500.66,3097
501.01,3094
501.36,3100
501.7,3099
502.05,3092
502.4,3092
502.75,3091
503.1,3089
503.45,3088
503.79,3085
504.14,3089
504.49,3087
504.84,3093
505.19,3091
505.54,3092
505.88,3094
506.23,3091
506.58,3094
506.93,3090
507.27,3095
507.62,3099
507.97,3104
508.32,3106
508.67,3107
509.01,3111
509.36,3115
509.71,3123
510.06,3124
510.4,3119
510.75,3115
511.1,3117
511.45,3116
511.79,3114
512.14,3108
512.49,3110
512.83,3108
513.18,3109
513.53,3106
513.87,3103
514.22,3102
514.57,3101
514.92,3100
515.26,3092
515.61,3089
515.96,3087
516.3,3087
516.65,3094
517.0,3095
517.34,3097
517.69,3100
518.04,3105
518.38,3101
518.73,3096
519.07,3097
519.42,3093
519.77,3092
520.11,3092
520.46,3084
520.81,3083
521.15,3087
521.5,3088
521.84,3085
522.19,3080
522.54,3078
522.88,3077
523.23,3083
523.57,3073
523.92,3077
524.26,3072
524.61,3079
524.96,3073
525.3,3075
525.65,3075
525.99,3079
526.34,3080
526.68,3078
527.03,3070
527.37,3079
527.72,3078
528.06,3082
528.41,3079
528.75,3081
529.1,3079
529.44,3082
529.79,3079
530.13,3079
530.48,3077
530.82,3079
531.17,3077
531.51,3077
531.86,3075
532.2,3072
532.55,3072
532.89,3073
533.24,3069
533.58,3076
533.92,3074
534.27,3075
534.61,3077
534.96,3076
535.3,3071
535.65,3073
535.99,3081
536.33,3076
536.68,3070
537.02,3073
537.37,3083
537.71,3075
538.05,3079
538.4,3069
538.74,3079
539.08,3080
539.43,3079
539.77,3079
540.12,3078
540.46,3080
540.8,3076
541.15,3079
541.49,3076
541.83,3076
542.18,3080
542.52,3079
542.86,3075
543.21,3079
543.55,3075
543.89,3078
544.23,3077
544.58,3075
544.92,3071
545.26,3076
545.61,3075
545.95,3071
546.29,3077
546.63,3078
546.98,3087
547.32,3080
547.66,3082
548.0,3086
548.35,3087
548.69,3097
549.03,3093
549.37,3103
549.72,3111
550.06,3123
550.4,3124
550.74,3125
551.08,3122
551.43,3124
551.77,3129
552.11,3131
552.45,3126
552.79,3123
553.14,3119
553.48,3119
553.82,3118
554.16,3111
554.5,3103
554.84,3100
555.19,3098
555.53,3097
555.87,3087
556.21,3085
556.55,3088
556.89,3087
557.23,3088
557.57,3087
557.92,3085
558.26,3092
558.6,3100
558.94,3095
