Wavelength,Response count
153.21,338
153.62,310
154.02,346
154.42,258
154.83,310
155.23,320
155.63,278
156.03,295
156.44,235
156.84,317
157.24,282
157.64,265
158.05,321
158.45,337
158.85,266
159.25,311
159.65,356
160.05,372
160.46,300
160.86,294
161.26,276
161.66,225
162.06,328
162.46,336
162.86,386
163.26,365
163.66,328
164.06,352
164.46,638
164.86,920
165.26,938
165.66,816
166.06,852
166.46,910
166.86,956
167.26,933
167.66,888
168.06,835
168.45,824
168.85,829
169.25,893
169.65,910
170.05,899
170.45,869
170.84,885
171.24,833
171.64,851
172.04,857
172.43,822
172.83,888
173.23,870
173.63,1028
174.02,947
174.42,866
174.82,916
175.21,1012
175.61,983
176.01,954
176.4,897
176.8,861
177.2,957
177.59,889
177.99,943
178.38,983
178.78,861
179.18,836
179.57,883
179.97,823
180.36,914
180.76,920
181.15,855
181.55,812
181.94,909
182.34,857
182.73,940
183.12,922
183.52,782
183.91,979
184.31,824
184.7,867
185.1,863
185.49,950
185.88,858
186.28,956
186.67,846
187.06,842
187.46,933
187.85,851
188.24,848
188.64,907
189.03,902
189.42,902
189.81,946
190.21,895
190.6,929
190.99,797
191.38,912
191.77,846
192.17,851
192.56,896
192.95,900
193.34,937
193.73,908
194.12,867
194.52,838
194.91,878
195.3,807
195.69,879
196.08,801
196.47,881
196.86,894
197.25,792
197.64,856
198.03,844
198.42,928
198.81,921
199.2,826
199.59,855
199.98,895
200.37,909
200.76,889
201.15,953
201.54,963
201.93,879
202.32,917
202.71,926
203.1,852
203.49,865
203.88,831
204.27,862
204.66,839
205.04,857
205.43,887
205.82,836
206.21,909
206.6,847
206.99,782
207.37,848
207.76,936
208.15,916
208.54,878
208.93,852
209.31,808
209.7,835
210.09,915
210.48,931
210.86,926
211.25,874
211.64,909
212.02,944
212.41,850
212.8,841
213.18,892
213.57,910
213.96,870
214.34,916
214.73,942
215.12,992
215.5,891
215.89,996
216.27,973
216.66,948
217.05,904
217.43,846
217.82,893
218.2,838
218.59,835
218.97,915
219.36,891
219.74,865
220.13,801
220.51,842
220.9,904
221.28,847
221.67,826
222.05,927
222.44,911
222.82,947
223.21,869
223.59,861
223.98,908
224.36,843
224.74,944
225.13,904
225.51,840
225.9,903
226.28,880
226.66,881
227.05,901
227.43,905
227.81,851
228.2,894
228.58,948
228.96,994
229.35,845
229.73,870
230.11,892
230.49,913
230.88,858
231.26,936
231.64,826
232.03,908
232.41,962
232.79,791
233.17,921
233.55,887
233.94,943
234.32,939
234.7,869
235.08,965
235.46,845
235.85,875
236.23,927
236.61,879
236.99,914
237.37,864
237.75,845
238.13,875
238.52,886
238.9,947
239.28,890
239.66,846
240.04,907
240.42,1054
240.8,833
241.18,858
241.56,830
241.94,810
242.32,801
242.7,862
243.08,953
243.46,916
243.84,922
244.22,844
244.6,931
244.98,893
245.36,927
245.74,879
246.12,784
246.5,948
246.88,783
247.26,856
247.64,942
248.02,1042
248.4,811
248.78,992
249.16,860
249.54,890
249.92,891
250.3,962
250.67,970
251.05,917
251.43,867
251.81,960
252.19,969
252.57,965
252.95,955
253.32,903
253.7,924
254.08,866
254.46,948
254.84,883
255.21,781
255.59,954
255.97,852
256.35,958
256.73,846
257.1,842
257.48,986
257.86,852
258.24,883
258.61,938
258.99,879
259.37,929
259.75,903
260.12,906
260.5,914
260.88,907
261.25,926
261.63,878
262.01,864
262.38,891
262.76,910
263.14,880
263.51,874
263.89,900
264.27,940
264.64,936
265.02,720
265.4,882
265.77,786
266.15,868
266.52,933
266.9,831
267.28,895
267.65,929
268.03,888
268.4,863
268.78,954
269.15,882
269.53,861
269.91,915
270.28,931
270.66,857
271.03,897
271.41,824
271.78,885
272.16,840
272.53,864
272.91,899
273.28,896
273.66,952
274.03,940
274.41,964
274.78,768
275.16,972
275.53,914
275.9,826
276.28,825
276.65,835
277.03,930
277.4,877
277.78,796
278.15,943
278.52,980
278.9,952
279.27,848
279.65,919
280.02,968
280.39,876
280.77,952
281.14,933
281.51,924
281.89,932
282.26,1002
282.64,932
283.01,930
283.38,959
283.76,908
284.13,892
284.5,852
284.87,986
285.25,914
285.62,910
285.99,965
286.37,876
286.74,903
287.11,921
287.48,892
287.86,919
288.23,843
288.6,991
288.97,978
289.35,1032
289.72,996
290.09,1018
290.46,954
290.84,916
291.21,1040
291.58,991
291.95,984
292.32,931
292.7,898
293.07,980
293.44,936
293.81,981
294.18,1008
294.56,945
294.93,1012
295.3,927
295.67,996
296.04,985
296.41,991
296.78,882
297.16,1050
297.53,929
297.9,1018
298.27,952
298.64,966
299.01,956
299.38,988
299.75,932
300.12,967
300.5,946
300.87,1045
301.24,1046
301.61,923
301.98,788
302.35,990
302.72,977
303.09,1062
