Wavelength,Response count
153.21,306
153.62,393
154.02,388
154.42,363
154.83,408
155.23,389
155.63,396
156.03,350
156.44,390
156.84,364
157.24,403
157.64,394
158.05,413
158.45,384
158.85,419
159.25,395
159.65,428
160.05,376
160.46,434
160.86,436
161.26,487
161.66,484
162.06,472
162.46,367
162.86,500
163.26,409
163.66,516
164.06,360
164.46,894
164.86,1289
165.26,1329
165.66,1347
166.06,1260
166.46,1297
166.86,1263
167.26,1262
167.66,1276
168.06,1322
168.45,1246
168.85,1300
169.25,1276
169.65,1253
170.05,1228
170.45,1317
170.84,1186
171.24,1297
171.64,1334
172.04,1312
172.43,1262
172.83,1194
173.23,1322
173.63,1294
174.02,1291
174.42,1276
174.82,1336
175.21,1331
175.61,1314
176.01,1315
176.4,1329
176.8,1386
177.2,1330
177.59,1224
177.99,1354
178.38,1276
178.78,1276
179.18,1299
179.57,1315
179.97,1276
180.36,1303
180.76,1356
181.15,1384
181.55,1334
181.94,1378
182.34,1400
182.73,1286
183.12,1278
183.52,1278
183.91,1372
184.31,1291
184.7,1364
185.1,1291
185.49,1295
185.88,1324
186.28,1405
186.67,1331
187.06,1248
187.46,1390
187.85,1345
188.24,1333
188.64,1277
189.03,1387
189.42,1358
189.81,1291
190.21,1357
190.6,1367
190.99,1299
191.38,1243
191.77,1369
192.17,1343
192.56,1409
192.95,1343
193.34,1310
193.73,1416
194.12,1346
194.52,1381
194.91,1373
195.3,1248
195.69,1315
196.08,1258
196.47,1349
196.86,1296
197.25,1304
197.64,1287
198.03,1317
198.42,1278
198.81,1406
199.2,1340
199.59,1346
199.98,1382
200.37,1379
200.76,1376
201.15,1330
201.54,1267
201.93,1342
202.32,1384
202.71,1250
203.1,1348
203.49,1302
203.88,1337
204.27,1414
204.66,1310
205.04,1336
205.43,1347
205.82,1386
206.21,1320
206.6,1341
206.99,1264
207.37,1346
207.76,1387
208.15,1381
208.54,1358
208.93,1463
209.31,1366
209.7,1424
210.09,1364
210.48,1264
210.86,1436
211.25,1435
211.64,1400
212.02,1408
212.41,1420
212.8,1407
213.18,1270
213.57,1393
213.96,1465
214.34,1366
214.73,1350
215.12,1275
215.5,1397
215.89,1345
216.27,1421
216.66,1400
217.05,1450
217.43,1347
217.82,1357
218.2,1440
218.59,1360
218.97,1424
219.36,1396
219.74,1438
220.13,1392
220.51,1423
220.9,1496
221.28,1434
221.67,1430
222.05,1366
222.44,1454
222.82,1376
223.21,1370
223.59,1420
223.98,1481
224.36,1445
224.74,1408
225.13,1470
225.51,1412
225.9,1370
226.28,1383
226.66,1445
227.05,1463
227.43,1467
227.81,1507
228.2,1495
228.58,1474
228.96,1523
229.35,1607
229.73,1584
230.11,1542
230.49,1497
230.88,1498
231.26,1427
231.64,1551
232.03,1500
232.41,1502
232.79,1418
233.17,1459
233.55,1431
233.94,1428
234.32,1459
234.7,1452
235.08,1546
235.46,1494
235.85,1439
236.23,1465
236.61,1493
236.99,1482
237.37,1528
237.75,1416
238.13,1493
238.52,1487
238.9,1516
239.28,1418
239.66,1553
240.04,1504
240.42,1608
240.8,1486
241.18,1537
241.56,1506
241.94,1533
242.32,1650
242.7,1617
243.08,1764
243.46,1908
243.84,1961
244.22,1838
244.6,1810
244.98,1677
245.36,1686
245.74,1713
246.12,1611
246.5,1634
246.88,1587
247.26,1503
247.64,1578
248.02,1597
248.4,1544
248.78,1528
249.16,1582
249.54,1493
249.92,1541
250.3,1532
250.67,1442
251.05,1496
251.43,1458
251.81,1591
252.19,1481
252.57,1549
252.95,1512
253.32,1561
253.7,1465
254.08,1570
254.46,1594
254.84,1601
255.21,1580
255.59,1626
255.97,1545
256.35,1578
256.73,1479
257.1,1514
257.48,1462
257.86,1652
258.24,1499
258.61,1538
258.99,1492
259.37,1520
259.75,1585
260.12,1505
260.5,1526
260.88,1579
261.25,1519
261.63,1542
262.01,1599
262.38,1532
262.76,1446
263.14,1512
263.51,1481
263.89,1591
264.27,1517
264.64,1495
265.02,1489
265.4,1472
265.77,1642
266.15,1576
266.52,1508
266.9,1577
267.28,1636
267.65,1626
268.03,1702
268.4,1654
268.78,1777
269.15,1654
269.53,1621
269.91,1626
270.28,1649
270.66,1676
271.03,1699
271.41,1861
271.78,1916
272.16,2224
272.53,2613
272.91,2927
273.28,2958
273.66,2902
274.03,2649
274.41,2305
274.78,2038
275.16,1982
275.53,1904
275.9,1756
276.28,1794
276.65,1758
277.03,1732
277.4,1706
277.78,1838
278.15,1726
278.52,1672
278.9,1760
279.27,1834
279.65,1776
280.02,1722
280.39,1681
280.77,1740
281.14,1738
281.51,1805
281.89,1889
282.26,1861
282.64,1881
283.01,1751
283.38,1846
283.76,1845
284.13,1803
284.5,1804
284.87,1789
285.25,1746
285.62,1765
285.99,1727
286.37,1775
286.74,1762
287.11,1823
287.48,1725
287.86,1891
288.23,1891
288.6,1872
288.97,1781
289.35,1821
289.72,1796
290.09,1897
290.46,1789
290.84,1860
291.21,1872
291.58,1834
291.95,1860
292.32,1897
292.7,1905
293.07,1950
293.44,1855
293.81,1851
294.18,1917
294.56,1893
294.93,1882
295.3,1915
295.67,1917
296.04,1938
296.41,1959
296.78,1917
297.16,1948
297.53,1964
297.9,1892
298.27,1967
298.64,2000
