Wavelength,Response count
153.21,358
153.62,371
154.02,349
154.42,347
154.83,410
155.23,430
155.63,421
156.03,383
156.44,353
156.84,350
157.24,432
157.64,374
158.05,386
158.45,320
158.85,391
159.25,337
159.65,385
160.05,328
160.46,359
160.86,481
161.26,466
161.66,408
162.06,374
162.46,436
162.86,362
163.26,382
163.66,458
164.06,287
164.46,959
164.86,1229
165.26,1380
165.66,1324
166.06,1313
166.46,1315
166.86,1296
167.26,1238
167.66,1237
168.06,1327
168.45,1285
168.85,1270
169.25,1336
169.65,1321
170.05,1336
170.45,1254
170.84,1282
171.24,1400
171.64,1347
172.04,1292
172.43,1374
172.83,1279
173.23,1259
173.63,1391
174.02,1301
174.42,1332
174.82,1352
175.21,1349
175.61,1259
176.01,1368
176.4,1290
176.8,1312
177.2,1393
177.59,1279
177.99,1345
178.38,1369
178.78,1381
179.18,1381
179.57,1378
179.97,1360
180.36,1281
180.76,1403
181.15,1250
181.55,1310
181.94,1326
182.34,1345
182.73,1378
183.12,1306
183.52,1388
183.91,1301
184.31,1347
184.7,1240
185.1,1293
185.49,1373
185.88,1337
186.28,1288
186.67,1362
187.06,1298
187.46,1294
187.85,1377
188.24,1321
188.64,1315
189.03,1408
189.42,1360
189.81,1289
190.21,1346
190.6,1253
190.99,1342
191.38,1337
191.77,1390
192.17,1309
192.56,1201
192.95,1314
193.34,1298
193.73,1307
194.12,1291
194.52,1334
194.91,1256
195.3,1217
195.69,1420
196.08,1349
196.47,1378
196.86,1346
197.25,1315
197.64,1348
198.03,1338
198.42,1419
198.81,1407
199.2,1357
199.59,1277
199.98,1281
200.37,1300
200.76,1334
201.15,1371
201.54,1451
201.93,1357
202.32,1315
202.71,1387
203.1,1294
203.49,1286
203.88,1335
204.27,1276
204.66,1361
205.04,1320
205.43,1326
205.82,1301
206.21,1280
206.6,1319
206.99,1264
207.37,1350
207.76,1380
208.15,1237
208.54,1327
208.93,1353
209.31,1322
209.7,1352
210.09,1319
210.48,1368
210.86,1284
211.25,1323
211.64,1424
212.02,1308
212.41,1365
212.8,1450
213.18,1359
213.57,1344
213.96,1404
214.34,1302
214.73,1314
215.12,1394
215.5,1350
215.89,1359
216.27,1379
216.66,1328
217.05,1364
217.43,1461
217.82,1305
218.2,1377
218.59,1317
218.97,1385
219.36,1361
219.74,1300
220.13,1368
220.51,1386
220.9,1295
221.28,1374
221.67,1355
222.05,1423
222.44,1352
222.82,1442
223.21,1430
223.59,1474
223.98,1442
224.36,1365
224.74,1436
225.13,1394
225.51,1380
225.9,1430
226.28,1446
226.66,1411
227.05,1418
227.43,1415
227.81,1565
228.2,1577
228.58,1544
228.96,1483
229.35,1529
229.73,1527
230.11,1446
230.49,1506
230.88,1492
231.26,1518
231.64,1545
232.03,1539
232.41,1485
232.79,1481
233.17,1437
233.55,1537
233.94,1524
234.32,1514
234.7,1548
235.08,1572
235.46,1537
235.85,1412
236.23,1516
236.61,1515
236.99,1483
237.37,1485
237.75,1573
238.13,1558
238.52,1501
238.9,1532
239.28,1428
239.66,1591
240.04,1487
240.42,1568
240.8,1488
241.18,1645
241.56,1580
241.94,1602
242.32,1601
242.7,1791
243.08,1843
243.46,1972
243.84,2001
244.22,1944
244.6,1893
244.98,1745
245.36,1781
245.74,1700
246.12,1652
246.5,1615
246.88,1603
247.26,1692
247.64,1544
248.02,1624
248.4,1515
248.78,1528
249.16,1642
249.54,1577
249.92,1516
250.3,1617
250.67,1545
251.05,1468
251.43,1527
251.81,1584
252.19,1601
252.57,1615
252.95,1517
253.32,1564
253.7,1538
254.08,1507
254.46,1552
254.84,1460
255.21,1567
255.59,1635
255.97,1569
256.35,1570
256.73,1528
257.1,1494
257.48,1426
257.86,1480
258.24,1465
258.61,1476
258.99,1536
259.37,1543
259.75,1577
260.12,1457
260.5,1384
260.88,1507
261.25,1482
261.63,1502
262.01,1580
262.38,1527
262.76,1478
263.14,1382
263.51,1506
263.89,1531
264.27,1515
264.64,1625
265.02,1477
265.4,1446
265.77,1538
266.15,1516
266.52,1549
266.9,1663
267.28,1700
267.65,1697
268.03,1756
268.4,1819
268.78,1735
269.15,1633
269.53,1671
269.91,1701
270.28,1632
270.66,1776
271.03,1802
271.41,1955
271.78,2238
272.16,2527
272.53,2964
272.91,3002
273.28,2999
273.66,2952
274.03,2725
274.41,2253
274.78,2036
275.16,1896
275.53,1878
275.9,1823
276.28,1794
276.65,1782
277.03,1832
277.4,1752
277.78,1707
278.15,1731
278.52,1863
278.9,1868
279.27,1831
279.65,1754
