Measurement_ID,Time_UTC,Measurement_Count,Wavelength_nm,Cleaned_Intensity,Operation_Mode,Measurement_Type,Force_Reset_Status,Laser_Fire_Status,Is_Valid_Plasma,Is_Background,Delay_Time_us,Integration_Time_us,Number_of_Pulses,X_Factor,Laser_Energy_V,Laser_Pump_Current_A,PRR_Hz,On_Off_Status
1,2023-09-01 05:07:13,2,164.35,252.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,164.74,274.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,165.12,246.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,165.5,272.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,165.88,276.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,166.26,240.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,166.64,279.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,167.03,268.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,167.41,312.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,167.79,384.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,168.17,274.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,168.55,269.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,168.93,352.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,169.31,319.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,169.7,299.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,170.08,319.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,170.46,334.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,170.84,264.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,171.22,236.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,171.6,331.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
1,2023-09-01 05:07:13,2,171.98,335.0,SLF,Plasma,0,1,True,False,1,104,1,1,3179,95,5,1
