Wavelength,Response count
153.21,377
153.62,347
154.02,331
154.42,333
154.83,289
155.23,328
155.63,318
156.03,344
156.44,384
156.84,350
157.24,288
157.64,332
158.05,313
158.45,269
158.85,349
159.25,334
159.65,365
160.05,336
160.46,336
160.86,292
161.26,361
161.66,249
162.06,309
162.46,371
162.86,290
163.26,385
163.66,358
164.06,284
164.46,445
164.86,388
165.26,384
165.66,334
166.06,332
166.46,318
166.86,326
167.26,297
167.66,338
168.06,415
168.45,227
168.85,344
169.25,287
169.65,322
170.05,345
170.45,325
170.84,292
171.24,303
171.64,317
172.04,326
172.43,286
172.83,341
173.23,331
173.63,345
174.02,365
174.42,316
174.82,337
175.21,340
175.61,364
176.01,366
176.4,284
176.8,355
177.2,366
177.59,299
177.99,316
178.38,265
178.78,282
179.18,312
179.57,277
179.97,366
180.36,349
180.76,256
181.15,422
181.55,336
181.94,288
182.34,315
182.73,307
183.12,368
183.52,351
183.91,381
184.31,353
184.7,406
185.1,322
185.49,324
185.88,348
186.28,284
186.67,339
187.06,385
187.46,358
187.85,393
188.24,411
188.64,338
189.03,339
189.42,385
189.81,297
190.21,332
190.6,328
190.99,403
191.38,344
191.77,371
192.17,331
192.56,361
192.95,289
193.34,353
193.73,329
194.12,350
194.52,355
194.91,340
195.3,305
195.69,406
196.08,420
196.47,352
196.86,345
197.25,356
197.64,391
198.03,299
198.42,322
198.81,392
199.2,305
199.59,356
199.98,262
200.37,307
200.76,321
201.15,370
201.54,325
201.93,381
202.32,349
202.71,303
203.1,326
203.49,396
203.88,316
204.27,383
204.66,296
205.04,302
205.43,309
205.82,391
206.21,294
206.6,288
206.99,331
207.37,333
207.76,355
208.15,352
208.54,412
208.93,303
209.31,367
209.7,360
210.09,294
210.48,303
210.86,314
211.25,302
211.64,366
212.02,319
212.41,381
212.8,328
213.18,376
213.57,396
213.96,340
214.34,356
214.73,352
215.12,304
215.5,298
215.89,383
216.27,258
216.66,302
217.05,343
217.43,368
217.82,385
218.2,376
218.59,266
218.97,291
219.36,334
219.74,408
220.13,353
220.51,292
220.9,377
221.28,345
221.67,341
222.05,316
222.44,357
222.82,287
223.21,346
223.59,325
223.98,390
224.36,434
224.74,340
225.13,323
225.51,408
225.9,337
226.28,352
