Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,181.12,156.0,Unknown,,,UNREGISTERED
1,235.2,200.0,Unknown,,,UNREGISTERED
1,248.71,166.0,Unknown,,,UNREGISTERED
1,249.46,175.0,Unknown,,,UNREGISTERED
1,250.96,157.0,Unknown,,,UNREGISTERED
1,251.71,155.0,Unknown,,,UNREGISTERED
1,252.45,172.0,Unknown,,,UNREGISTERED
1,254.33,169.0,Unknown,,,UNREGISTERED
1,255.07,198.0,Unknown,,,UNREGISTERED
1,257.32,190.0,Unknown,,,UNREGISTERED
1,260.31,169.0,Unknown,,,UNREGISTERED
1,262.55,157.0,Unknown,,,UNREGISTERED
1,263.67,163.0,Unknown,,,UNREGISTERED
1,277.47,170.0,Unknown,,,UNREGISTERED
1,280.07,333.0,Mg II,280.27,0.2,VERIFIED
1,280.81,396.0,Unknown,,,UNREGISTERED
1,282.3,181.0,Unknown,,,UNREGISTERED
1,284.53,151.0,Unknown,,,UNREGISTERED
1,285.27,151.0,Mg I,285.21,0.06,VERIFIED
1,286.76,164.0,Unknown,,,UNREGISTERED
1,290.1,190.0,Unknown,,,UNREGISTERED
1,291.21,190.0,Unknown,,,UNREGISTERED
1,294.18,184.0,Unknown,,,UNREGISTERED
1,307.5,201.0,Unknown,,,UNREGISTERED
1,309.35,188.0,Al I,309.27,0.08,VERIFIED
1,310.46,239.0,Unknown,,,UNREGISTERED
1,312.67,161.0,Unknown,,,UNREGISTERED
1,316.36,320.0,Unknown,,,UNREGISTERED
1,317.46,237.0,Unknown,,,UNREGISTERED
1,318.94,322.0,Unknown,,,UNREGISTERED
1,320.41,224.0,Unknown,,,UNREGISTERED
1,321.52,289.0,Unknown,,,UNREGISTERED
1,323.36,223.0,Unknown,,,UNREGISTERED
1,324.09,247.0,Unknown,,,UNREGISTERED
1,324.83,179.0,Unknown,,,UNREGISTERED
1,325.56,214.0,Unknown,,,UNREGISTERED
