Wavelength,Response count
153.21,434
153.62,435
154.02,427
154.42,527
154.83,440
155.23,526
155.63,462
156.03,417
156.44,460
156.84,481
157.24,464
157.64,485
158.05,440
158.45,481
158.85,452
159.25,486
159.65,435
160.05,488
160.46,424
160.86,520
161.26,486
161.66,400
162.06,516
162.46,489
162.86,494
163.26,419
163.66,533
164.06,545
164.46,576
164.86,682
165.26,734
165.66,670
166.06,706
166.46,647
166.86,614
167.26,645
167.66,672
168.06,636
168.45,672
168.85,767
169.25,706
169.65,661
170.05,654
170.45,676
170.84,676
171.24,659
171.64,672
172.04,609
172.43,601
172.83,562
173.23,641
173.63,671
174.02,720
174.42,671
174.82,724
175.21,703
175.61,614
176.01,698
176.4,685
176.8,612
177.2,646
177.59,670
177.99,659
178.38,710
178.78,729
179.18,636
179.57,664
179.97,714
180.36,641
180.76,682
181.15,622
181.55,689
181.94,612
182.34,740
182.73,624
183.12,645
183.52,643
183.91,714
184.31,705
184.7,582
185.1,652
185.49,710
185.88,692
186.28,536
186.67,647
187.06,688
187.46,609
187.85,728
188.24,701
188.64,707
189.03,648
189.42,662
189.81,652
190.21,668
190.6,713
190.99,607
191.38,653
191.77,670
192.17,620
192.56,644
192.95,657
193.34,710
193.73,626
194.12,639
194.52,642
194.91,605
195.3,577
195.69,750
196.08,716
196.47,648
196.86,707
197.25,656
197.64,685
198.03,699
198.42,688
198.81,677
199.2,666
199.59,674
199.98,630
200.37,671
200.76,692
201.15,669
201.54,656
201.93,649
202.32,666
202.71,670
203.1,632
203.49,667
203.88,712
204.27,658
204.66,687
205.04,628
205.43,617
205.82,765
206.21,678
206.6,688
206.99,572
207.37,669
207.76,629
208.15,652
208.54,683
208.93,667
209.31,667
209.7,634
210.09,664
210.48,715
210.86,679
211.25,603
211.64,705
212.02,611
212.41,686
212.8,685
213.18,704
213.57,628
213.96,698
214.34,641
214.73,671
215.12,635
215.5,617
215.89,564
216.27,692
216.66,664
217.05,669
217.43,634
217.82,615
218.2,652
218.59,590
218.97,618
219.36,715
219.74,703
220.13,633
220.51,680
220.9,694
221.28,734
221.67,580
222.05,592
222.44,687
222.82,713
223.21,686
223.59,696
223.98,662
224.36,685
224.74,703
225.13,648
225.51,719
225.9,664
226.28,684
226.66,711
227.05,622
227.43,567
227.81,618
228.2,647
228.58,559
228.96,647
229.35,592
229.73,627
230.11,642
230.49,611
230.88,664
231.26,610
231.64,602
232.03,639
232.41,667
232.79,652
233.17,675
233.55,675
233.94,689
234.32,643
234.7,659
235.08,696
235.46,670
235.85,649
236.23,627
236.61,656
236.99,648
237.37,629
237.75,730
238.13,708
238.52,626
238.9,703
239.28,712
239.66,676
240.04,614
240.42,712
240.8,614
241.18,644
241.56,656
241.94,761
242.32,608
242.7,633
243.08,686
243.46,692
243.84,636
244.22,648
244.6,736
244.98,700
245.36,738
245.74,686
246.12,688
246.5,672
246.88,647
247.26,755
247.64,662
248.02,624
248.4,696
248.78,659
249.16,630
249.54,680
249.92,713
250.3,706
250.67,682
251.05,727
251.43,616
251.81,683
252.19,692
252.57,675
252.95,600
253.32,691
253.7,708
254.08,667
254.46,723
254.84,670
255.21,685
255.59,655
255.97,691
256.35,639
256.73,644
257.1,745
257.48,634
257.86,624
258.24,712
258.61,776
258.99,698
259.37,612
259.75,668
260.12,654
260.5,644
260.88,674
261.25,674
261.63,703
262.01,712
262.38,644
262.76,639
263.14,653
263.51,660
263.89,675
264.27,694
264.64,729
265.02,573
265.4,661
265.77,655
266.15,627
266.52,593
266.9,773
267.28,715
267.65,696
268.03,619
268.4,614
268.78,636
269.15,682
269.53,572
269.91,703
270.28,646
270.66,626
271.03,739
271.41,673
271.78,705
272.16,709
272.53,604
272.91,738
273.28,628
273.66,656
274.03,583
274.41,655
274.78,648
275.16,701
275.53,636
275.9,685
276.28,664
276.65,700
277.03,781
277.4,690
277.78,712
278.15,659
278.52,695
278.9,688
279.27,754
279.65,685
280.02,688
280.39,758
280.77,647
281.14,702
281.51,640
281.89,660
282.26,651
282.64,721
283.01,723
283.38,713
283.76,696
284.13,652
284.5,623
284.87,674
285.25,674
285.62,676
285.99,746
286.37,684
286.74,690
287.11,676
287.48,716
287.86,714
288.23,761
288.6,607
288.97,713
289.35,680
289.72,672
290.09,637
290.46,710
290.84,756
291.21,812
291.58,798
291.95,658
292.32,723
292.7,693
293.07,734
293.44,745
293.81,745
294.18,698
294.56,750
294.93,752
295.3,694
295.67,669
296.04,678
296.41,666
296.78,725
297.16,739
297.53,744
297.9,726
298.27,604
298.64,798
299.01,760
299.38,713
299.75,793
300.12,718
300.5,710
300.87,758
301.24,789
301.61,815
301.98,675
302.35,748
302.72,781
303.09,742
303.46,714
303.83,717
304.2,838
304.57,767
304.94,685
305.31,792
305.68,826
306.05,752
306.42,764
306.79,805
307.16,801
307.53,788
307.9,796
308.27,724
308.64,763
309.01,838
309.38,803
309.75,774
310.12,824
310.49,790
310.86,807
311.23,862
311.6,785
311.97,879
312.34,886
312.7,868
313.07,884
313.44,848
313.81,864
314.18,824
314.55,820
314.92,746
315.29,829
315.66,891
316.02,880
316.39,842
316.76,839
317.13,828
317.5,820
317.87,864
318.24,895
318.6,882
318.97,917
319.34,929
319.71,901
320.08,877
320.45,874
320.81,870
321.18,861
321.55,845
321.92,912
322.29,889
322.65,854
323.02,922
323.39,880
323.76,857
324.13,911
324.49,940
324.86,922
325.23,920
325.6,830
325.96,868
326.33,923
326.7,972
327.07,947
327.43,1019
327.8,908
328.17,951
328.54,870
328.9,906
329.27,951
329.64,942
330.0,904
330.37,900
330.74,852
331.1,854
331.47,747
331.84,828
332.2,843
332.57,831
332.94,770
333.3,755
333.67,849
334.04,735
334.4,765
334.77,736
335.14,750
335.5,875
335.87,680
336.24,790
336.6,797
336.97,766
337.33,651
337.7,684
338.07,694
338.43,755
338.8,671
339.17,728
339.53,730
339.9,726
340.26,676
340.63,736
340.99,738
341.36,807
341.73,766
342.09,677
342.46,792
342.82,705
343.19,802
343.55,804
343.92,726
344.28,780
344.65,785
345.01,815
345.38,703
345.75,790
346.11,737
346.48,769
346.84,719
347.21,772
347.57,710
347.94,699
348.3,775
348.67,670
349.03,663
349.39,723
349.76,671
350.12,688
350.49,643
350.85,732
351.22,692
351.58,763
351.95,721
352.31,738
352.68,750
353.04,670
353.4,731
353.77,753
354.13,681
354.5,707
354.86,705
355.23,670
355.59,675
355.95,717
356.32,659
356.68,756
357.05,691
357.41,682
357.77,782
358.14,582
358.5,718
358.86,723
359.23,694
359.59,720
359.96,657
360.32,669
360.68,755
361.05,760
361.41,734
361.77,794
362.14,718
362.5,709
362.86,797
363.23,697
363.59,716
363.95,672
364.32,732
364.68,660
365.04,767
365.41,686
365.77,744
366.13,739
366.49,672
366.86,684
367.22,725
367.58,783
367.95,744
368.31,728
368.67,696
369.03,762
369.4,789
369.76,766
370.12,655
370.48,743
370.85,718
371.21,689
371.57,825
371.93,675
372.3,702
372.66,696
373.02,664
373.38,697
373.74,750
374.11,610
374.47,686
374.83,642
375.19,679
375.56,664
375.92,655
376.28,636
376.64,686
377.0,660
377.36,697
377.73,686
378.09,693
378.45,792
378.81,727
379.17,671
379.53,663
379.9,718
380.26,736
380.62,760
380.98,737
381.34,692
381.7,716
382.06,659
382.43,750
382.79,650
383.15,646
383.51,627
383.87,665
384.23,694
384.59,721
384.95,682
385.31,777
385.68,721
386.04,722
386.4,739
386.76,772
387.12,749
387.48,784
387.84,771
388.2,738
388.56,785
388.92,711
389.28,760
389.64,806
390.0,789
390.36,737
390.72,758
391.08,804
391.44,775
391.8,781
392.17,740
392.53,736
392.89,826
393.25,805
393.61,779
393.97,805
394.33,676
394.69,794
395.05,782
395.41,851
395.77,788
396.13,747
396.49,778
396.85,826
397.2,765
397.56,875
397.92,777
398.28,898
398.64,759
399.0,736
399.36,746
399.72,864
400.08,831
400.44,754
400.8,816
401.16,807
401.52,768
401.88,876
402.24,802
402.6,805
402.96,735
403.32,808
403.67,786
404.03,854
404.39,732
404.75,785
405.11,824
405.47,803
405.83,873
406.19,776
406.55,859
406.9,838
407.26,936
407.62,882
407.98,839
408.34,876
408.7,768
409.06,895
409.41,764
409.77,809
410.13,857
410.49,840
410.85,798
411.21,777
411.56,831
411.92,863
412.28,832
412.64,900
413.0,831
413.36,839
413.71,851
414.07,877
414.43,873
414.79,852
415.15,851
415.5,918
415.86,944
416.22,802
416.58,840
416.93,878
417.29,836
417.65,857
418.01,858
418.37,812
418.72,759
419.08,855
419.44,910
419.8,852
420.15,817
420.51,811
420.87,872
421.22,948
421.58,836
421.94,817
422.3,848
422.65,756
423.01,803
423.37,861
423.72,865
424.08,783
424.44,811
424.8,882
425.15,892
425.51,865
425.87,918
426.22,791
426.58,899
426.94,800
427.29,867
427.65,870
428.01,890
428.36,878
428.72,841
429.08,849
429.43,820
429.79,813
430.15,854
430.5,878
430.86,886
431.21,847
431.57,899
431.93,873
432.28,938
432.64,928
433.0,876
433.35,950
433.71,904
434.06,926
434.42,875
434.78,966
435.13,867
435.49,918
435.84,931
436.2,1019
436.55,908
436.91,942
437.27,921
437.62,929
437.98,917
438.33,928
438.69,922
439.04,890
439.4,958
439.75,1001
440.11,941
440.46,945
440.82,949
441.18,926
441.53,885
441.89,901
442.24,954
442.6,1034
442.95,881
443.31,835
443.66,957
444.02,880
444.37,948
444.73,969
445.08,956
445.44,977
445.79,888
446.14,889
446.5,943
446.85,910
447.21,992
447.56,981
447.92,988
448.27,1005
448.63,919
448.98,1005
449.34,985
449.69,1058
450.04,1022
450.4,1064
450.75,932
451.11,904
451.46,1002
451.82,992
452.17,964
452.52,963
452.88,919
453.23,981
453.59,1040
453.94,1080
454.29,1001
454.65,905
455.0,1095
455.35,1006
455.71,938
456.06,1115
456.42,982
456.77,1041
457.12,990
457.48,1055
457.83,1006
458.18,1020
458.54,971
458.89,1023
459.24,930
459.6,991
459.95,870
460.3,1044
460.66,1001
461.01,1030
461.36,1092
461.72,1170
462.07,1092
462.42,1056
462.77,998
463.13,1082
463.48,1052
463.83,1108
464.19,1054
464.54,1159
464.89,1127
465.24,1079
465.6,1043
465.95,1070
466.3,1056
466.65,998
467.01,1026
467.36,1062
467.71,1116
468.06,1098
468.42,1111
468.77,1055
469.12,1087
469.47,1192
469.82,992
470.18,1201
470.53,1125
470.88,1083
471.23,1080
471.59,1093
471.94,1074
472.29,1150
472.64,1146
472.99,1097
473.34,973
473.7,1069
474.05,1084
474.4,1045
474.75,1092
475.1,1143
475.45,1122
475.81,1093
476.16,1011
476.51,1089
476.86,1157
477.21,1097
477.56,1185
477.91,1142
478.27,1133
478.62,1116
478.97,1081
479.32,1081
479.67,1111
480.02,1206
480.37,1176
480.72,1141
481.07,1135
481.42,1237
481.78,1159
482.13,1135
482.48,1115
482.83,1159
483.18,1077
483.53,1180
483.88,1187
484.23,1171
484.58,1201
484.93,1242
485.28,1182
485.63,1198
485.98,1209
486.33,1204
486.68,1186
487.03,1242
487.38,1244
487.73,1241
488.08,1204
488.43,1192
488.78,1238
489.13,1164
489.48,1215
489.83,1223
490.18,1134
490.53,1274
490.88,1169
491.23,1177
491.58,1168
491.93,1204
492.28,1140
492.63,1262
492.98,1202
493.33,1155
493.68,1245
494.03,1211
494.38,1242
494.73,1182
495.08,1168
495.43,1061
495.78,1184
496.12,1225
496.47,1160
496.82,1248
497.17,1196
497.52,1159
497.87,1175
498.22,1236
498.57,1177
498.92,1210
499.26,1214
499.61,1209
499.96,1191
500.31,1177
500.66,1132
501.01,1278
501.36,1105
501.7,1245
502.05,1185
502.4,1160
502.75,1094
503.1,1167
503.45,1147
503.79,1284
504.14,1251
504.49,1164
504.84,1211
505.19,1252
505.54,1255
505.88,1144
506.23,1253
506.58,1182
506.93,1234
507.27,1167
507.62,1173
507.97,1119
508.32,1110
508.67,1123
509.01,1143
509.36,1150
509.71,1179
510.06,1272
510.4,1226
510.75,1172
511.1,1165
511.45,1205
511.79,1263
512.14,1243
512.49,1133
512.83,1162
513.18,1203
513.53,1248
513.87,1254
514.22,1281
514.57,1187
514.92,1148
515.26,1206
515.61,1211
515.96,1205
516.3,1114
516.65,1125
517.0,1241
517.34,1217
517.69,1180
518.04,1220
518.38,1280
518.73,1226
519.07,1248
519.42,1305
519.77,1309
520.11,1204
520.46,1279
520.81,1274
521.15,1128
521.5,1272
521.84,1182
522.19,1248
522.54,1262
522.88,1256
523.23,1234
523.57,1214
523.92,1297
524.26,1241
524.61,1260
524.96,1280
525.3,1285
525.65,1270
525.99,1139
526.34,1221
526.68,1319
527.03,1265
527.37,1147
527.72,1260
528.06,1298
528.41,1181
528.75,1252
529.1,1238
529.44,1226
529.79,1254
530.13,1212
530.48,1188
530.82,1220
531.17,1243
531.51,1212
531.86,1249
532.2,1227
532.55,1183
532.89,1257
533.24,1244
533.58,1190
533.92,1214
534.27,1280
534.61,1192
534.96,1251
535.3,1238
535.65,1206
535.99,1224
536.33,1201
536.68,1265
537.02,1273
537.37,1187
537.71,1222
538.05,1247
538.4,1297
538.74,1240
539.08,1302
539.43,1289
539.77,1295
540.12,1234
540.46,1165
540.8,1229
541.15,1259
541.49,1219
541.83,1266
542.18,1250
542.52,1200
542.86,1231
543.21,1333
543.55,1259
543.89,1346
544.23,1291
544.58,1272
544.92,1280
545.26,1273
545.61,1243
545.95,1171
546.29,1208
546.63,1256
546.98,1170
547.32,1300
547.66,1251
548.0,1294
548.35,1263
548.69,1281
549.03,1253
549.37,1332
549.72,1256
550.06,1229
550.4,1294
550.74,1253
551.08,1213
551.43,1242
551.77,1323
552.11,1189
552.45,1267
552.79,1271
553.14,1301
553.48,1272
553.82,1208
554.16,1296
554.5,1246
554.84,1286
555.19,1231
555.53,1278
555.87,1330
556.21,1199
556.55,1278
556.89,1220
557.23,1329
557.57,1181
557.92,1303
558.26,1198
558.6,1302
558.94,1183
559.28,1326
559.62,1330
559.96,1338
560.3,1221
560.64,1255
560.98,1280
561.32,1177
561.66,1308
562.01,1219
562.35,1173
562.69,1260
563.03,1231
563.37,1180
563.71,1274
564.05,1259
564.39,1321
564.73,1253
565.07,1263
565.41,1287
