Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,173.13,153.0,Unknown,,,UNREGISTERED
2,175.41,156.0,Unknown,,,UNREGISTERED
2,186.44,169.0,Unknown,,,UNREGISTERED
2,188.34,161.0,Unknown,,,UNREGISTERED
2,189.48,238.0,Unknown,,,UNREGISTERED
2,194.41,184.0,Unknown,,,UNREGISTERED
2,208.43,163.0,Unknown,,,UNREGISTERED
2,212.96,184.0,Unknown,,,UNREGISTERED
2,222.77,191.0,Unknown,,,UNREGISTERED
2,226.17,210.0,Unknown,,,UNREGISTERED
2,232.94,163.0,Unknown,,,UNREGISTERED
2,239.33,174.0,Unknown,,,UNREGISTERED
2,243.83,198.0,Unknown,,,UNREGISTERED
2,247.21,194.0,Unknown,,,UNREGISTERED
2,248.33,170.0,Unknown,,,UNREGISTERED
2,249.46,153.0,Unknown,,,UNREGISTERED
2,255.07,152.0,Unknown,,,UNREGISTERED
2,270.76,183.0,Unknown,,,UNREGISTERED
2,275.23,174.0,Unknown,,,UNREGISTERED
2,280.44,297.0,Mg II,280.27,0.17,VERIFIED
2,281.93,241.0,Unknown,,,UNREGISTERED
2,284.16,185.0,Unknown,,,UNREGISTERED
2,287.87,168.0,Si I,288.16,0.29,VERIFIED
2,288.62,163.0,Si I,288.16,0.46,VERIFIED
2,290.84,177.0,Unknown,,,UNREGISTERED
2,291.96,233.0,Unknown,,,UNREGISTERED
2,293.07,168.0,Unknown,,,UNREGISTERED
2,298.26,165.0,Unknown,,,UNREGISTERED
2,307.5,166.0,Unknown,,,UNREGISTERED
2,308.24,194.0,Al I,308.22,0.02,VERIFIED
2,314.52,211.0,Unknown,,,UNREGISTERED
2,315.99,262.0,Unknown,,,UNREGISTERED
2,317.1,220.0,Unknown,,,UNREGISTERED
2,318.57,160.0,Unknown,,,UNREGISTERED
2,319.67,223.0,Unknown,,,UNREGISTERED
2,322.25,199.0,Unknown,,,UNREGISTERED
2,324.83,171.0,Unknown,,,UNREGISTERED
2,325.93,201.0,Unknown,,,UNREGISTERED
2,327.03,176.0,Unknown,,,UNREGISTERED
2,328.5,179.0,Unknown,,,UNREGISTERED
