Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,280.81,2336.0,Unknown,,,UNREGISTERED
1,283.05,397.0,Unknown,,,UNREGISTERED
1,284.16,161.0,Unknown,,,UNREGISTERED
1,287.13,307.0,Unknown,,,UNREGISTERED
1,289.73,365.0,Unknown,,,UNREGISTERED
1,295.29,254.0,Unknown,,,UNREGISTERED
1,300.11,159.0,Unknown,,,UNREGISTERED
1,300.85,163.0,Unknown,,,UNREGISTERED
1,301.59,175.0,Unknown,,,UNREGISTERED
1,305.29,273.0,Unknown,,,UNREGISTERED
1,308.24,286.0,Al I,308.22,0.02,VERIFIED
1,310.46,872.0,Unknown,,,UNREGISTERED
1,313.04,310.0,Unknown,,,UNREGISTERED
1,314.15,269.0,Unknown,,,UNREGISTERED
1,315.62,368.0,Unknown,,,UNREGISTERED
1,316.36,468.0,Unknown,,,UNREGISTERED
1,317.46,1018.0,Unknown,,,UNREGISTERED
1,320.04,1536.0,Unknown,,,UNREGISTERED
1,322.99,438.0,Unknown,,,UNREGISTERED
1,323.72,433.0,Unknown,,,UNREGISTERED
1,324.83,353.0,Unknown,,,UNREGISTERED
1,325.93,354.0,Unknown,,,UNREGISTERED
1,326.67,246.0,Unknown,,,UNREGISTERED
1,328.14,384.0,Unknown,,,UNREGISTERED
1,329.24,286.0,Unknown,,,UNREGISTERED
1,330.71,298.0,Unknown,,,UNREGISTERED
1,331.44,150.0,Unknown,,,UNREGISTERED
1,332.18,161.0,Unknown,,,UNREGISTERED
1,333.28,167.0,Unknown,,,UNREGISTERED
1,334.01,199.0,Unknown,,,UNREGISTERED
1,335.11,197.0,Ti II,334.94,0.17,VERIFIED
1,335.84,257.0,Unknown,,,UNREGISTERED
1,337.68,200.0,Unknown,,,UNREGISTERED
1,338.41,193.0,Unknown,,,UNREGISTERED
1,342.07,183.0,Unknown,,,UNREGISTERED
1,342.81,337.0,Unknown,,,UNREGISTERED
1,344.27,278.0,Unknown,,,UNREGISTERED
1,345.0,216.0,Unknown,,,UNREGISTERED
1,345.73,205.0,Unknown,,,UNREGISTERED
1,346.46,186.0,Unknown,,,UNREGISTERED
1,348.29,209.0,Unknown,,,UNREGISTERED
1,350.12,211.0,Unknown,,,UNREGISTERED
1,350.85,258.0,Unknown,,,UNREGISTERED
1,352.31,257.0,Unknown,,,UNREGISTERED
1,353.41,255.0,Unknown,,,UNREGISTERED
1,354.14,287.0,Unknown,,,UNREGISTERED
1,354.87,227.0,Unknown,,,UNREGISTERED
1,357.05,224.0,Unknown,,,UNREGISTERED
