Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,343.54,173.0,Unknown,,,UNREGISTERED
1,420.29,157.0,Unknown,,,UNREGISTERED
1,800.72,165.0,Unknown,,,UNREGISTERED
1,818.64,155.0,Unknown,,,UNREGISTERED
2,179.6,166.0,Unknown,,,UNREGISTERED
2,188.72,178.0,Unknown,,,UNREGISTERED
2,192.52,178.0,Unknown,,,UNREGISTERED
2,193.28,181.0,Unknown,,,UNREGISTERED
2,194.04,164.0,Unknown,,,UNREGISTERED
2,194.79,161.0,Unknown,,,UNREGISTERED
2,196.31,204.0,Unknown,,,UNREGISTERED
2,198.59,158.0,Unknown,,,UNREGISTERED
2,209.18,241.0,Unknown,,,UNREGISTERED
2,212.96,182.0,Unknown,,,UNREGISTERED
2,218.25,165.0,Unknown,,,UNREGISTERED
2,219.76,211.0,Unknown,,,UNREGISTERED
2,222.4,246.0,Unknown,,,UNREGISTERED
2,227.67,151.0,Unknown,,,UNREGISTERED
2,228.43,240.0,Unknown,,,UNREGISTERED
2,241.96,160.0,Unknown,,,UNREGISTERED
2,244.21,179.0,Unknown,,,UNREGISTERED
2,245.71,167.0,Unknown,,,UNREGISTERED
2,250.96,266.0,Unknown,,,UNREGISTERED
2,251.71,228.0,Unknown,,,UNREGISTERED
2,253.2,217.0,Unknown,,,UNREGISTERED
2,254.7,168.0,Unknown,,,UNREGISTERED
2,259.19,241.0,Unknown,,,UNREGISTERED
2,264.79,265.0,Unknown,,,UNREGISTERED
2,265.91,241.0,Unknown,,,UNREGISTERED
2,268.15,180.0,Unknown,,,UNREGISTERED
2,271.88,165.0,Unknown,,,UNREGISTERED
2,273.37,188.0,Unknown,,,UNREGISTERED
2,275.23,171.0,Unknown,,,UNREGISTERED
2,280.44,157.0,Mg II,280.27,0.17,VERIFIED
2,281.19,228.0,Unknown,,,UNREGISTERED
2,282.3,276.0,Unknown,,,UNREGISTERED
2,284.16,166.0,Unknown,,,UNREGISTERED
2,285.27,175.0,Mg I,285.21,0.06,VERIFIED
2,286.76,206.0,Unknown,,,UNREGISTERED
2,291.21,213.0,Unknown,,,UNREGISTERED
2,294.92,163.0,Unknown,,,UNREGISTERED
2,295.66,221.0,Unknown,,,UNREGISTERED
2,301.96,156.0,Unknown,,,UNREGISTERED
2,311.56,157.0,Unknown,,,UNREGISTERED
2,313.41,155.0,Unknown,,,UNREGISTERED
2,315.25,182.0,Unknown,,,UNREGISTERED
2,315.99,190.0,Unknown,,,UNREGISTERED
2,317.1,173.0,Unknown,,,UNREGISTERED
2,318.57,150.0,Unknown,,,UNREGISTERED
2,319.67,171.0,Unknown,,,UNREGISTERED
2,321.15,178.0,Unknown,,,UNREGISTERED
2,321.88,163.0,Unknown,,,UNREGISTERED
2,324.09,189.0,Unknown,,,UNREGISTERED
2,324.83,153.0,Unknown,,,UNREGISTERED
2,327.77,181.0,Unknown,,,UNREGISTERED
2,331.81,219.0,Unknown,,,UNREGISTERED
2,334.74,159.0,Ti II,334.94,0.2,VERIFIED
2,336.94,151.0,Unknown,,,UNREGISTERED
2,338.41,184.0,Unknown,,,UNREGISTERED
2,339.14,223.0,Unknown,,,UNREGISTERED
2,340.98,168.0,Unknown,,,UNREGISTERED
2,341.71,170.0,Unknown,,,UNREGISTERED
2,343.54,172.0,Unknown,,,UNREGISTERED
2,344.64,199.0,Unknown,,,UNREGISTERED
2,349.02,195.0,Unknown,,,UNREGISTERED
2,349.75,182.0,Unknown,,,UNREGISTERED
2,351.58,196.0,Unknown,,,UNREGISTERED
2,353.41,191.0,Unknown,,,UNREGISTERED
2,354.14,153.0,Unknown,,,UNREGISTERED
2,365.07,191.0,Unknown,,,UNREGISTERED
2,378.14,159.0,Unknown,,,UNREGISTERED
2,379.23,268.0,Unknown,,,UNREGISTERED
2,381.4,164.0,Unknown,,,UNREGISTERED
2,382.85,178.0,Unknown,,,UNREGISTERED
2,383.94,153.0,Unknown,,,UNREGISTERED
2,393.33,153.0,Ca II,393.37,0.04,VERIFIED
2,402.34,166.0,Unknown,,,UNREGISTERED
2,407.02,214.0,Unknown,,,UNREGISTERED
2,417.07,180.0,Unknown,,,UNREGISTERED
2,423.51,166.0,Unknown,,,UNREGISTERED
2,424.95,157.0,Unknown,,,UNREGISTERED
2,426.02,156.0,Unknown,,,UNREGISTERED
2,432.09,195.0,Unknown,,,UNREGISTERED
2,432.8,171.0,Unknown,,,UNREGISTERED
2,436.37,185.0,Unknown,,,UNREGISTERED
2,441.71,167.0,Unknown,,,UNREGISTERED
2,445.97,177.0,Unknown,,,UNREGISTERED
2,450.94,151.0,Unknown,,,UNREGISTERED
2,451.65,171.0,Unknown,,,UNREGISTERED
2,454.84,287.0,Unknown,,,UNREGISTERED
2,456.26,150.0,Unknown,,,UNREGISTERED
2,459.09,261.0,Unknown,,,UNREGISTERED
2,463.33,153.0,Unknown,,,UNREGISTERED
2,466.16,198.0,Unknown,,,UNREGISTERED
2,469.68,183.0,Unknown,,,UNREGISTERED
2,472.15,190.0,Unknown,,,UNREGISTERED
2,473.21,158.0,Unknown,,,UNREGISTERED
2,474.62,177.0,Unknown,,,UNREGISTERED
2,477.78,157.0,Unknown,,,UNREGISTERED
2,479.19,217.0,Unknown,,,UNREGISTERED
2,483.4,204.0,Unknown,,,UNREGISTERED
2,485.16,168.0,Unknown,,,UNREGISTERED
2,491.81,152.0,Unknown,,,UNREGISTERED
2,497.06,197.0,Unknown,,,UNREGISTERED
2,499.85,168.0,Unknown,,,UNREGISTERED
2,504.73,154.0,Unknown,,,UNREGISTERED
2,507.17,230.0,Unknown,,,UNREGISTERED
2,507.87,226.0,Unknown,,,UNREGISTERED
2,509.26,156.0,Unknown,,,UNREGISTERED
2,511.69,162.0,Unknown,,,UNREGISTERED
2,521.06,208.0,Unknown,,,UNREGISTERED
2,523.49,187.0,Unknown,,,UNREGISTERED
2,525.22,173.0,Unknown,,,UNREGISTERED
2,525.91,262.0,Unknown,,,UNREGISTERED
2,528.67,155.0,Unknown,,,UNREGISTERED
2,529.71,168.0,Unknown,,,UNREGISTERED
2,531.09,190.0,Unknown,,,UNREGISTERED
2,532.82,157.0,Unknown,,,UNREGISTERED
2,533.51,195.0,Unknown,,,UNREGISTERED
2,535.23,166.0,Unknown,,,UNREGISTERED
2,536.61,231.0,Unknown,,,UNREGISTERED
2,539.71,152.0,Unknown,,,UNREGISTERED
2,541.43,217.0,Unknown,,,UNREGISTERED
2,542.12,152.0,Unknown,,,UNREGISTERED
2,550.01,162.0,Unknown,,,UNREGISTERED
2,557.55,218.0,Unknown,,,UNREGISTERED
2,558.57,183.0,Unknown,,,UNREGISTERED
2,559.6,208.0,Unknown,,,UNREGISTERED
2,564.37,211.0,Unknown,,,UNREGISTERED
2,567.78,154.0,Unknown,,,UNREGISTERED
2,570.17,154.0,Unknown,,,UNREGISTERED
2,575.6,197.0,Unknown,,,UNREGISTERED
2,576.62,157.0,Unknown,,,UNREGISTERED
2,579.34,159.0,Unknown,,,UNREGISTERED
2,580.01,186.0,Unknown,,,UNREGISTERED
2,585.77,152.0,Unknown,,,UNREGISTERED
2,587.12,157.0,Unknown,,,UNREGISTERED
2,587.8,229.0,Unknown,,,UNREGISTERED
2,589.49,155.0,Na I,589.59,0.1,VERIFIED
2,591.85,189.0,Unknown,,,UNREGISTERED
2,592.52,177.0,Unknown,,,UNREGISTERED
2,596.57,166.0,Unknown,,,UNREGISTERED
2,598.92,211.0,Unknown,,,UNREGISTERED
2,602.29,205.0,Unknown,,,UNREGISTERED
2,603.63,227.0,Unknown,,,UNREGISTERED
2,614.02,155.0,Unknown,,,UNREGISTERED
2,615.36,178.0,Unknown,,,UNREGISTERED
2,617.69,182.0,Unknown,,,UNREGISTERED
2,621.7,162.0,Unknown,,,UNREGISTERED
2,626.03,156.0,Unknown,,,UNREGISTERED
2,630.02,176.0,Unknown,,,UNREGISTERED
2,630.68,174.0,Unknown,,,UNREGISTERED
2,633.33,160.0,Unknown,,,UNREGISTERED
