Wavelength,Response count
153.21,362
153.62,356
154.02,236
154.42,357
154.83,286
155.23,238
155.63,302
156.03,328
156.44,300
156.84,323
157.24,384
157.64,246
158.05,356
158.45,358
158.85,296
159.25,382
159.65,299
160.05,324
160.46,332
160.86,346
161.26,336
161.66,325
162.06,343
162.46,369
162.86,416
163.26,335
163.66,260
164.06,240
164.46,324
164.86,362
165.26,342
165.66,346
166.06,309
166.46,292
166.86,300
167.26,433
167.66,332
168.06,335
168.45,391
168.85,235
169.25,281
169.65,311
170.05,273
170.45,347
170.84,357
171.24,363
171.64,237
172.04,260
172.43,318
172.83,331
173.23,267
173.63,301
174.02,276
174.42,332
174.82,316
175.21,305
175.61,338
176.01,312
176.4,305
176.8,362
177.2,387
177.59,368
177.99,351
178.38,267
178.78,384
179.18,232
179.57,282
179.97,363
180.36,324
180.76,257
181.15,397
181.55,261
181.94,305
182.34,347
182.73,311
183.12,348
183.52,320
183.91,294
184.31,354
184.7,365
185.1,266
185.49,314
185.88,396
186.28,200
186.67,273
187.06,329
187.46,356
187.85,304
188.24,268
188.64,272
189.03,270
189.42,330
189.81,309
190.21,261
190.6,275
190.99,321
191.38,309
191.77,306
192.17,376
192.56,301
192.95,372
193.34,324
193.73,348
194.12,288
194.52,291
194.91,306
195.3,327
195.69,272
196.08,321
196.47,306
196.86,376
197.25,360
197.64,278
198.03,358
198.42,264
198.81,268
199.2,288
199.59,400
199.98,404
200.37,351
200.76,331
201.15,285
201.54,353
201.93,304
202.32,372
202.71,282
203.1,281
203.49,332
203.88,286
204.27,344
204.66,288
205.04,334
205.43,337
205.82,369
206.21,304
206.6,291
206.99,363
207.37,366
207.76,327
208.15,329
208.54,372
208.93,340
209.31,304
209.7,325
210.09,361
210.48,442
210.86,265
211.25,272
211.64,348
212.02,304
212.41,318
212.8,307
213.18,294
213.57,306
213.96,364
214.34,323
214.73,340
215.12,392
215.5,307
215.89,363
216.27,386
216.66,319
217.05,255
217.43,372
217.82,374
218.2,292
218.59,383
218.97,340
219.36,363
219.74,288
220.13,259
220.51,379
220.9,343
221.28,366
221.67,318
222.05,356
222.44,319
222.82,338
223.21,263
223.59,316
223.98,319
224.36,351
224.74,347
225.13,286
225.51,340
225.9,339
226.28,355
226.66,394
227.05,274
227.43,278
227.81,254
228.2,308
228.58,262
228.96,336
229.35,287
229.73,273
230.11,281
230.49,267
230.88,345
231.26,273
231.64,221
232.03,348
232.41,344
232.79,272
233.17,311
233.55,323
233.94,314
234.32,343
234.7,256
235.08,366
235.46,310
235.85,364
236.23,317
236.61,304
236.99,274
237.37,380
237.75,260
238.13,242
238.52,371
238.9,286
239.28,319
239.66,290
240.04,360
240.42,378
240.8,284
241.18,365
241.56,333
241.94,270
242.32,308
242.7,306
243.08,249
243.46,333
243.84,346
244.22,258
244.6,283
244.98,320
245.36,352
245.74,361
246.12,354
246.5,331
246.88,311
247.26,328
247.64,340
248.02,319
248.4,338
248.78,353
249.16,306
249.54,386
249.92,363
250.3,308
250.67,379
251.05,316
251.43,372
251.81,380
252.19,305
252.57,366
252.95,306
253.32,400
253.7,345
254.08,353
254.46,318
254.84,291
255.21,332
255.59,338
255.97,297
256.35,304
256.73,334
257.1,347
257.48,319
257.86,267
258.24,272
258.61,359
258.99,386
259.37,385
259.75,271
260.12,380
260.5,311
260.88,348
261.25,310
261.63,413
262.01,309
262.38,275
262.76,266
263.14,351
263.51,323
263.89,352
264.27,296
264.64,343
265.02,311
265.4,326
265.77,300
266.15,299
266.52,361
266.9,286
267.28,340
267.65,331
268.03,190
268.4,297
268.78,349
269.15,297
269.53,235
269.91,332
270.28,263
270.66,354
271.03,332
271.41,312
271.78,352
272.16,348
272.53,361
272.91,296
273.28,253
273.66,344
274.03,364
274.41,312
274.78,260
275.16,420
275.53,347
275.9,299
276.28,339
276.65,299
277.03,329
277.4,304
277.78,220
278.15,359
278.52,295
278.9,390
279.27,346
279.65,222
280.02,334
280.39,298
280.77,288
281.14,368
281.51,344
281.89,306
282.26,372
282.64,296
283.01,297
283.38,284
283.76,337
284.13,280
284.5,295
284.87,277
285.25,283
285.62,412
285.99,314
286.37,292
286.74,360
287.11,306
287.48,229
287.86,182
288.23,388
288.6,381
288.97,267
289.35,364
289.72,288
290.09,337
290.46,309
290.84,344
291.21,437
291.58,300
291.95,334
292.32,286
292.7,336
293.07,268
293.44,364
293.81,392
294.18,304
294.56,313
294.93,337
295.3,307
295.67,361
296.04,363
296.41,348
296.78,356
297.16,373
297.53,380
297.9,349
298.27,316
298.64,352
299.01,290
299.38,386
299.75,326
300.12,360
300.5,418
300.87,292
301.24,277
301.61,261
301.98,403
302.35,339
302.72,326
303.09,291
303.46,365
303.83,378
304.2,259
304.57,291
304.94,353
305.31,270
305.68,312
306.05,374
306.42,370
306.79,285
307.16,345
307.53,333
307.9,384
308.27,328
308.64,308
309.01,369
309.38,353
309.75,302
310.12,311
310.49,272
310.86,342
311.23,356
311.6,388
311.97,342
312.34,281
312.7,298
313.07,315
313.44,379
313.81,313
314.18,258
314.55,380
314.92,272
315.29,388
315.66,325
316.02,226
316.39,317
316.76,353
317.13,397
317.5,366
317.87,321
318.24,280
318.6,308
318.97,327
319.34,245
319.71,370
320.08,260
320.45,364
320.81,311
321.18,318
321.55,338
321.92,331
322.29,316
322.65,306
323.02,373
323.39,370
323.76,236
324.13,383
324.49,305
324.86,311
325.23,333
325.6,279
325.96,280
326.33,337
326.7,312
327.07,299
327.43,325
327.8,322
328.17,325
328.54,385
328.9,282
329.27,288
329.64,292
330.0,256
330.37,363
330.74,249
331.1,313
331.47,405
331.84,325
332.2,309
332.57,251
332.94,312
333.3,316
333.67,316
334.04,378
334.4,314
334.77,282
335.14,366
335.5,325
335.87,351
336.24,309
336.6,396
336.97,280
337.33,352
337.7,232
338.07,280
338.43,360
338.8,332
339.17,309
339.53,238
339.9,257
340.26,304
340.63,337
340.99,304
341.36,333
341.73,348
342.09,324
342.46,333
342.82,320
343.19,322
343.55,254
343.92,287
344.28,317
344.65,286
345.01,359
345.38,309
345.75,412
346.11,328
346.48,361
346.84,418
347.21,288
347.57,390
347.94,382
348.3,315
348.67,346
349.03,299
349.39,350
349.76,375
350.12,305
350.49,275
350.85,349
351.22,306
351.58,270
351.95,256
352.31,311
352.68,363
353.04,352
353.4,373
353.77,309
354.13,260
354.5,240
354.86,314
355.23,312
355.59,287
355.95,274
356.32,235
356.68,326
357.05,324
357.41,232
357.77,302
358.14,338
358.5,277
358.86,290
359.23,293
359.59,344
359.96,308
360.32,286
360.68,298
361.05,333
361.41,444
361.77,346
362.14,341
362.5,263
362.86,249
363.23,372
363.59,285
363.95,312
364.32,354
364.68,329
365.04,341
365.41,342
365.77,306
366.13,331
366.49,344
366.86,330
367.22,293
367.58,316
367.95,262
368.31,312
368.67,358
369.03,366
369.4,319
369.76,315
370.12,367
370.48,333
370.85,341
371.21,271
371.57,400
371.93,352
372.3,395
372.66,307
373.02,279
373.38,294
373.74,324
374.11,348
374.47,360
374.83,323
375.19,342
375.56,328
375.92,221
376.28,344
376.64,242
377.0,317
377.36,291
377.73,315
378.09,281
378.45,316
378.81,310
379.17,387
379.53,361
379.9,334
380.26,374
380.62,243
380.98,389
381.34,364
381.7,391
382.06,432
382.43,380
382.79,313
383.15,374
383.51,355
383.87,310
384.23,331
384.59,312
384.95,364
385.31,367
385.68,296
386.04,284
386.4,250
386.76,332
387.12,307
387.48,293
387.84,306
388.2,321
388.56,319
388.92,339
389.28,404
389.64,432
390.0,352
390.36,294
390.72,345
391.08,379
391.44,319
391.8,336
392.17,334
392.53,380
392.89,308
393.25,249
393.61,349
393.97,406
394.33,317
394.69,363
395.05,381
395.41,413
395.77,349
396.13,310
396.49,348
396.85,346
397.2,309
397.56,328
397.92,398
398.28,354
398.64,240
399.0,332
399.36,230
399.72,351
400.08,335
400.44,388
400.8,362
401.16,366
401.52,354
401.88,308
402.24,395
402.6,332
402.96,323
403.32,389
403.67,283
404.03,398
404.39,316
404.75,384
405.11,354
405.47,235
405.83,331
406.19,324
406.55,416
406.9,383
407.26,308
407.62,282
407.98,313
408.34,342
408.7,305
409.06,396
409.41,332
409.77,298
410.13,424
410.49,355
410.85,335
411.21,274
411.56,319
411.92,314
412.28,441
412.64,289
413.0,319
413.36,294
413.71,349
414.07,280
414.43,324
414.79,350
415.15,301
415.5,332
415.86,329
416.22,315
416.58,263
416.93,405
417.29,249
417.65,319
418.01,309
418.37,360
418.72,305
419.08,348
419.44,212
419.8,321
420.15,298
420.51,269
420.87,307
421.22,365
421.58,376
421.94,310
422.3,290
422.65,331
423.01,272
423.37,314
423.72,311
424.08,328
424.44,366
424.8,375
425.15,355
425.51,368
425.87,364
426.22,339
426.58,336
426.94,361
427.29,344
427.65,352
428.01,299
428.36,286
428.72,353
429.08,375
429.43,385
429.79,343
430.15,305
430.5,365
430.86,386
431.21,322
431.57,329
431.93,312
432.28,290
432.64,346
433.0,317
433.35,261
433.71,316
434.06,277
434.42,337
434.78,376
435.13,332
435.49,320
435.84,368
436.2,402
436.55,254
436.91,331
437.27,281
437.62,322
437.98,282
438.33,370
438.69,377
439.04,297
439.4,310
439.75,281
440.11,292
