Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,394.78,869.0,Al I,394.4,0.38,VERIFIED
1,396.94,270.0,Ca II,396.85,0.09,VERIFIED
1,398.02,604.0,Unknown,,,UNREGISTERED
1,412.05,174.0,Unknown,,,UNREGISTERED
1,413.13,165.0,Unknown,,,UNREGISTERED
1,424.59,231.0,Unknown,,,UNREGISTERED
1,434.58,218.0,Unknown,,,UNREGISTERED
1,436.37,158.0,Unknown,,,UNREGISTERED
1,442.42,177.0,Unknown,,,UNREGISTERED
1,445.26,238.0,Unknown,,,UNREGISTERED
1,446.33,162.0,Unknown,,,UNREGISTERED
1,449.17,275.0,Unknown,,,UNREGISTERED
1,450.94,190.0,Unknown,,,UNREGISTERED
1,452.01,154.0,Unknown,,,UNREGISTERED
1,454.84,179.0,Unknown,,,UNREGISTERED
1,455.9,217.0,Unknown,,,UNREGISTERED
1,456.97,164.0,Unknown,,,UNREGISTERED
1,458.03,185.0,Unknown,,,UNREGISTERED
1,460.86,221.0,Unknown,,,UNREGISTERED
1,464.74,150.0,Unknown,,,UNREGISTERED
1,465.8,301.0,Unknown,,,UNREGISTERED
1,466.86,271.0,Unknown,,,UNREGISTERED
1,467.92,214.0,Unknown,,,UNREGISTERED
1,468.63,204.0,Unknown,,,UNREGISTERED
1,469.33,208.0,Unknown,,,UNREGISTERED
1,470.04,264.0,Unknown,,,UNREGISTERED
1,471.45,203.0,Unknown,,,UNREGISTERED
1,472.5,323.0,Unknown,,,UNREGISTERED
1,473.56,203.0,Unknown,,,UNREGISTERED
1,474.26,187.0,Unknown,,,UNREGISTERED
1,476.37,204.0,Unknown,,,UNREGISTERED
1,477.08,271.0,Unknown,,,UNREGISTERED
1,477.78,241.0,Unknown,,,UNREGISTERED
1,479.19,230.0,Unknown,,,UNREGISTERED
1,480.24,211.0,Unknown,,,UNREGISTERED
1,480.94,226.0,Unknown,,,UNREGISTERED
1,482.0,195.0,Unknown,,,UNREGISTERED
1,483.05,300.0,Unknown,,,UNREGISTERED
1,484.1,190.0,Unknown,,,UNREGISTERED
1,484.81,224.0,Unknown,,,UNREGISTERED
1,485.51,343.0,Unknown,,,UNREGISTERED
1,486.21,332.0,Unknown,,,UNREGISTERED
1,486.91,344.0,Unknown,,,UNREGISTERED
1,487.61,262.0,Unknown,,,UNREGISTERED
1,489.01,365.0,Unknown,,,UNREGISTERED
1,489.71,336.0,Unknown,,,UNREGISTERED
1,490.41,276.0,Unknown,,,UNREGISTERED
1,491.11,325.0,Unknown,,,UNREGISTERED
1,492.16,389.0,Unknown,,,UNREGISTERED
1,493.21,337.0,Unknown,,,UNREGISTERED
1,494.26,403.0,Unknown,,,UNREGISTERED
1,494.96,408.0,Unknown,,,UNREGISTERED
1,496.01,392.0,Unknown,,,UNREGISTERED
1,496.71,372.0,Unknown,,,UNREGISTERED
1,497.41,359.0,Unknown,,,UNREGISTERED
1,498.11,393.0,Unknown,,,UNREGISTERED
1,499.5,422.0,Unknown,,,UNREGISTERED
1,500.9,345.0,Unknown,,,UNREGISTERED
1,501.6,362.0,Unknown,,,UNREGISTERED
1,502.99,357.0,Unknown,,,UNREGISTERED
1,504.04,318.0,Unknown,,,UNREGISTERED
1,505.43,466.0,Unknown,,,UNREGISTERED
1,506.13,377.0,Unknown,,,UNREGISTERED
1,506.82,489.0,Unknown,,,UNREGISTERED
1,507.87,393.0,Unknown,,,UNREGISTERED
1,508.56,460.0,Unknown,,,UNREGISTERED
1,509.26,539.0,Unknown,,,UNREGISTERED
1,510.65,404.0,Unknown,,,UNREGISTERED
1,511.69,321.0,Unknown,,,UNREGISTERED
1,514.47,344.0,Unknown,,,UNREGISTERED
1,516.21,384.0,Unknown,,,UNREGISTERED
1,516.9,556.0,Unknown,,,UNREGISTERED
1,517.6,571.0,Unknown,,,UNREGISTERED
1,518.64,486.0,Mg I,518.36,0.28,VERIFIED
1,519.33,530.0,Unknown,,,UNREGISTERED
1,520.72,544.0,Unknown,,,UNREGISTERED
1,521.76,483.0,Unknown,,,UNREGISTERED
1,522.45,364.0,Unknown,,,UNREGISTERED
1,523.14,483.0,Unknown,,,UNREGISTERED
1,523.83,369.0,Unknown,,,UNREGISTERED
1,524.53,406.0,Unknown,,,UNREGISTERED
1,525.56,516.0,Unknown,,,UNREGISTERED
1,526.95,570.0,Unknown,,,UNREGISTERED
1,528.67,606.0,Unknown,,,UNREGISTERED
1,529.71,431.0,Unknown,,,UNREGISTERED
1,531.09,374.0,Unknown,,,UNREGISTERED
1,531.78,302.0,Unknown,,,UNREGISTERED
1,532.82,406.0,Unknown,,,UNREGISTERED
1,534.2,447.0,Unknown,,,UNREGISTERED
1,534.89,386.0,Unknown,,,UNREGISTERED
1,536.27,311.0,Unknown,,,UNREGISTERED
1,536.95,430.0,Unknown,,,UNREGISTERED
1,538.68,396.0,Unknown,,,UNREGISTERED
1,539.71,426.0,Unknown,,,UNREGISTERED
1,540.4,431.0,Unknown,,,UNREGISTERED
1,541.77,407.0,Unknown,,,UNREGISTERED
1,543.15,470.0,Unknown,,,UNREGISTERED
1,543.84,416.0,Unknown,,,UNREGISTERED
1,544.52,341.0,Unknown,,,UNREGISTERED
1,545.21,339.0,Unknown,,,UNREGISTERED
1,545.9,339.0,Unknown,,,UNREGISTERED
1,546.58,427.0,Unknown,,,UNREGISTERED
1,547.27,361.0,Unknown,,,UNREGISTERED
1,548.64,385.0,Unknown,,,UNREGISTERED
1,549.33,386.0,Unknown,,,UNREGISTERED
1,550.7,453.0,Unknown,,,UNREGISTERED
1,551.38,344.0,Unknown,,,UNREGISTERED
1,553.44,431.0,Unknown,,,UNREGISTERED
1,554.81,419.0,Unknown,,,UNREGISTERED
1,555.84,384.0,Unknown,,,UNREGISTERED
1,556.86,504.0,Unknown,,,UNREGISTERED
1,557.89,434.0,Unknown,,,UNREGISTERED
1,558.91,550.0,Unknown,,,UNREGISTERED
1,559.94,606.0,Unknown,,,UNREGISTERED
1,560.96,609.0,Unknown,,,UNREGISTERED
1,561.65,527.0,Unknown,,,UNREGISTERED
1,562.33,539.0,Unknown,,,UNREGISTERED
1,563.35,518.0,Unknown,,,UNREGISTERED
1,565.4,455.0,Unknown,,,UNREGISTERED
1,566.42,439.0,Unknown,,,UNREGISTERED
1,568.12,393.0,Unknown,,,UNREGISTERED
1,569.14,512.0,Unknown,,,UNREGISTERED
1,570.17,409.0,Unknown,,,UNREGISTERED
1,570.85,504.0,Unknown,,,UNREGISTERED
1,571.87,524.0,Unknown,,,UNREGISTERED
1,573.57,381.0,Unknown,,,UNREGISTERED
1,574.24,358.0,Unknown,,,UNREGISTERED
1,575.94,427.0,Unknown,,,UNREGISTERED
1,577.3,395.0,Unknown,,,UNREGISTERED
1,577.98,294.0,Unknown,,,UNREGISTERED
1,578.66,339.0,Unknown,,,UNREGISTERED
1,579.67,288.0,Unknown,,,UNREGISTERED
1,581.03,285.0,Unknown,,,UNREGISTERED
1,582.05,320.0,Unknown,,,UNREGISTERED
1,582.72,295.0,Unknown,,,UNREGISTERED
1,584.08,343.0,Unknown,,,UNREGISTERED
1,584.75,417.0,Unknown,,,UNREGISTERED
1,586.11,351.0,Unknown,,,UNREGISTERED
1,586.78,261.0,Unknown,,,UNREGISTERED
1,588.14,460.0,Unknown,,,UNREGISTERED
1,589.49,351.0,Na I,589.59,0.1,VERIFIED
1,590.16,336.0,Unknown,,,UNREGISTERED
1,591.51,474.0,Unknown,,,UNREGISTERED
1,592.19,504.0,Unknown,,,UNREGISTERED
1,593.54,422.0,Unknown,,,UNREGISTERED
1,594.88,185.0,Unknown,,,UNREGISTERED
1,596.23,219.0,Unknown,,,UNREGISTERED
1,597.24,281.0,Unknown,,,UNREGISTERED
1,598.25,315.0,Unknown,,,UNREGISTERED
1,598.92,239.0,Unknown,,,UNREGISTERED
1,599.6,314.0,Unknown,,,UNREGISTERED
1,600.61,265.0,Unknown,,,UNREGISTERED
1,601.95,362.0,Unknown,,,UNREGISTERED
1,602.62,349.0,Unknown,,,UNREGISTERED
1,604.3,289.0,Unknown,,,UNREGISTERED
1,604.97,275.0,Unknown,,,UNREGISTERED
1,606.32,265.0,Unknown,,,UNREGISTERED
1,606.99,294.0,Unknown,,,UNREGISTERED
1,608.66,260.0,Unknown,,,UNREGISTERED
1,609.67,236.0,Unknown,,,UNREGISTERED
1,610.34,298.0,Unknown,,,UNREGISTERED
1,611.68,337.0,Unknown,,,UNREGISTERED
1,612.35,295.0,Unknown,,,UNREGISTERED
1,613.02,268.0,Unknown,,,UNREGISTERED
1,613.68,255.0,Unknown,,,UNREGISTERED
1,614.35,248.0,Unknown,,,UNREGISTERED
1,615.02,335.0,Unknown,,,UNREGISTERED
1,616.02,232.0,Unknown,,,UNREGISTERED
1,616.69,336.0,Unknown,,,UNREGISTERED
1,617.36,255.0,Unknown,,,UNREGISTERED
1,618.36,295.0,Unknown,,,UNREGISTERED
1,619.7,293.0,Unknown,,,UNREGISTERED
1,621.03,239.0,Unknown,,,UNREGISTERED
1,621.7,225.0,Unknown,,,UNREGISTERED
1,622.36,245.0,Unknown,,,UNREGISTERED
1,623.03,321.0,Unknown,,,UNREGISTERED
1,624.36,211.0,Unknown,,,UNREGISTERED
1,626.36,269.0,Unknown,,,UNREGISTERED
1,627.02,299.0,Unknown,,,UNREGISTERED
1,627.69,195.0,Unknown,,,UNREGISTERED
1,628.35,232.0,Unknown,,,UNREGISTERED
1,629.35,353.0,Unknown,,,UNREGISTERED
1,631.68,274.0,Unknown,,,UNREGISTERED
1,632.34,318.0,Unknown,,,UNREGISTERED
1,633.0,242.0,Unknown,,,UNREGISTERED
1,633.67,321.0,Unknown,,,UNREGISTERED
1,634.66,312.0,Unknown,,,UNREGISTERED
1,635.99,343.0,Unknown,,,UNREGISTERED
1,636.98,321.0,Unknown,,,UNREGISTERED
1,638.3,252.0,Unknown,,,UNREGISTERED
1,639.96,166.0,Unknown,,,UNREGISTERED
1,640.62,187.0,Unknown,,,UNREGISTERED
1,641.28,166.0,Unknown,,,UNREGISTERED
1,642.93,224.0,Unknown,,,UNREGISTERED
1,643.92,261.0,Unknown,,,UNREGISTERED
1,644.92,217.0,Unknown,,,UNREGISTERED
1,645.58,254.0,Unknown,,,UNREGISTERED
1,646.89,229.0,Unknown,,,UNREGISTERED
1,647.55,239.0,Unknown,,,UNREGISTERED
1,649.86,164.0,Unknown,,,UNREGISTERED
1,650.52,179.0,Unknown,,,UNREGISTERED
1,651.18,152.0,Unknown,,,UNREGISTERED
1,652.49,155.0,Unknown,,,UNREGISTERED
1,653.48,165.0,Unknown,,,UNREGISTERED
1,654.47,164.0,Unknown,,,UNREGISTERED
1,655.78,222.0,Unknown,,,UNREGISTERED
1,661.36,207.0,Unknown,,,UNREGISTERED
1,876.81,215.0,Unknown,,,UNREGISTERED
