Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,194.04,162.0,Unknown,,,UNREGISTERED
1,360.7,156.0,Unknown,,,UNREGISTERED
1,567.78,153.0,Unknown,,,UNREGISTERED
1,569.14,175.0,Unknown,,,UNREGISTERED
1,754.94,156.0,Unknown,,,UNREGISTERED
1,783.84,167.0,Unknown,,,UNREGISTERED
1,792.76,157.0,Unknown,,,UNREGISTERED
2,218.63,169.0,Unknown,,,UNREGISTERED
2,331.44,190.0,Unknown,,,UNREGISTERED
2,374.15,170.0,Unknown,,,UNREGISTERED
2,568.8,166.0,Unknown,,,UNREGISTERED
2,781.37,151.0,Unknown,,,UNREGISTERED
2,826.48,158.0,Unknown,,,UNREGISTERED
