Wavelength,Response count
153.21,320
153.62,441
154.02,435
154.42,449
154.83,385
155.23,355
155.63,436
156.03,360
156.44,319
156.84,399
157.24,353
157.64,469
158.05,347
158.45,379
158.85,438
159.25,401
159.65,454
160.05,360
160.46,369
160.86,402
161.26,354
161.66,306
162.06,350
162.46,381
162.86,387
163.26,407
163.66,329
164.06,406
164.46,611
164.86,690
165.26,646
165.66,568
166.06,622
166.46,604
166.86,604
167.26,614
167.66,562
168.06,657
168.45,597
168.85,592
169.25,577
169.65,615
170.05,571
170.45,549
170.84,630
171.24,707
171.64,625
172.04,521
172.43,624
172.83,591
173.23,659
173.63,594
174.02,611
174.42,575
174.82,584
175.21,570
175.61,620
176.01,621
176.4,518
176.8,586
177.2,605
177.59,696
177.99,629
178.38,650
178.78,626
179.18,641
179.57,723
179.97,644
180.36,630
180.76,622
181.15,632
181.55,662
181.94,576
182.34,583
182.73,652
183.12,560
183.52,585
183.91,628
184.31,585
184.7,627
185.1,598
185.49,719
185.88,602
186.28,581
186.67,612
187.06,589
187.46,599
187.85,585
188.24,599
188.64,582
189.03,603
189.42,600
189.81,568
190.21,642
190.6,616
190.99,671
191.38,614
191.77,540
192.17,672
192.56,548
192.95,600
193.34,628
193.73,584
194.12,665
194.52,671
194.91,638
195.3,614
195.69,678
196.08,635
196.47,627
196.86,617
197.25,636
197.64,662
198.03,594
198.42,531
198.81,608
199.2,658
199.59,565
199.98,635
200.37,678
200.76,626
201.15,626
201.54,649
201.93,538
202.32,721
202.71,622
203.1,585
203.49,605
203.88,608
204.27,653
204.66,516
205.04,547
205.43,627
205.82,579
206.21,610
206.6,624
206.99,609
207.37,582
207.76,636
208.15,534
208.54,572
208.93,601
209.31,568
209.7,610
210.09,594
210.48,612
210.86,691
211.25,567
211.64,632
212.02,633
212.41,627
212.8,642
213.18,632
213.57,659
213.96,692
214.34,563
214.73,572
215.12,704
215.5,567
215.89,593
216.27,604
216.66,666
217.05,645
217.43,584
217.82,551
218.2,609
218.59,567
218.97,632
219.36,574
219.74,623
220.13,689
220.51,634
220.9,620
221.28,627
221.67,550
222.05,639
222.44,725
222.82,711
223.21,632
223.59,657
223.98,579
224.36,639
224.74,586
225.13,666
225.51,652
225.9,597
226.28,593
226.66,658
227.05,642
227.43,596
227.81,682
228.2,644
228.58,633
228.96,686
229.35,593
229.73,702
230.11,663
230.49,611
230.88,664
231.26,639
231.64,656
232.03,687
232.41,659
232.79,648
233.17,647
233.55,626
233.94,679
234.32,806
234.7,752
235.08,663
235.46,701
235.85,569
236.23,722
236.61,584
236.99,692
237.37,665
237.75,669
238.13,620
238.52,662
238.9,704
239.28,575
239.66,667
240.04,684
240.42,636
240.8,577
241.18,625
241.56,615
241.94,606
242.32,716
242.7,619
243.08,640
243.46,669
243.84,635
244.22,669
244.6,713
244.98,742
245.36,750
245.74,725
246.12,595
246.5,792
246.88,764
247.26,754
247.64,706
248.02,720
248.4,656
248.78,799
249.16,734
249.54,721
249.92,706
250.3,700
250.67,619
251.05,604
251.43,620
251.81,658
252.19,642
252.57,665
252.95,581
253.32,625
253.7,624
254.08,617
254.46,614
254.84,680
255.21,621
255.59,692
255.97,639
256.35,640
256.73,608
257.1,736
257.48,650
257.86,623
258.24,698
258.61,584
258.99,665
259.37,633
259.75,647
260.12,655
260.5,622
260.88,690
261.25,618
261.63,724
262.01,582
262.38,607
262.76,635
263.14,620
263.51,638
263.89,617
264.27,658
264.64,617
265.02,584
265.4,683
265.77,584
266.15,630
266.52,650
266.9,630
267.28,700
267.65,683
268.03,631
268.4,678
268.78,712
269.15,780
269.53,673
269.91,670
270.28,708
270.66,740
271.03,690
271.41,703
271.78,719
272.16,789
272.53,843
272.91,932
273.28,1054
273.66,1127
274.03,1263
274.41,1191
274.78,964
275.16,837
275.53,767
275.9,659
276.28,713
276.65,730
277.03,727
277.4,780
277.78,664
278.15,762
278.52,678
278.9,844
279.27,785
279.65,650
280.02,721
280.39,729
280.77,753
281.14,721
281.51,800
281.89,777
282.26,743
282.64,812
283.01,713
283.38,729
283.76,672
284.13,647
284.5,612
284.87,691
285.25,678
285.62,630
285.99,702
286.37,700
286.74,753
287.11,708
287.48,676
287.86,670
288.23,673
288.6,691
288.97,732
289.35,665
289.72,707
290.09,725
290.46,656
290.84,624
291.21,680
291.58,726
291.95,680
292.32,643
292.7,631
293.07,678
293.44,656
293.81,663
294.18,748
294.56,662
294.93,721
295.3,667
295.67,717
296.04,748
296.41,687
296.78,618
297.16,703
297.53,699
297.9,684
298.27,671
298.64,634
299.01,755
299.38,680
299.75,713
300.12,733
300.5,742
300.87,680
301.24,784
301.61,864
301.98,779
302.35,927
302.72,818
303.09,778
303.46,738
303.83,723
304.2,648
304.57,716
304.94,799
305.31,698
305.68,784
306.05,670
306.42,702
306.79,697
307.16,786
307.53,713
307.9,809
308.27,614
308.64,790
309.01,814
309.38,807
309.75,793
310.12,832
310.49,847
310.86,883
311.23,805
311.6,797
311.97,796
312.34,798
312.7,719
313.07,734
313.44,737
313.81,673
314.18,715
314.55,735
314.92,690
315.29,831
315.66,715
316.02,745
316.39,804
316.76,720
317.13,743
317.5,754
317.87,804
318.24,665
318.6,721
318.97,799
319.34,823
319.71,774
320.08,734
320.45,802
320.81,845
321.18,815
321.55,670
321.92,710
322.29,824
322.65,747
323.02,841
323.39,762
323.76,735
324.13,827
324.49,734
324.86,788
325.23,808
325.6,775
325.96,827
326.33,765
326.7,745
327.07,745
327.43,746
327.8,760
328.17,718
328.54,757
328.9,796
329.27,807
329.64,849
330.0,769
330.37,722
330.74,744
331.1,747
331.47,745
331.84,711
332.2,712
332.57,847
332.94,776
333.3,774
333.67,799
334.04,722
334.4,739
334.77,733
335.14,646
335.5,764
335.87,662
336.24,722
336.6,774
336.97,804
337.33,691
337.7,722
338.07,611
338.43,651
338.8,692
339.17,796
339.53,715
339.9,730
340.26,689
340.63,704
340.99,772
341.36,640
341.73,711
342.09,734
342.46,684
342.82,715
343.19,641
343.55,633
343.92,631
344.28,701
344.65,694
345.01,652
345.38,593
345.75,699
346.11,702
346.48,670
346.84,610
347.21,705
347.57,652
347.94,671
348.3,626
348.67,678
349.03,664
349.39,666
349.76,602
350.12,724
350.49,740
350.85,586
351.22,715
351.58,694
351.95,650
352.31,626
352.68,690
353.04,625
353.4,656
353.77,601
354.13,639
354.5,634
354.86,672
355.23,611
355.59,662
355.95,614
356.32,709
356.68,710
357.05,636
357.41,686
357.77,591
358.14,670
358.5,608
358.86,688
359.23,683
359.59,676
359.96,610
360.32,671
360.68,673
361.05,633
361.41,577
361.77,690
362.14,677
362.5,617
362.86,651
363.23,702
363.59,661
363.95,587
364.32,680
364.68,692
365.04,674
365.41,689
365.77,618
366.13,698
366.49,698
366.86,659
367.22,607
367.58,636
367.95,668
368.31,698
368.67,655
369.03,673
369.4,668
369.76,722
370.12,683
370.48,709
370.85,729
371.21,648
371.57,648
371.93,682
372.3,579
372.66,559
373.02,645
373.38,584
373.74,622
374.11,580
374.47,756
374.83,629
375.19,715
375.56,702
375.92,662
376.28,724
376.64,641
377.0,653
377.36,688
377.73,735
378.09,710
378.45,662
378.81,611
379.17,716
379.53,690
379.9,675
380.26,688
380.62,703
380.98,712
381.34,713
381.7,724
382.06,664
382.43,653
382.79,735
383.15,623
383.51,636
383.87,701
384.23,731
384.59,674
384.95,723
385.31,727
385.68,758
386.04,611
386.4,660
386.76,787
387.12,730
387.48,706
387.84,771
388.2,713
388.56,733
388.92,729
389.28,727
389.64,724
390.0,752
390.36,700
390.72,670
391.08,679
391.44,704
391.8,629
392.17,726
392.53,679
392.89,730
393.25,741
393.61,632
393.97,560
394.33,655
394.69,647
395.05,650
395.41,673
395.77,634
396.13,617
396.49,697
396.85,771
397.2,707
397.56,668
397.92,706
398.28,624
398.64,615
399.0,618
399.36,632
399.72,679
400.08,623
400.44,629
400.8,666
401.16,614
401.52,680
401.88,657
402.24,716
402.6,648
402.96,672
403.32,645
403.67,632
404.03,646
404.39,615
404.75,597
405.11,652
405.47,653
405.83,737
406.19,719
406.55,630
406.9,645
407.26,725
407.62,616
407.98,692
408.34,723
408.7,802
409.06,736
409.41,656
409.77,635
410.13,676
410.49,669
410.85,748
411.21,638
411.56,722
411.92,653
412.28,668
412.64,657
413.0,700
413.36,642
413.71,723
414.07,660
414.43,711
414.79,697
415.15,661
415.5,788
415.86,719
416.22,684
416.58,640
416.93,658
417.29,752
417.65,682
418.01,688
418.37,752
418.72,685
419.08,731
419.44,686
419.8,694
420.15,634
420.51,743
420.87,704
421.22,735
421.58,700
421.94,652
422.3,752
422.65,705
423.01,717
423.37,642
423.72,665
424.08,689
424.44,756
424.8,770
425.15,740
425.51,659
425.87,667
426.22,644
426.58,639
426.94,718
427.29,681
427.65,630
428.01,678
428.36,646
428.72,659
429.08,748
429.43,668
429.79,654
430.15,636
430.5,668
430.86,692
431.21,682
431.57,636
431.93,737
432.28,677
432.64,722
433.0,656
433.35,668
433.71,634
434.06,666
434.42,701
434.78,687
435.13,659
435.49,685
435.84,721
436.2,736
436.55,695
436.91,653
437.27,768
437.62,679
437.98,722
438.33,644
438.69,798
439.04,714
439.4,694
439.75,676
440.11,721
440.46,743
440.82,606
441.18,707
441.53,677
441.89,736
442.24,669
442.6,762
442.95,655
443.31,697
443.66,714
444.02,640
444.37,723
444.73,643
445.08,692
445.44,668
445.79,707
446.14,687
446.5,748
