Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,177.7,158.0,Unknown,,,UNREGISTERED
1,178.46,212.0,Unknown,,,UNREGISTERED
1,179.98,179.0,Unknown,,,UNREGISTERED
1,180.74,164.0,Unknown,,,UNREGISTERED
1,181.5,214.0,Unknown,,,UNREGISTERED
1,183.02,191.0,Unknown,,,UNREGISTERED
1,185.3,159.0,Unknown,,,UNREGISTERED
1,186.44,161.0,Unknown,,,UNREGISTERED
1,187.2,163.0,Unknown,,,UNREGISTERED
1,188.34,234.0,Unknown,,,UNREGISTERED
1,189.86,206.0,Unknown,,,UNREGISTERED
1,190.62,252.0,Unknown,,,UNREGISTERED
1,192.9,169.0,Unknown,,,UNREGISTERED
1,193.66,194.0,Unknown,,,UNREGISTERED
1,194.79,234.0,Unknown,,,UNREGISTERED
1,195.55,182.0,Unknown,,,UNREGISTERED
1,197.07,155.0,Unknown,,,UNREGISTERED
1,199.34,163.0,Unknown,,,UNREGISTERED
1,200.48,168.0,Unknown,,,UNREGISTERED
1,201.99,199.0,Unknown,,,UNREGISTERED
1,206.16,211.0,Unknown,,,UNREGISTERED
1,207.29,153.0,Unknown,,,UNREGISTERED
1,208.43,170.0,Unknown,,,UNREGISTERED
1,210.32,199.0,Unknown,,,UNREGISTERED
1,212.96,192.0,Unknown,,,UNREGISTERED
1,213.72,248.0,Unknown,,,UNREGISTERED
1,214.47,166.0,Unknown,,,UNREGISTERED
1,215.23,201.0,Unknown,,,UNREGISTERED
1,215.98,247.0,Unknown,,,UNREGISTERED
1,216.74,188.0,Unknown,,,UNREGISTERED
1,217.49,156.0,Unknown,,,UNREGISTERED
1,219.38,183.0,Unknown,,,UNREGISTERED
1,220.89,172.0,Unknown,,,UNREGISTERED
1,225.41,245.0,Unknown,,,UNREGISTERED
1,228.05,206.0,Unknown,,,UNREGISTERED
1,228.8,171.0,Unknown,,,UNREGISTERED
1,230.68,187.0,Unknown,,,UNREGISTERED
1,234.07,197.0,Unknown,,,UNREGISTERED
1,235.95,189.0,Unknown,,,UNREGISTERED
1,236.7,191.0,Unknown,,,UNREGISTERED
1,237.45,184.0,Unknown,,,UNREGISTERED
1,238.58,229.0,Unknown,,,UNREGISTERED
1,239.71,255.0,Unknown,,,UNREGISTERED
1,242.71,197.0,Unknown,,,UNREGISTERED
1,244.96,237.0,Unknown,,,UNREGISTERED
1,245.71,265.0,Unknown,,,UNREGISTERED
1,252.08,172.0,Unknown,,,UNREGISTERED
1,252.83,174.0,Unknown,,,UNREGISTERED
1,254.33,263.0,Unknown,,,UNREGISTERED
1,255.07,298.0,Unknown,,,UNREGISTERED
1,255.82,222.0,Unknown,,,UNREGISTERED
1,257.69,216.0,Unknown,,,UNREGISTERED
1,258.82,153.0,Unknown,,,UNREGISTERED
1,261.06,194.0,Unknown,,,UNREGISTERED
1,262.93,161.0,Unknown,,,UNREGISTERED
1,264.79,195.0,Unknown,,,UNREGISTERED
1,265.91,204.0,Unknown,,,UNREGISTERED
1,267.78,164.0,Unknown,,,UNREGISTERED
1,270.02,158.0,Unknown,,,UNREGISTERED
1,272.63,152.0,Unknown,,,UNREGISTERED
1,273.37,253.0,Unknown,,,UNREGISTERED
1,275.6,157.0,Unknown,,,UNREGISTERED
1,276.72,164.0,Unknown,,,UNREGISTERED
1,277.84,191.0,Unknown,,,UNREGISTERED
1,278.58,172.0,Unknown,,,UNREGISTERED
1,280.44,188.0,Mg II,280.27,0.17,VERIFIED
1,281.19,194.0,Unknown,,,UNREGISTERED
1,282.3,343.0,Unknown,,,UNREGISTERED
1,283.42,197.0,Unknown,,,UNREGISTERED
1,284.16,173.0,Unknown,,,UNREGISTERED
1,285.27,159.0,Mg I,285.21,0.06,VERIFIED
1,286.02,208.0,Unknown,,,UNREGISTERED
1,293.07,172.0,Unknown,,,UNREGISTERED
1,296.4,171.0,Unknown,,,UNREGISTERED
1,297.14,174.0,Unknown,,,UNREGISTERED
1,299.37,168.0,Unknown,,,UNREGISTERED
1,300.11,212.0,Unknown,,,UNREGISTERED
1,301.59,186.0,Unknown,,,UNREGISTERED
1,302.7,231.0,Unknown,,,UNREGISTERED
1,304.92,184.0,Unknown,,,UNREGISTERED
1,309.35,239.0,Al I,309.27,0.08,VERIFIED
1,311.56,160.0,Unknown,,,UNREGISTERED
1,314.88,165.0,Unknown,,,UNREGISTERED
1,315.99,160.0,Unknown,,,UNREGISTERED
