Wavelength,Response count
153.21,352
153.62,250
154.02,312
154.42,286
154.83,319
155.23,266
155.63,271
156.03,281
156.44,256
156.84,177
157.24,259
157.64,329
158.05,286
158.45,286
158.85,203
159.25,327
159.65,342
160.05,233
160.46,289
160.86,265
161.26,274
161.66,257
162.06,221
162.46,296
162.86,263
163.26,272
163.66,286
164.06,310
164.46,509
164.86,626
165.26,518
165.66,594
166.06,541
166.46,508
166.86,494
167.26,568
167.66,555
168.06,588
168.45,591
168.85,592
169.25,504
169.65,623
170.05,579
170.45,606
170.84,593
171.24,539
171.64,592
172.04,499
172.43,627
172.83,559
173.23,611
173.63,575
174.02,548
174.42,591
174.82,548
175.21,561
175.61,611
176.01,523
176.4,665
176.8,595
177.2,631
177.59,608
177.99,660
178.38,574
178.78,574
179.18,582
179.57,533
179.97,609
180.36,578
180.76,579
181.15,652
181.55,545
181.94,626
182.34,443
182.73,552
183.12,559
183.52,552
183.91,598
184.31,570
184.7,465
185.1,470
185.49,634
185.88,515
186.28,647
186.67,627
187.06,578
187.46,584
187.85,460
188.24,596
188.64,612
189.03,604
189.42,619
189.81,549
190.21,600
190.6,541
190.99,517
191.38,605
191.77,584
192.17,608
192.56,531
192.95,602
193.34,591
193.73,559
194.12,596
194.52,443
194.91,544
195.3,514
195.69,603
196.08,520
196.47,649
196.86,569
197.25,626
197.64,527
198.03,551
198.42,716
198.81,642
199.2,564
199.59,628
199.98,591
200.37,587
200.76,530
201.15,577
201.54,656
201.93,628
202.32,568
202.71,488
203.1,630
203.49,475
203.88,537
204.27,554
204.66,511
205.04,537
205.43,598
205.82,589
206.21,563
206.6,523
206.99,558
207.37,617
207.76,588
208.15,576
208.54,519
208.93,531
209.31,507
209.7,592
210.09,567
210.48,612
210.86,581
211.25,609
211.64,558
212.02,637
212.41,610
212.8,636
213.18,574
213.57,551
213.96,532
214.34,586
214.73,628
215.12,606
215.5,630
215.89,587
216.27,616
216.66,596
217.05,516
217.43,615
217.82,582
218.2,627
218.59,576
218.97,639
219.36,648
219.74,513
220.13,533
220.51,600
220.9,648
221.28,613
221.67,604
222.05,562
222.44,626
222.82,558
223.21,560
223.59,597
223.98,590
224.36,621
224.74,665
225.13,651
225.51,520
225.9,575
226.28,576
226.66,577
