Measurement_ID,Detected_Wavelength_nm,Peak_Intensity_counts,NIST_Element,NIST_Wavelength_nm,Wavelength_Offset_nm,Verification_Status
1,175.03,152.0,Unknown,,,UNREGISTERED
1,177.32,159.0,Unknown,,,UNREGISTERED
1,178.08,158.0,Unknown,,,UNREGISTERED
1,180.36,186.0,Unknown,,,UNREGISTERED
1,181.5,153.0,Unknown,,,UNREGISTERED
1,189.48,210.0,Unknown,,,UNREGISTERED
1,190.24,241.0,Unknown,,,UNREGISTERED
1,192.14,206.0,Unknown,,,UNREGISTERED
1,193.28,178.0,Unknown,,,UNREGISTERED
1,194.04,221.0,Unknown,,,UNREGISTERED
1,195.17,204.0,Unknown,,,UNREGISTERED
1,197.83,157.0,Unknown,,,UNREGISTERED
1,198.59,176.0,Unknown,,,UNREGISTERED
1,200.48,212.0,Unknown,,,UNREGISTERED
1,201.62,246.0,Unknown,,,UNREGISTERED
1,202.75,270.0,Unknown,,,UNREGISTERED
1,203.51,151.0,Unknown,,,UNREGISTERED
1,204.27,215.0,Unknown,,,UNREGISTERED
1,205.4,156.0,Unknown,,,UNREGISTERED
1,206.91,194.0,Unknown,,,UNREGISTERED
1,209.18,185.0,Unknown,,,UNREGISTERED
1,210.7,239.0,Unknown,,,UNREGISTERED
1,211.83,309.0,Unknown,,,UNREGISTERED
1,212.96,187.0,Unknown,,,UNREGISTERED
1,214.1,165.0,Unknown,,,UNREGISTERED
1,215.61,171.0,Unknown,,,UNREGISTERED
1,216.74,357.0,Unknown,,,UNREGISTERED
1,217.87,239.0,Unknown,,,UNREGISTERED
1,218.63,218.0,Unknown,,,UNREGISTERED
1,219.38,248.0,Unknown,,,UNREGISTERED
1,220.51,261.0,Unknown,,,UNREGISTERED
1,222.4,180.0,Unknown,,,UNREGISTERED
1,225.04,274.0,Unknown,,,UNREGISTERED
1,226.54,168.0,Unknown,,,UNREGISTERED
1,227.3,186.0,Unknown,,,UNREGISTERED
1,228.43,189.0,Unknown,,,UNREGISTERED
1,229.56,203.0,Unknown,,,UNREGISTERED
1,230.68,199.0,Unknown,,,UNREGISTERED
1,232.94,196.0,Unknown,,,UNREGISTERED
1,234.45,191.0,Unknown,,,UNREGISTERED
1,235.95,197.0,Unknown,,,UNREGISTERED
1,237.83,166.0,Unknown,,,UNREGISTERED
1,239.33,201.0,Unknown,,,UNREGISTERED
1,240.08,203.0,Unknown,,,UNREGISTERED
1,241.58,317.0,Unknown,,,UNREGISTERED
1,243.83,166.0,Unknown,,,UNREGISTERED
1,244.58,158.0,Unknown,,,UNREGISTERED
1,247.96,167.0,Unknown,,,UNREGISTERED
1,250.96,171.0,Unknown,,,UNREGISTERED
1,251.71,223.0,Unknown,,,UNREGISTERED
1,253.58,289.0,Unknown,,,UNREGISTERED
1,256.95,156.0,Unknown,,,UNREGISTERED
1,258.44,281.0,Unknown,,,UNREGISTERED
1,260.31,255.0,Unknown,,,UNREGISTERED
1,261.43,282.0,Unknown,,,UNREGISTERED
1,263.67,209.0,Unknown,,,UNREGISTERED
1,264.42,210.0,Unknown,,,UNREGISTERED
1,266.29,231.0,Unknown,,,UNREGISTERED
1,268.9,196.0,Unknown,,,UNREGISTERED
1,272.25,201.0,Unknown,,,UNREGISTERED
1,273.74,227.0,Unknown,,,UNREGISTERED
1,277.09,264.0,Unknown,,,UNREGISTERED
1,277.84,221.0,Unknown,,,UNREGISTERED
1,279.33,160.0,Mg II,279.55,0.22,VERIFIED
1,281.19,175.0,Unknown,,,UNREGISTERED
1,281.93,223.0,Unknown,,,UNREGISTERED
1,283.05,154.0,Unknown,,,UNREGISTERED
1,284.53,151.0,Unknown,,,UNREGISTERED
1,286.02,198.0,Unknown,,,UNREGISTERED
1,286.76,257.0,Unknown,,,UNREGISTERED
1,287.87,276.0,Si I,288.16,0.29,VERIFIED
1,289.36,277.0,Unknown,,,UNREGISTERED
1,290.1,250.0,Unknown,,,UNREGISTERED
1,290.84,217.0,Unknown,,,UNREGISTERED
1,291.59,229.0,Unknown,,,UNREGISTERED
1,292.33,218.0,Unknown,,,UNREGISTERED
1,293.44,261.0,Unknown,,,UNREGISTERED
1,294.55,152.0,Unknown,,,UNREGISTERED
1,295.29,176.0,Unknown,,,UNREGISTERED
1,296.03,219.0,Unknown,,,UNREGISTERED
1,297.89,172.0,Unknown,,,UNREGISTERED
1,298.63,187.0,Unknown,,,UNREGISTERED
1,300.85,285.0,Unknown,,,UNREGISTERED
1,301.59,232.0,Unknown,,,UNREGISTERED
1,302.33,172.0,Unknown,,,UNREGISTERED
1,305.29,217.0,Unknown,,,UNREGISTERED
1,306.02,185.0,Unknown,,,UNREGISTERED
1,310.83,280.0,Unknown,,,UNREGISTERED
1,313.04,204.0,Unknown,,,UNREGISTERED
1,315.25,194.0,Unknown,,,UNREGISTERED
1,316.73,162.0,Unknown,,,UNREGISTERED
1,317.46,184.0,Unknown,,,UNREGISTERED
1,318.57,159.0,Unknown,,,UNREGISTERED
1,319.31,162.0,Unknown,,,UNREGISTERED
1,322.62,185.0,Unknown,,,UNREGISTERED
1,324.83,165.0,Unknown,,,UNREGISTERED
1,326.3,247.0,Unknown,,,UNREGISTERED
1,327.03,169.0,Unknown,,,UNREGISTERED
1,327.77,175.0,Unknown,,,UNREGISTERED
1,330.71,151.0,Unknown,,,UNREGISTERED
1,331.44,219.0,Unknown,,,UNREGISTERED
1,332.18,194.0,Unknown,,,UNREGISTERED
1,335.48,251.0,Unknown,,,UNREGISTERED
