Wavelength,Response count
153.21,338
153.62,362
154.02,243
154.42,334
154.83,341
155.23,364
155.63,336
156.03,326
156.44,336
156.84,373
157.24,266
157.64,364
158.05,267
158.45,239
158.85,270
159.25,270
159.65,397
160.05,319
160.46,402
160.86,219
161.26,344
161.66,441
162.06,407
162.46,319
162.86,424
163.26,382
163.66,334
164.06,376
164.46,514
164.86,692
165.26,667
165.66,641
166.06,672
166.46,575
166.86,652
167.26,658
167.66,630
168.06,644
168.45,587
168.85,661
169.25,639
169.65,580
170.05,612
170.45,645
170.84,647
171.24,716
171.64,640
172.04,591
172.43,615
172.83,586
173.23,612
173.63,648
174.02,693
174.42,659
174.82,671
175.21,655
175.61,632
176.01,647
176.4,603
176.8,663
177.2,553
177.59,727
177.99,627
178.38,590
178.78,642
179.18,560
179.57,576
179.97,649
180.36,642
180.76,618
181.15,668
181.55,689
181.94,646
182.34,663
182.73,611
183.12,661
183.52,647
183.91,668
184.31,612
184.7,562
185.1,561
185.49,637
185.88,596
186.28,576
186.67,624
187.06,676
187.46,574
187.85,646
188.24,542
188.64,669
189.03,595
189.42,688
189.81,546
190.21,670
190.6,648
190.99,662
191.38,644
191.77,663
192.17,703
192.56,615
192.95,700
193.34,651
193.73,595
194.12,777
194.52,615
194.91,592
195.3,603
195.69,666
196.08,608
196.47,668
196.86,591
197.25,603
197.64,664
198.03,585
198.42,616
198.81,603
199.2,641
199.59,621
199.98,577
200.37,623
200.76,587
201.15,623
201.54,619
201.93,596
202.32,598
202.71,637
203.1,634
203.49,633
203.88,652
204.27,589
204.66,600
205.04,649
205.43,710
205.82,632
206.21,676
206.6,686
206.99,588
207.37,630
207.76,629
208.15,611
208.54,618
208.93,683
209.31,685
209.7,676
210.09,639
210.48,540
210.86,692
211.25,698
211.64,682
212.02,621
212.41,591
212.8,639
213.18,627
213.57,547
213.96,727
214.34,540
214.73,646
215.12,618
215.5,612
215.89,679
216.27,807
216.66,627
217.05,634
217.43,616
217.82,629
218.2,610
218.59,687
218.97,688
219.36,676
219.74,603
220.13,656
220.51,660
220.9,624
221.28,588
221.67,625
222.05,631
222.44,639
222.82,713
223.21,690
223.59,628
223.98,652
224.36,641
224.74,728
225.13,634
225.51,631
225.9,596
226.28,631
226.66,692
227.05,602
227.43,587
227.81,670
228.2,614
228.58,646
228.96,656
229.35,537
229.73,734
230.11,585
230.49,596
230.88,701
231.26,611
231.64,602
232.03,563
232.41,550
232.79,628
233.17,587
233.55,605
233.94,620
234.32,645
234.7,582
235.08,596
235.46,628
235.85,588
236.23,619
236.61,655
236.99,669
237.37,623
237.75,646
238.13,668
238.52,576
238.9,630
239.28,583
239.66,621
240.04,679
240.42,664
240.8,627
241.18,674
241.56,701
241.94,576
242.32,598
242.7,670
243.08,583
243.46,581
243.84,688
244.22,639
244.6,612
244.98,584
245.36,683
245.74,604
246.12,485
246.5,645
246.88,671
247.26,671
247.64,672
248.02,597
248.4,627
248.78,636
249.16,645
249.54,654
249.92,664
250.3,695
250.67,671
251.05,598
251.43,736
251.81,609
252.19,616
252.57,701
252.95,596
253.32,605
253.7,709
254.08,578
254.46,606
254.84,618
255.21,582
255.59,593
255.97,559
256.35,583
256.73,622
257.1,669
257.48,629
257.86,623
258.24,568
258.61,607
258.99,639
259.37,624
259.75,622
260.12,698
260.5,636
260.88,665
261.25,659
261.63,648
262.01,653
262.38,626
262.76,545
263.14,596
263.51,614
263.89,636
264.27,707
264.64,673
265.02,555
265.4,633
265.77,648
266.15,645
266.52,652
266.9,612
267.28,620
267.65,657
268.03,671
268.4,591
268.78,596
269.15,663
269.53,611
269.91,672
270.28,676
270.66,597
271.03,537
271.41,598
271.78,654
272.16,668
272.53,588
272.91,642
273.28,539
273.66,683
274.03,688
274.41,674
274.78,660
275.16,616
275.53,609
275.9,629
276.28,712
276.65,712
277.03,697
277.4,622
277.78,628
278.15,566
278.52,608
278.9,549
279.27,626
279.65,620
280.02,640
280.39,662
280.77,680
281.14,616
281.51,654
281.89,620
282.26,592
282.64,637
283.01,632
283.38,695
283.76,681
284.13,563
284.5,608
284.87,638
285.25,556
285.62,618
285.99,672
286.37,589
286.74,632
287.11,631
287.48,649
287.86,546
288.23,656
288.6,712
288.97,691
289.35,578
289.72,649
290.09,553
290.46,688
290.84,682
291.21,656
291.58,675
291.95,620
292.32,628
292.7,675
293.07,654
293.44,660
293.81,656
294.18,616
294.56,620
294.93,649
295.3,641
295.67,638
296.04,674
296.41,665
296.78,598
297.16,598
297.53,634
297.9,680
298.27,594
298.64,652
299.01,711
299.38,612
299.75,620
300.12,671
300.5,616
300.87,632
301.24,736
301.61,620
301.98,513
302.35,638
302.72,693
303.09,637
303.46,627
303.83,700
304.2,643
304.57,606
304.94,670
305.31,651
305.68,638
306.05,694
306.42,593
306.79,678
307.16,622
307.53,738
307.9,703
308.27,614
308.64,628
309.01,692
309.38,690
309.75,622
310.12,662
310.49,636
310.86,672
311.23,617
311.6,648
311.97,640
312.34,680
312.7,681
313.07,652
313.44,685
313.81,692
314.18,748
314.55,561
314.92,651
315.29,680
315.66,692
316.02,674
316.39,664
316.76,623
317.13,680
317.5,703
317.87,683
318.24,521
318.6,592
318.97,590
319.34,735
319.71,648
320.08,619
320.45,623
320.81,683
321.18,710
321.55,698
321.92,754
322.29,620
322.65,654
323.02,630
323.39,622
323.76,676
324.13,684
324.49,700
324.86,709
325.23,718
325.6,734
325.96,644
326.33,720
326.7,640
327.07,676
327.43,715
327.8,749
328.17,686
328.54,707
328.9,692
329.27,648
329.64,621
330.0,688
330.37,701
330.74,671
331.1,694
331.47,700
331.84,694
332.2,703
332.57,654
332.94,625
333.3,609
333.67,710
334.04,703
334.4,628
334.77,676
335.14,706
335.5,628
335.87,652
336.24,619
336.6,700
336.97,667
337.33,564
337.7,658
338.07,634
338.43,639
338.8,614
339.17,635
339.53,680
339.9,633
340.26,615
340.63,618
340.99,604
341.36,694
341.73,665
342.09,671
342.46,635
342.82,593
343.19,627
343.55,666
343.92,811
344.28,680
344.65,583
345.01,564
345.38,673
345.75,599
346.11,614
346.48,658
346.84,651
347.21,710
347.57,698
347.94,597
348.3,731
348.67,623
349.03,620
349.39,666
349.76,515
350.12,659
350.49,602
350.85,639
351.22,576
351.58,649
351.95,631
352.31,574
352.68,546
353.04,659
353.4,656
353.77,604
354.13,590
354.5,600
354.86,658
355.23,531
355.59,615
355.95,587
356.32,553
356.68,564
357.05,634
357.41,533
357.77,650
358.14,672
358.5,651
358.86,593
359.23,682
359.59,666
359.96,617
360.32,623
360.68,666
361.05,624
361.41,638
361.77,665
362.14,594
362.5,654
362.86,550
363.23,620
363.59,544
363.95,572
364.32,547
364.68,631
365.04,557
365.41,620
365.77,629
366.13,616
366.49,665
366.86,700
367.22,582
367.58,612
367.95,607
368.31,612
368.67,652
369.03,633
369.4,629
369.76,651
370.12,626
370.48,629
370.85,638
371.21,718
371.57,653
371.93,639
372.3,639
372.66,649
373.02,622
373.38,643
373.74,574
374.11,542
374.47,652
374.83,585
375.19,579
375.56,596
375.92,635
376.28,590
376.64,567
377.0,593
377.36,662
377.73,707
378.09,595
378.45,565
378.81,626
379.17,672
379.53,588
379.9,555
380.26,632
380.62,658
380.98,580
381.34,699
381.7,622
382.06,619
382.43,656
382.79,587
383.15,630
383.51,669
383.87,527
384.23,629
384.59,600
384.95,589
385.31,520
385.68,645
386.04,731
386.4,625
386.76,633
387.12,555
387.48,682
387.84,652
388.2,543
388.56,608
388.92,690
389.28,632
389.64,592
390.0,627
390.36,632
390.72,609
391.08,543
391.44,607
391.8,543
392.17,628
392.53,710
392.89,640
393.25,644
393.61,605
393.97,677
394.33,638
394.69,598
395.05,557
395.41,698
395.77,660
396.13,536
396.49,682
396.85,714
397.2,623
397.56,627
397.92,680
398.28,672
398.64,586
399.0,594
399.36,525
399.72,589
400.08,683
400.44,642
400.8,678
401.16,634
401.52,656
401.88,570
402.24,684
402.6,668
402.96,574
403.32,581
403.67,689
404.03,650
404.39,631
404.75,738
405.11,694
405.47,679
405.83,746
406.19,681
406.55,719
406.9,706
407.26,772
407.62,703
407.98,731
408.34,747
408.7,744
409.06,785
409.41,768
409.77,655
410.13,700
410.49,622
410.85,698
411.21,681
411.56,713
411.92,678
412.28,668
412.64,629
413.0,692
413.36,737
413.71,680
414.07,752
414.43,686
414.79,683
415.15,634
415.5,696
415.86,642
416.22,628
416.58,710
416.93,692
417.29,663
417.65,626
418.01,751
418.37,720
418.72,676
419.08,757
419.44,620
419.8,685
420.15,671
420.51,663
420.87,640
421.22,644
421.58,692
421.94,702
422.3,630
422.65,703
423.01,667
423.37,761
423.72,784
424.08,728
424.44,666
424.8,642
425.15,695
425.51,633
425.87,526
426.22,774
426.58,639
426.94,732
427.29,680
427.65,650
428.01,663
428.36,677
428.72,616
429.08,598
429.43,505
429.79,608
430.15,658
430.5,637
430.86,715
431.21,627
431.57,639
431.93,586
432.28,640
432.64,666
433.0,615
433.35,620
433.71,719
434.06,636
434.42,631
434.78,659
435.13,587
435.49,552
435.84,617
436.2,672
436.55,685
436.91,621
437.27,602
437.62,696
437.98,608
438.33,571
438.69,608
439.04,699
439.4,642
439.75,641
440.11,643
440.46,617
440.82,672
441.18,649
441.53,637
441.89,638
442.24,660
442.6,586
442.95,590
443.31,569
443.66,626
444.02,666
444.37,681
444.73,687
445.08,608
445.44,667
445.79,572
446.14,668
446.5,636
446.85,599
447.21,682
447.56,660
447.92,654
448.27,652
448.63,657
448.98,638
449.34,611
449.69,656
450.04,624
450.4,613
450.75,694
451.11,591
451.46,651
451.82,622
452.17,620
452.52,625
452.88,627
453.23,718
453.59,719
453.94,623
454.29,636
454.65,600
455.0,666
455.35,602
455.71,655
456.06,703
456.42,652
456.77,666
457.12,642
457.48,608
457.83,619
458.18,549
458.54,658
458.89,665
459.24,599
459.6,596
459.95,564
460.3,552
460.66,655
461.01,623
461.36,699
461.72,647
462.07,679
462.42,653
462.77,586
463.13,670
463.48,576
463.83,668
464.19,656
464.54,676
464.89,579
465.24,703
465.6,715
465.95,682
466.3,661
466.65,635
467.01,688
467.36,654
467.71,654
468.06,632
468.42,727
468.77,622
469.12,658
469.47,671
469.82,665
470.18,593
470.53,629
470.88,603
471.23,646
471.59,681
471.94,728
472.29,676
472.64,692
472.99,710
